FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,6137,0.19473541261232866,0.13333333333333333,22.38211920160404,14.046401462493348,7.333333333333333,260.5612438376943,62.060250663694006,5565,1706,467.9226932485885,264.6992837395562,843.9219769881447
