FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish13,495,0.19473541261232866,0.13333333333333333,14.41042053331232,8.76309356755479,6.933333333333334,108.19112627986347,39.8651159084578,1689,971,424.0194000794965,252.49505203993064,710.2944521194271
