FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish6,4392,0.19473541261232866,0.13333333333333333,6.426268616206846,5.257856140532874,3.8666666666666667,27.455441789912776,19.677534083724993,705,716,435.3233982602531,257.2993912526342,706.7227895128873
