FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,4361,0.19473541261232866,0.13333333333333333,20.620957636663938,5.888844889937473,10.8,86.196435343193,45.57062115494683,1863,3308,468.8494704496406,267.8232714766503,773.9327419262909
