FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish14,691,0.19473541261232866,0.13333333333333333,14.077864412878565,5.141082418634599,4.266666666666667,60.58020477815699,34.259242548903444,1453,629,414.91528291008086,257.45352206064865,701.4288049707295
