FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish9,5528,0.19473541261232866,0.13333333333333333,30.443014153095785,23.135493212010893,29.333333333333332,532.7455441789912,88.0513694389922,10965,46965,422.0642518837822,256.392428382704,897.7566802664862
