FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,1183,0.19473541261232866,0.13333333333333333,25.510339052215055,10.515712281065747,22.0,198.61585134622675,61.737431931390454,3891,20936,442.5551171859741,266.03162427595987,786.4067414619341
