FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,5291,0.19473541261232866,0.13333333333333333,18.876962003099894,6.795706826258481,8.666666666666666,100.72051573758057,43.7206674440364,2602,2802,465.0271006123862,263.53083981285096,780.5979404252371
