FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,338,0.19473541261232866,0.13333333333333333,21.64710117892016,12.127563374440546,14.933333333333334,214.06901782328399,58.64117636654364,4589,16856,459.1542184217665,264.2835026020897,815.2177210238561
