FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish5,1780,0.19473541261232866,0.13333333333333333,13.022899518470346,12.17357888652115,1.6,136.00682593856652,43.205626661725226,2810,442,439.41708322452496,246.24791015417316,741.8649933786982
