FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,1339,0.19473541261232866,0.13333333333333333,25.717967484775578,10.004017766159343,21.466666666666665,215.49108835798253,63.25556854815856,3887,19146,458.2584113992573,265.6122100757916,801.6106214750489
