FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,1031,0.19473541261232866,0.13333333333333333,13.441026781671585,7.787089877477835,5.466666666666667,76.22298065984072,34.143187424738834,1911,666,455.7634065672133,272.4271028096517,766.4105093768651
