FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,371,0.19473541261232866,0.13333333333333333,23.12832464537687,13.633811452731486,2.1333333333333333,253.33712552142583,60.97806750177589,5175,306,466.29960908534684,265.1273859911494,834.9269950764963
