FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,3020,0.19473541261232866,0.13333333333333333,7.984151917105475,5.842062378369859,4.533333333333333,40.89874857792946,24.307068446283804,1008,374,442.83811159394816,266.6371353834365,729.6352469773846
