FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish8,2242,0.19473541261232866,0.13333333333333333,8.373622742330133,6.426268616206846,5.466666666666667,43.913538111490325,24.968754678728445,1076,771,445.6771609010294,266.4626627597385,733.6598236607679
