FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish9,4812,0.19473541261232866,0.13333333333333333,88.21514191338488,69.91001312782599,21.466666666666665,4781.0200985968895,260.1308909256807,67530,17959,445.2796512152776,259.4491373377376,2055.3287885530153
