FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,1461,0.19473541261232866,0.13333333333333333,22.321901756164966,9.586660845300019,8.533333333333333,177.13310580204777,56.60678634684682,3734,5139,465.4610010954492,269.85601234002644,809.9970134354758
