FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,1402,0.19473541261232866,0.13333333333333333,16.29079127566465,7.39079071396303,11.333333333333334,88.4148653773227,38.89084630114961,2193,3892,462.328324650894,268.78830725093417,774.9766319018282
