FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish8,7244,0.19473541261232866,0.13333333333333333,6.815739441431503,2.7262957765726012,5.866666666666666,14.846416382252558,16.52401757324742,392,574,444.5907154295179,265.61431965907417,718.045035088592
