FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish8,1918,0.19473541261232866,0.13333333333333333,7.984151917105475,6.231533203594517,6.133333333333333,44.23587409935532,25.330047604942173,995,2039,455.1160628797554,265.61617184410096,740.6322347238564
