FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish5,7759,0.19473541261232866,0.13333333333333333,17.915657960334237,7.789416504493146,4.4,108.77891543420552,44.4904278506264,2307,857,433.6559677190144,251.67398436126697,731.4699520802814
