FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,1035,0.19473541261232866,0.13333333333333333,23.692063696902917,6.501457594489658,8.666666666666666,130.35646568069774,53.38398603449402,2253,2308,467.0905118043499,268.14448241415033,780.2949942185003
