FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,4900,0.19473541261232866,0.13333333333333333,22.222834393852725,7.106137704347397,6.4,104.2472506636329,49.298958420252966,2173,3157,467.80216575338113,267.61789060257803,778.8800563559591
