FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,3192,0.19473541261232866,0.13333333333333333,20.951557072692097,7.439897995404339,6.666666666666667,107.58437618505876,47.70033305374669,2369,2812,454.08875819830246,270.1604687294854,771.6292269277878
