FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish14,705,0.19473541261232866,0.13333333333333333,14.593182582504218,6.315078576288324,4.266666666666667,78.44141069397041,36.71304625058396,1731,674,419.0825989717271,256.68075839401894,710.3833573657461
