FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish12,470,0.19473541261232866,0.13333333333333333,7.608495996926714,5.362177727902362,15.066666666666666,32.82138794084186,22.453161739802972,709,1426,424.28487233327223,258.4349608967675,696.8998332300397
