FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish9,1683,0.19473541261232866,0.13333333333333333,6.036797790982188,5.063120727920545,6.266666666666667,25.312855517633672,18.926489834259925,599,2035,428.11605592259536,249.7655956686974,689.8616515912928
