FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,1327,0.19473541261232866,0.13333333333333333,27.556225683865453,7.426828918431039,12.133333333333333,161.94539249146754,64.58262307487088,2823,6524,454.3891666032956,266.2016470570458,777.0508136603414
