FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,1332,0.19473541261232866,0.13333333333333333,25.556856735388365,8.726779763271109,21.466666666666665,195.18392112248765,61.52119450994502,3913,19161,458.26380640776836,265.59160460704163,802.11541101481
