FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish5,6551,0.19473541261232866,0.13333333333333333,10.12624145584109,8.373622742330133,,70.45885475919604,31.26799056025569,1571,0,445.0993966697222,252.7613704325253,729.2807671022474
