FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish4,1218,0.19473541261232866,0.13333333333333333,25.91838426501661,9.621218536472526,24.0,211.73682214637842,63.320039381824266,4062,20113,454.87663625305566,262.5751626274956,798.6917988805512
