FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,4858,0.19473541261232866,0.13333333333333333,17.33145172249725,9.931506043228762,4.933333333333334,159.1391733029958,50.57007217366585,3803,630,474.9641038167318,270.70969724221754,821.7338010589492
