FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,5910,0.19473541261232866,0.13333333333333333,7.594681091880817,6.426268616206846,6.266666666666667,45.03223359878649,25.599175003513224,1030,1194,445.4708283894668,263.5495084490351,729.6203368385019
