FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish5,3956,0.19473541261232866,0.13333333333333333,27.34610422440091,9.109474993027485,33.2,195.0511945392491,62.1022819570108,3982,3228,442.9973261265884,251.4861588534885,774.1234849800769
