FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish8,1630,0.19473541261232866,0.13333333333333333,10.436358848425389,4.839717734481944,3.0666666666666664,39.07849829351535,25.646167302440524,779,399,446.535537814595,262.04220703108047,724.1577448456754
