FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish13,934,0.19473541261232866,0.13333333333333333,7.5267758230121595,3.705489664515857,6.0,21.008722032612813,18.08737045798783,565,1194,413.06830583578983,250.45058583984385,674.8188916756336
