FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish11,3712,0.19473541261232866,0.13333333333333333,7.612745136941906,4.602054864866485,13.866666666666667,28.42244975350777,20.728066352526454,731,3037,432.7587007905748,259.82837561898765,707.2070764095624
