FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish9,5277,0.19473541261232866,0.13333333333333333,88.26749250694269,59.67986682719382,25.866666666666667,3620.477815699658,242.44237925985288,44120,42775,403.7151082219442,254.5387238835654,1540.6538321055095
