FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,4086,0.19473541261232866,0.13333333333333333,21.962712739258368,11.800664107366178,4.133333333333333,194.72885855138412,56.2406614399363,4004,859,469.83367619220127,265.0393065489769,814.9529827411783
