FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,3491,0.19473541261232866,0.13333333333333333,16.774585580660112,6.292320420081083,10.8,79.82555934774363,39.10948314956167,1890,2361,463.1041232590662,267.8154426299624,768.7195658890286
