FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,2668,0.19473541261232866,0.13333333333333333,22.51331065671645,14.552907866583999,7.6,231.38035646568065,59.98591984213935,2817,3639,467.42657117302053,266.89253573429323,790.6591069073138
