FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,379,0.19473541261232866,0.13333333333333333,23.133600413276852,12.162515522492086,2.2666666666666666,237.2961698900265,60.7986491199905,4749,309,464.12069866112574,265.1395279182328,824.2402265793585
