FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish3,3856,0.19473541261232866,0.13333333333333333,23.099691978812963,13.458598312776369,5.066666666666666,229.5032233598786,60.875616984583544,5089,1197,447.54755633392347,267.247099599192,816.5746559331154
