FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish13,942,0.19473541261232866,0.13333333333333333,8.186301781901655,3.657709867900972,6.0,21.805081532043985,18.931310416750065,589,1189,413.0754238913454,250.58979807942717,675.4452219707725
