FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,5308,0.19473541261232866,0.13333333333333333,7.789416504493146,6.621004028819175,5.733333333333333,46.15092908608266,25.532395069606192,1083,696,440.4834762774998,260.04257154676645,722.1860478242662
