FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish6,890,0.19473541261232866,0.13333333333333333,10.084654855084013,3.5966251373276785,8.0,29.313613955252176,24.085706962194067,661,2188,435.4405810781221,262.97548493040927,711.6360660085313
