FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish14,1812,0.19473541261232866,0.13333333333333333,5.4525915531452025,2.5315603639602724,8.4,11.111111111111109,13.994121533173999,309,2386,415.3103819443691,251.93390942127434,673.4242913656434
