FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish9,4846,0.19473541261232866,0.13333333333333333,55.63603456040009,52.33394762607654,10.133333333333333,2504.0576412590062,185.78779823604398,44934,3238,404.69730302581786,229.19960286250648,1532.5769058883243
