FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish7,4130,0.19473541261232866,0.13333333333333333,7.594681091880817,6.621004028819175,5.6,39.49563898369358,23.958558272234878,924,1193,429.44354588334824,256.21956050210525,704.1431063854535
