FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,2683,0.19473541261232866,0.13333333333333333,18.76374173596782,5.897933741001437,7.866666666666666,76.03337125521425,41.3093814674902,1528,3441,461.312273977322,267.41555010680094,759.2878240841228
