FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish5,4163,0.19473541261232866,0.13333333333333333,11.878860169352048,10.905183106290405,2.6666666666666665,96.98521046643911,36.95189418547824,2259,438,417.92419238009984,249.172386014292,712.2765783943918
