FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish11,6075,0.19473541261232866,0.13333333333333333,21.42089538735615,17.915657960334237,,310.50436101630635,67.89888496757095,5918,0,431.04487240244544,252.07014964192703,801.4750220443725
