FishID,FrameIndex,cm_ground_per_px,cm_vertical_per_px,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish2,282,0.19473541261232866,0.13333333333333333,6.231533203594517,3.1157666017972585,2.533333333333333,15.453166477057259,15.747162467831133,415,339,458.95371093657695,268.6711457142723,735.9248566508493
