FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,VisScore_Top_Raw,VisScore_Front_Raw,VisScore_Top_Enhanced,VisScore_Front_Enhanced,Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish14,12.32,865,43.25,20.0,20.0,4.605263157894736,1.6447368421052633,1.480263157894737,7.574445983379502,12.500000000000002,800,534,24.963909567580988,9.132730890814464,50.09664045839545,86.4,62.9,65.2,48.4,5.87068022772971,18.522482682293706,2.8,0.6428571428571428,0.6091730907237826,3.891094420815419,1.0,3.105492578561283
fish14,12.32,915,45.75,20.0,20.0,4.868421052631579,1.7387218045112784,1.5648496240601506,8.464829837752275,13.214285714285715,809,1414,25.12051604047233,9.089101443439064,50.389617483911394,86.4,62.8,65.3,48.4,6.935686660645901,20.699819422089863,2.8,0.6428571428571428,0.6091730907237827,3.2935990620982185,1.0,3.2829492973362124
fish14,12.32,4190,209.5,20.0,20.0,5.526315789473684,1.9736842105263157,1.776315789473684,10.90720221606648,14.999999999999996,1255,243,25.02157474453773,9.380904795328776,59.50247953986651,86.4,62.7,65.3,48.3,10.144535433516936,26.672375062502926,2.8,0.6428571428571428,0.6091730907237826,2.251790752786701,1.0,3.726591094273538
fish14,12.32,4195,209.75,20.0,20.0,6.447368421052631,2.3026315789473686,2.072368421052632,14.845914127423821,17.5,1270,223,24.92006005490149,9.375989430745442,59.69604948564694,86.4,62.7,65.1,48.3,16.109146544890326,36.30406605729566,2.8,0.6428571428571428,0.6091730907237826,1.4180373253700504,1.0,4.347689609985794
fish15,9.61,3270,163.5,20.0,20.0,6.024444114462657,2.1515871837366634,1.936428465362997,12.962116745815626,16.35206259639864,737,624,24.78457888136499,9.076878237395816,48.60145711876081,87.2,62.8,65.4,48.3,13.142440185611562,31.69744473418472,2.8,0.6428571428571428,0.6091730907237827,1.8881522576344123,1.0,4.06249672298284
fish15,9.61,3295,164.75,20.0,20.0,6.024444114462657,2.1515871837366634,1.936428465362997,12.962116745815626,16.35206259639864,688,794,24.67421435273724,9.38560872089598,47.81982307363321,87.2,63.0,65.4,48.2,13.142440185611562,31.69744473418472,2.8,0.6428571428571428,0.6091730907237827,1.8881522576344123,1.0,4.06249672298284
fish15,9.61,3265,163.25,20.0,20.0,6.171381775791014,2.2040649199253624,1.9836584279328262,13.602126079487663,16.75089339143275,767,602,24.81700940602621,9.11301752165688,49.27002692768309,87.2,62.8,65.4,48.5,14.127727520952813,33.26251785312423,2.8,0.6428571428571428,0.6091730907237826,1.756469897263003,1.0,4.16158200890925
fish15,9.61,3280,164.0,20.0,20.0,5.730568791805942,2.046631711359265,1.8419685402233386,11.728363813435791,15.554401006330416,689,1324,24.69318572048612,9.448323567443424,47.92150928792954,87.2,63.0,65.4,48.6,11.311449476506317,28.68043631213263,2.8,0.6428571428571428,0.6091730907237826,2.1937885289438688,1.0,3.8643261511300184
fish15,9.61,3290,164.5,20.0,20.0,5.730568791805942,2.046631711359265,1.8419685402233386,11.728363813435791,15.554401006330416,670,1104,24.65865443183052,9.439954417546591,47.49860884937711,87.2,63.0,65.4,48.5,11.311449476506317,28.68043631213263,2.8,0.6428571428571428,0.6091730907237826,2.1937885289438688,1.0,3.8643261511300184
fish15,9.61,3285,164.25,20.0,20.0,5.730568791805942,2.046631711359265,1.8419685402233386,11.728363813435791,15.554401006330416,665,1336,24.679114524257333,9.418255208333331,47.39736973259066,87.2,63.0,65.4,48.6,11.311449476506317,28.68043631213263,2.8,0.6428571428571428,0.6091730907237826,2.1937885289438688,1.0,3.8643261511300184
fish15,9.61,3260,163.0,20.0,20.0,5.975555885537341,2.1341271019776222,1.92071439177986,12.752595764707129,16.219365975029927,808,617,24.75454409358648,9.100969997151692,50.01551409073818,87.2,62.8,65.4,48.5,12.825077741841952,31.185083994841538,2.8,0.6428571428571428,0.6091730907237827,1.934875453138871,1.0,4.029529653153984
fish15,9.61,3250,162.5,20.0,20.0,6.179947683614272,2.207124172719383,1.9864117554474447,13.63991191864622,16.77414371266731,821,617,24.812469556850868,9.100286409335665,50.33275596618653,87.1,63.0,65.6,48.5,14.186637275236002,33.354919007345416,2.8,0.6428571428571428,0.6091730907237826,1.7491761878344696,1.0,4.167358304912698
fish15,9.61,3275,163.75,20.0,20.0,5.191288786010137,1.8540317092893353,1.6686285383604016,9.624814021340933,14.090640990598946,677,1041,24.76720045962864,9.234391275776758,47.54159173540539,87.2,62.8,65.4,48.4,8.409121660743153,23.53643440348936,2.8,0.6428571428571428,0.6091730907237827,2.950953632069901,1.0,3.500670481878113
fish15,9.61,3255,162.75,20.0,20.0,6.179947683614272,2.207124172719383,1.9864117554474447,13.63991191864622,16.77414371266731,830,617,24.79266052018153,9.096914013502332,50.48957453368387,87.1,63.0,65.6,48.5,14.186637275236002,33.354919007345416,2.8,0.6428571428571428,0.6091730907237826,1.7491761878344696,1.0,4.167358304912698
fish2,16.0,5970,298.5,20.0,20.0,8.5,3.035714285714286,2.7321428571428577,25.80357142857143,23.071428571428573,655,492,27.548518189814057,9.984332679229311,50.632850869043374,87.3,64.6,66.0,49.5,36.91321278799423,63.099823535053716,2.8,0.6428571428571428,0.6091730907237827,0.8951644846047218,1.0,5.731852016430253
fish2,16.0,5995,299.75,20.0,20.0,8.5,3.035714285714286,2.7321428571428577,25.80357142857143,23.071428571428573,614,520,27.442298741018043,9.861461554114022,49.58376029513207,87.2,64.4,66.0,49.4,36.91321278799423,63.099823535053716,2.8,0.6428571428571428,0.6091730907237827,0.8951644846047218,1.0,5.731852016430253
fish2,16.0,5855,292.75,20.0,20.0,8.903081090826738,3.179671818152406,2.861704636337166,28.30887603922736,24.165505817958287,664,703,27.91071290145685,10.033447260019514,51.22416016147637,87.5,64.4,66.0,49.5,42.41759646142192,69.22627309540039,2.8,0.6428571428571428,0.6091730907237827,0.7790021089601739,1.0,6.003663917987915
fish2,16.0,5965,298.25,20.0,20.0,8.276315789473687,2.9558270676691736,2.660244360902256,24.46335823110408,22.464285714285715,652,558,27.6068386272666,9.981774085479312,50.62861271274591,87.3,64.6,66.0,49.5,34.07502856375333,59.82247812983971,2.8,0.6428571428571428,0.6091730907237827,0.969724707307174,1.0,5.581013805471561
fish2,16.0,5915,295.75,20.0,20.0,8.5,3.035714285714286,2.7321428571428577,25.80357142857143,23.071428571428573,670,525,27.43726825853513,10.018834620115486,50.85610287865062,87.4,64.3,65.8,49.5,36.91321278799423,63.099823535053716,2.8,0.6428571428571428,0.6091730907237827,0.8951644846047218,1.0,5.731852016430253
fish2,16.0,5895,294.75,20.0,20.0,8.23074682135331,2.9395524361976113,2.64559719257785,24.19471187043487,22.340598515101842,590,645,27.71239787912252,10.085117172198826,49.59751505132134,87.3,64.4,65.9,49.4,33.51527582500412,59.16553271441587,2.8,0.6428571428571428,0.6091730907237828,0.985920488108208,1.0,5.550285031141278
fish2,16.0,5880,294.0,20.0,20.0,8.5,3.035714285714286,2.7321428571428577,25.80357142857143,23.071428571428573,659,788,27.769355357530376,10.118802050103085,51.06815740763346,87.3,64.4,66.0,49.5,36.91321278799423,63.099823535053716,2.8,0.6428571428571428,0.6091730907237827,0.8951644846047218,1.0,5.731852016430253
fish2,16.0,5850,292.5,20.0,20.0,8.45526469381232,3.019737390647257,2.717763651582531,25.53267894372469,22.95000416891915,587,750,27.93683263027992,10.048613267517087,49.72544589779701,87.5,64.4,66.0,49.5,36.3334545845235,62.43738546759012,2.8000000000000003,0.6428571428571428,0.6091730907237827,0.9094482613427118,1.0,5.701685409962312
fish2,16.0,6075,303.75,20.0,20.0,8.05263157894737,2.8759398496240607,2.588345864661655,23.15888405223586,21.857142857142858,555,609,27.820935139295795,10.022320942083994,48.94325608137979,87.5,64.4,66.1,49.1,31.386187050529585,56.63252860209808,2.8,0.6428571428571428,0.6091730907237827,1.0528006172674529,1.0,5.43017559451287
fish2,16.0,5860,293.0,20.0,20.0,8.631343138845342,3.0826225495876227,2.77436029462886,26.607172993033064,23.42793137686593,575,716,27.60014894068212,10.031725254313152,49.13187419499528,87.0,64.4,65.9,49.5,38.650953838931954,65.06494363675701,2.8,0.6428571428571428,0.6091730907237826,0.8549180244857412,1.0,5.820421361752011
fish2,16.0,5865,293.25,20.0,20.0,7.7842103556582805,2.7800751270208144,2.502067614318733,21.64068959326343,21.12857096535819,579,744,27.60667236320589,10.127968736267093,49.314641099472986,87.0,64.5,65.9,49.5,28.351024652940954,52.919949406685504,2.8,0.6428571428571428,0.6091730907237826,1.1655098009673373,1.0,5.249169626282018
fish2,16.0,5905,295.25,20.0,20.0,8.259347313328794,2.9497668976174265,2.6547902078556835,24.3631493007827,22.41822842189244,674,709,27.53305374522268,10.023313789833914,51.0363675350566,87.4,64.3,65.8,49.5,33.86587148961424,59.577428104984854,2.8,0.6428571428571428,0.6091730907237827,0.9757137686712952,1.0,5.569571359094285
fish2,16.0,5900,295.0,20.0,20.0,8.41890099174098,3.006750354193208,2.706075318773887,25.31353353883474,22.85130269186838,665,723,27.53619605931411,10.117363274086848,50.95355933340096,87.4,64.4,65.8,49.5,35.866688047112625,61.90148924813259,2.8,0.6428571428571428,0.6091730907237826,0.9212837565895458,1.0,5.677164073604375
fish2,16.0,5920,296.0,20.0,20.0,8.592532208091335,3.0687615028897626,2.7618853526007863,26.368432052531052,23.322587421962194,697,627,27.446530388556592,10.020208304680716,51.40673869323731,87.3,64.3,65.8,49.5,38.13191139513486,64.48112866920606,2.8,0.6428571428571428,0.6091730907237826,0.8665549638480802,1.0,5.794249772140024
fish2,16.0,5950,297.5,20.0,20.0,8.972017338401393,3.204291906571926,2.8838627159147334,28.74896254306258,24.352618489946636,725,572,27.724234737820105,9.99338215907415,52.217616896894256,87.4,64.4,66.0,49.5,43.410559331112864,70.30245670854987,2.8,0.6428571428571428,0.6091730907237827,0.7611833989152654,1.0,6.050150079125083
fish2,16.0,6070,303.5,20.0,20.0,7.828947368421052,2.7960526315789473,2.5164473684210527,21.89014889196676,21.25,539,643,27.836195555962465,10.033476540078055,48.64967209604052,87.5,64.4,66.1,49.1,28.842651958836065,53.52997495182881,2.8,0.6428571428571428,0.6091730907237827,1.145643512518491,1.0,5.279337383554179
fish2,16.0,6065,303.25,20.0,20.0,7.828947368421052,2.7960526315789473,2.5164473684210527,21.89014889196676,21.25,548,643,27.86985872365693,10.03319334156248,48.86305206521941,87.5,64.4,66.1,49.1,28.842651958836065,53.52997495182881,2.8,0.6428571428571428,0.6091730907237827,1.145643512518491,1.0,5.279337383554179
fish2,16.0,5925,296.25,20.0,20.0,9.394736842105262,3.3552631578947367,3.019736842105263,31.52181440443213,25.499999999999996,680,627,27.450740458001032,10.104521447488994,51.15526190549003,87.3,64.4,65.9,49.6,49.84010258486872,77.08316393063346,2.8,0.6428571428571428,0.6091730907237827,0.6629881438185713,1.0,6.335204860265015
fish2,16.0,6060,303.0,20.0,20.0,7.605263157894737,2.716165413533835,2.4445488721804516,20.657152750296795,20.642857142857146,540,653,27.860891546103403,10.061562484698827,48.72245403080223,87.5,64.4,66.1,49.1,26.44038699918584,50.51481717903192,2.8,0.6428571428571428,0.6091730907237827,1.2497319763695882,1.0,5.128499172595489
fish2,16.0,5910,295.5,20.0,20.0,8.717304179542943,3.1133229212653366,2.801990629138803,27.139782913813157,23.661254201616558,736,699,27.539494717444896,10.022858060667248,52.28235277811214,87.4,64.3,65.8,49.5,39.817287441216735,66.36738318886606,2.8000000000000003,0.6428571428571428,0.6091730907237826,0.8298756450763272,1.0,5.878387945805773
fish2,16.0,5885,294.25,20.0,20.0,8.842976369355855,3.15820584619852,2.8423852615786678,27.92793966749502,24.00236443110875,713,690,27.703478647566424,10.107060514820947,52.07053916238737,87.3,64.4,65.9,49.4,41.56429920585381,68.2947346879775,2.8,0.6428571428571428,0.6091730907237826,0.7949946885142126,1.0,5.96313316869852
fish3,81.9,5800,290.0,20.0,20.0,12.851234412913723,4.589726576040616,4.130753918436555,58.98365211987783,34.881921977908675,2907,6118,27.537727869839145,9.837018225733438,95.51474609557258,87.4,64.1,65.9,49.0,127.57324580718134,144.23809706032395,2.8,0.6428571428571428,0.6091730907237827,1.2405454896748078,1.0,8.666043986267924
fish3,81.9,5765,288.25,20.0,20.0,12.943814187502495,4.622790781250891,4.160511703125802,59.83654490021101,35.13320993750676,2827,5842,27.681679280429417,9.906751294920175,94.1284305753496,87.5,64.0,65.8,49.1,130.35025308021034,146.323753461893,2.8,0.6428571428571428,0.6091730907237827,1.2141166660557974,1.0,8.728473817757019
fish3,81.9,5825,291.25,20.0,20.0,13.071831206123182,4.668511145043994,4.201660030539595,61.02598967191996,35.48068470233436,2879,6012,27.34592194189378,9.839811193678116,94.76573313557188,87.4,64.1,65.9,49.0,134.2562037593443,149.23241110284354,2.8,0.6428571428571428,0.6091730907237826,1.1787940538893675,1.0,8.81480024202977
fish3,81.9,5760,288.0,20.0,20.0,13.185315270308472,4.709041167967312,4.238137051170581,62.09019242051064,35.78871287655157,2854,5871,27.61544223806122,9.90799153263304,94.60343377069428,87.5,64.0,65.8,49.1,137.78331349079178,151.83480301698134,2.8,0.6428571428571428,0.6091730907237827,1.148618150338293,1.0,8.891326578751318
fish3,81.9,5790,289.5,20.0,20.0,12.766175052942442,4.559348233193729,4.103413409874356,58.20543767227498,34.65104657227234,2804,5856,27.45834560816259,9.992451157368553,93.53079676553114,87.3,64.0,65.8,49.0,125.056841272655,142.33505838786343,2.8,0.6428571428571428,0.6091730907237828,1.2655078528988857,1.0,8.608685437565846
fish3,81.9,5770,288.5,20.0,20.0,13.40780819728873,4.788502927603118,4.309652634842807,64.20332880545816,36.39262224978369,2973,5700,27.509938845486104,9.974606108252203,96.9445449537383,87.4,63.9,65.8,49.0,144.87666325699138,157.00224789432295,2.8,0.6428571428571428,0.6091730907237827,1.0923803125458658,1.0,9.041361464886995
fish3,81.9,5775,288.75,20.0,20.0,12.804334872302798,4.5729767401081425,4.115679066097329,58.55392554359626,34.754623224821884,2848,5706,27.601101936170792,9.973141261535222,94.53424319770602,87.4,63.9,65.9,49.0,126.18163203935944,143.18724752165642,2.8,0.6428571428571428,0.6091730907237826,1.2542270386858585,1.0,8.634417959630234
fish3,81.9,5755,287.75,20.0,20.0,13.310468241462171,4.753738657665061,4.2783647918985555,63.274487431061814,36.12841379825446,2787,5994,27.69068101654053,9.908024082936182,93.33870509947673,87.5,64.0,65.8,49.1,141.74412577212834,154.7308674779063,2.8,0.6428571428571428,0.6091730907237827,1.1165218581523306,1.0,8.97572167405362
fish3,81.9,5795,289.75,20.0,20.0,13.192121199736972,4.7114718570489185,4.240324671344027,62.15430776733916,35.80718611357178,2997,5856,27.47093254257013,9.992158188618555,97.40309073118868,87.3,64.0,65.8,49.0,137.99678452545388,151.99159011453358,2.8,0.6428571428571428,0.6091730907237827,1.1468413212199362,1.0,8.895916058788782
fish3,81.9,5835,291.75,20.0,20.0,13.184793146516515,4.7088546951844705,4.237969225666023,62.08527511301032,35.78729568340197,3048,5804,27.26783201088611,9.845585934066774,98.0734179449529,87.3,64.1,65.9,49.0,137.7669459419097,151.8227782770574,2.8,0.6428571428571428,0.6091730907237827,1.148754613142153,1.0,8.890974492126642
fish3,81.9,5805,290.25,20.0,20.0,12.973067368844482,4.6332383460158875,4.169914511414298,60.10731319877768,35.21261142972074,2716,6118,27.50910800086128,9.839316402816774,91.66842440367805,87.4,64.1,65.9,49.0,131.23603152609775,146.98588784533445,2.8,0.6428571428571428,0.6091730907237826,1.205921977744371,1.0,8.748200277340793
fish3,81.9,5860,293.0,20.0,20.0,12.145219232099878,4.337578297178528,3.903820467460675,52.680839355631704,32.96559505855681,2862,4126,27.49321898803711,9.960074595122864,94.69329358315996,87.2,63.8,65.9,49.0,107.68151197204607,128.8252549156103,2.8,0.6428571428571428,0.6091730907237827,1.4697083258856778,1.0,8.189952864176371
fish3,81.9,5815,290.75,20.0,20.0,12.523421076592793,4.472650384497427,4.025385346047685,56.01288409344594,33.99214292218044,2733,6035,27.405804877311805,9.834807939645978,91.9006128169578,87.4,64.1,65.9,49.0,118.05761859028856,136.97340741260064,2.8,0.6428571428571428,0.6091730907237827,1.340535380766125,1.0,8.44498780593806
fish3,81.9,5865,293.25,20.0,20.0,12.24327570868577,4.372598467387775,3.9353386206489978,53.53492859960538,33.231748352147086,2820,4122,27.45231603544259,9.950637742741904,93.8029537781845,87.2,63.8,65.9,49.0,110.31078058215938,130.91383713869948,2.8,0.6428571428571428,0.6091730907237827,1.434677679317138,1.0,8.256075830416712
fish3,81.9,5785,289.25,20.0,20.0,13.602409739483791,4.858003478387069,4.372203130548362,66.0805538288584,36.920826435741716,2906,5747,27.54950884691404,10.008902978674572,95.6784118255886,87.4,63.9,65.9,49.0,151.27690387017202,161.5927972312641,2.8,0.6428571428571428,0.6091730907237827,1.0461637608943646,1.0,9.172588199243608
fish3,81.9,5810,290.5,20.0,20.0,12.848052816473839,4.5885902915978,4.129731262438019,58.95445041960763,34.87328621614327,2708,6118,27.43773628741605,9.831689450062646,91.42942573747872,87.4,64.1,65.9,49.0,127.47851885082495,144.16668748281356,2.8,0.6428571428571428,0.6091730907237828,1.2414673163442569,1.0,8.66389852274211
fish3,81.9,5855,292.75,20.0,20.0,11.974949879952238,4.2767678142686565,3.8490910328417915,51.21408022406005,32.50343538844179,2878,4031,27.448032408744904,9.93790988498264,94.94594229372754,87.2,63.8,65.9,48.9,103.2157998133141,125.23845521128253,2.8,0.6428571428571428,0.6091730907237828,1.5332964039955048,1.0,8.075134190124169
fish3,81.9,5750,287.5,20.0,20.0,12.601467896746163,4.500524248837916,4.050471823954124,56.71321184025864,34.203984291168155,2735,6095,27.6668094314952,9.908147781785331,92.27495721328052,87.5,64.0,65.9,49.0,120.27863233056719,138.68598264130142,2.8,0.6428571428571428,0.6091730907237825,1.315781628230692,1.0,8.497617549875951
fish3,81.9,5870,293.5,20.0,20.0,12.102699221073351,4.322392578954768,3.8901533210592913,52.3126172984891,32.85018360005623,2957,4071,27.358435781898027,9.975328615729012,96.47376439762704,87.4,64.0,65.9,49.0,106.55449859298366,127.92480797973823,2.8,0.6428571428571428,0.6091730907237827,1.485253243917901,1.0,8.161280109948015
fish3,81.9,5780,289.0,20.0,20.0,13.560037307306846,4.842870466895302,4.358583420205772,65.66950420555483,36.8058155484043,3069,5643,27.59854531971496,10.003479804727766,98.98202512444271,87.4,63.9,65.8,49.0,149.8675895550617,160.58762014690566,2.8,0.6428571428571428,0.6091730907237827,1.0560016022085228,1.0,9.1440149626772
fish3,81.9,5820,291.0,20.0,20.0,13.487206636147198,4.816859512909715,4.335173561618744,64.96597958790467,36.60813229811383,2868,5974,27.39035337931315,9.833743486870665,94.5840968661838,87.4,64.1,65.9,49.0,147.4657293299452,158.86722731875878,2.8,0.6428571428571428,0.6091730907237827,1.0732013153725826,1.0,9.094902653342565
fish3,81.9,5845,292.25,20.0,20.0,13.026932631155516,4.652475939698399,4.18722834572856,60.607490634522996,35.35881714170783,3114,6404,27.2327927514347,9.849983722676177,99.36277647411087,87.4,64.1,65.9,49.0,132.87753735355392,148.20901728767194,2.8,0.6428571428571428,0.6091730907237827,1.1910245918253517,1.0,8.784523537622327
fish3,81.9,4995,249.75,20.0,20.0,14.477603206743563,5.170572573836987,4.653515316453288,74.85749807568267,39.296351561161096,2791,9575,27.44102293226454,10.23871083984375,93.4997337721083,87.1,64.0,65.6,49.3,182.395902529098,183.0558584468285,2.8,0.6428571428571428,0.6091730907237827,0.8676752739224871,1.0,9.762762251017664
fish3,81.9,5005,250.25,20.0,20.0,14.523890040682437,5.187103585958013,4.668393227362212,75.33692211208374,39.421987253280896,2429,8535,27.915904635789666,10.235484880987803,86.73138951677745,87.0,63.9,65.9,49.2,184.1509339504119,184.22823771142413,2.8,0.6428571428571428,0.6091730907237827,0.8594059845055726,1.0,9.793975107776102
fish4,61.25,3085,154.25,20.0,20.0,11.333903066768391,4.047822523845855,3.643040271461269,45.87762811675071,30.763451181228493,2484,9189,26.5928015642331,10.041588503519687,86.31439006775278,87.4,64.1,65.9,49.2,87.51118225921944,112.18874280202913,2.8,0.6428571428571428,0.6091730907237826,1.314412303394295,1.0,7.642853546738991
fish4,61.25,3035,151.75,20.0,20.0,11.737572399058163,4.191990142520773,3.772791128268695,49.20378779397572,31.859125083157867,2336,10683,26.715327708981352,10.174742506567636,83.61007021554899,87.3,64.3,65.9,49.4,97.1985802325672,120.32250402431933,2.8,0.6428571428571428,0.6091730907237827,1.183410028941536,1.0,7.915062120416188
fish4,61.25,3040,152.0,20.0,20.0,11.937112527131154,4.263254473975413,3.8369290265778715,50.89094838763985,32.400734002213134,2501,10575,26.7524979733314,10.170562848398422,86.94306082172983,87.3,64.3,65.8,49.4,102.24049243314346,124.44827149919001,2.8,0.6428571428571428,0.6091730907237827,1.1250510625358696,1.0,8.049619118704886
fish4,61.25,3050,152.5,20.0,20.0,11.49272623366049,4.1045450834501755,3.6940905751051574,47.17241295781001,31.194542634221335,2259,10506,26.718014503290625,10.136966102430558,82.03498060572119,87.4,64.3,65.9,49.4,91.24188601324073,115.35499810947238,2.8,0.6428571428571428,0.6091730907237826,1.2606685336316523,1.0,7.749953651375027
fish4,61.25,3090,154.5,20.0,20.0,11.5,4.107142857142858,3.6964285714285716,47.23214285714286,31.21428571428571,2518,8309,26.565843474192672,10.057255827320947,86.98309930151362,87.4,64.1,65.9,49.3,91.41523712426739,115.5010610728146,2.8,0.6428571428571428,0.6091730907237827,1.2582779224182905,1.0,7.754858610464458
fish4,61.25,3060,153.0,20.0,20.0,12.236123300168869,4.370044035774596,3.9330396321971364,53.47239764890554,33.21233467188693,2589,10746,26.80669055620358,10.091770762083264,88.67846131828685,87.4,64.2,65.9,49.3,110.11756588479469,130.76092450931554,2.8,0.6428571428571428,0.6091730907237827,1.0445724414798532,1.0,8.251252707219074
fish4,61.25,3030,151.5,20.0,20.0,11.081596628201988,3.9577130815007098,3.561941773350639,43.857779939349165,30.078619419405392,2431,10328,26.79900846346632,10.105846055094402,85.52485451856072,87.4,64.2,65.9,49.4,81.79600301103405,107.24942407576502,2.8,0.6428571428571428,0.6091730907237828,1.406251777737623,1.0,7.472714350426617
fish4,61.25,3100,155.0,20.0,20.0,10.984569726772534,3.9230606167044764,3.5307545550340294,43.09313288654558,29.81526068695402,2335,7309,26.67288950346017,10.030344878472222,83.40323438193239,87.2,63.9,65.8,49.5,79.66622141607317,105.3795629895946,2.8,0.6428571428571428,0.6091730907237827,1.4438462450145952,1.0,7.407285663296454
fish4,61.25,3075,153.75,20.0,20.0,12.884497657553123,4.601606306268973,4.141445675642075,59.28938567410425,34.97220792764419,2627,9641,26.729225453016497,10.00392572631836,89.27315117933486,87.4,64.2,65.9,49.0,128.5664172814488,144.9857351682438,2.8,0.6428571428571428,0.6091730907237826,0.8946797855795577,1.0,8.688474574016086
fish4,61.25,3065,153.25,20.0,20.0,12.809370690453978,4.574775246590707,4.117297721931636,58.59999195909337,34.76829187408937,2323,10602,26.7565819331228,10.11121413624022,83.32779606936302,87.5,64.2,66.0,49.2,126.3305685595729,143.2998979234353,2.8,0.6428571428571428,0.6091730907237826,0.9105141847901728,1.0,8.637813790738964
fish4,61.25,3080,154.0,20.0,20.0,12.024702183002166,4.294536493929345,3.8650828445364107,51.640522353534664,32.638477353863024,2214,9558,26.72343997107612,10.034078743987612,81.03751871506373,87.4,64.2,65.9,49.1,104.50764370138593,126.28127299300891,2.8,0.6428571428571428,0.6091730907237827,1.100644609065788,1.0,8.108683935836966
fish4,61.25,3105,155.25,20.0,20.0,10.306887585430427,3.681031280510867,3.3129281524597802,37.939975606678516,27.97583773188259,2227,6723,26.60192151811388,10.036201011562344,81.17812252967622,87.2,63.9,65.8,49.4,65.81239370116428,92.77807811731265,2.8,0.6428571428571428,0.6091730907237826,1.7477828745813209,1.0,6.950300516431683
fish4,61.25,3070,153.5,20.0,20.0,13.061351498178016,4.664768392206435,4.198291552985792,60.92817962819898,35.452239780768906,2546,10200,26.77509325689622,10.120367793771956,87.81546105066818,87.5,64.1,66.0,49.1,133.93356232118109,148.99322729389547,2.8,0.6428571428571428,0.6091730907237826,0.8588271128804859,1.0,8.807733402604232
fish4,61.25,3055,152.75,20.0,20.0,12.359744059154794,4.414194306840997,3.972774876156898,54.558311859932935,33.54787673199158,2712,10747,26.848582942708333,10.086806587208644,91.17538952991696,87.4,64.2,66.0,49.3,113.48893015401829,133.41640944014046,2.8,0.6428571428571428,0.6091730907237827,1.013541800861058,1.0,8.334614577415087
fish4,61.25,3140,157.0,20.0,20.0,10.144927071227372,3.6231882397240622,3.2608694157516562,36.75698045732929,27.53623062190287,2192,4570,26.49609726741461,10.134934758122762,80.47103202553737,87.3,64.0,65.7,49.2,62.75839917387922,89.88519232538282,2.8,0.6428571428571428,0.6091730907237826,1.832834746587572,1.0,6.841084787029702
fish4,61.25,3135,156.75,20.0,20.0,9.876236259750405,3.527227235625145,3.1745045120626307,34.83572952086024,26.806926990751098,1960,4945,26.56767274840555,10.123922385904525,75.89159513431008,87.3,64.0,65.7,49.3,57.90278873143568,85.18698241311003,2.8,0.6428571428571428,0.6091730907237827,1.986532551646352,1.0,6.659897025904932
fish4,61.25,3130,156.5,20.0,20.0,13.341759979255002,4.764914278305358,4.288422850474823,63.57234262287517,36.21334851512072,1984,4835,26.750528651183327,10.129195792632634,76.55972444381595,87.4,64.1,65.7,49.3,142.746161626043,155.45923990861604,2.8,0.6428571428571428,0.6091730907237826,0.8058064282487367,1.0,8.996822804684848
fish4,61.25,3490,174.5,20.0,20.0,11.143214451995595,3.9797194471412847,3.5817475024271563,44.34686725827268,30.24586779827376,4631,2169,26.26548377700617,10.142991275268129,129.0284750522743,87.1,64.0,65.4,49.3,83.16805307091728,108.44543384529388,2.8,0.6428571428571428,0.6091730907237827,1.3830523908984174,1.0,7.514265438374784
fish4,61.25,3495,174.75,20.0,20.0,11.350640290436937,4.053800103727478,3.6484200933547304,46.01322678674655,30.808880788328832,5000,2247,26.31446850857205,10.136637101904553,136.4511056104766,86.9,63.8,65.3,49.3,87.8994487528649,112.52033458078778,2.8,0.6428571428571428,0.6091730907237826,1.3086063255015528,1.0,7.654140051354755
fish5,27.36,6805,340.25,20.0,20.0,9.627620234915305,3.438435798184038,3.094592218365634,33.103954067053806,26.132112066198687,2990,1242,25.435468098280165,9.563157508680552,94.79862560696073,86.8,62.9,65.8,48.5,53.63915432705507,80.95211415698452,2.8,0.6428571428571428,0.6091730907237827,0.8168957440845902,1.0,6.492246406696941
fish5,27.36,6315,315.75,20.0,20.0,9.07436275925101,3.2408438425896464,2.9167594583306817,29.40859267374343,24.630413203681314,2932,599,25.29964831993197,9.614036422687104,93.55368474261908,86.4,62.9,65.8,48.4,44.913146255955866,71.91551034957722,2.8,0.6428571428571428,0.6091730907237825,0.9756073786582524,1.0,6.119165232874409
fish5,27.36,6815,340.75,20.0,20.0,8.375796610688015,2.991355932388577,2.6922203391497197,25.05498887986173,22.734305086153185,2831,1274,25.471904559081285,9.620556598567962,91.71246115764924,86.4,62.9,65.8,48.5,35.31859653508973,61.269246443980954,2.8,0.6428571428571428,0.6091730907237826,1.2406381109321307,1.0,5.648097257903737
fish5,27.36,11170,558.5,20.0,20.0,7.306681969495045,2.60952927481966,2.3485763473376933,19.06700050119429,19.832422488629412,2134,587,25.880206181203587,9.589970607492656,78.15017678869624,86.9,63.3,65.7,48.5,23.446913597653126,46.62627304513209,2.8,0.6428571428571428,0.6091730907237827,1.8688002027888928,1.0,4.92715526826644
