FishID,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish13,13.88,7.024916019610182,1.723092399463374,1.825567468009853,8.713889925463654,16.007468331643615,17.35551370394412,46.65049328237384,4.076923571712094,0.2452829890995607,29.405815838893457,4.003741741041482,0.7198837429475118,3.33089616193145
fish13,13.88,7.538354371681765,2.547444048925586,3.532451723489132,9.469327963356672,18.80586281709323,53.27792720556253,85.3694584466545,2.95918349015797,0.3379310554164443,37.348001638963694,3.240110472737825,0.4931033519983941,3.472279197445418
fish13,13.88,6.259927991441252,1.4729241228671806,1.784454367973431,6.4651441382472274,14.674209150647716,12.922455355468207,39.11574489192346,4.250000318587854,0.2352941000089782,33.30666874433091,5.658241160097342,0.7011783520547353,2.869089956628949
fish13,13.88,6.260754596590825,1.6495399148630063,2.692496672817567,7.115172217364475,14.52672582725168,21.83909143480944,53.34350539153712,3.7954550479069664,0.2634730190129528,29.658560160376112,5.6560002894248615,0.6889630113808738,3.0098702023093
fish13,13.88,6.392184100316686,1.6597548524618255,2.3088500118242283,8.11656682573429,14.958139751687144,19.23883739341517,50.76923479401991,3.851282067852069,0.2596537938229277,27.566574591808564,5.314245855515178,0.7650311998307393,3.2147058730170714
fish13,13.88,4.793878688543736,1.438163535057485,2.175939197575084,4.954268062461191,11.391114763327666,11.78235082108552,34.69490924252327,3.3333334990670025,0.2999999850839705,26.191052626821392,12.598775775268471,0.7185949961018513,2.511567242250154
fish13,13.88,6.462118757274953,2.0548996436278286,3.329535126588288,7.536812052467556,15.715734186498851,34.72474252452594,67.39971311900744,3.1447369107847947,0.3179916248543799,32.77039407395412,5.143570077626928,0.5675735306113778,3.097768091132433
fish13,13.88,7.240186596340079,1.7420431805849803,3.3997453561854525,6.74623736164928,16.420042643875593,33.677895538387126,69.3164384501817,4.156146458957932,0.2406074978047644,39.965655812735655,3.657128234139688,0.5348757919927105,2.930797875497673
fish13,13.88,5.389133431542351,1.4565226964250877,3.8837437750186,5.3056345917137575,12.45147941138229,23.942894096497213,58.96962483715574,3.699999625662907,0.2702702976141074,29.221639155891868,8.86814236298243,0.6759290984237833,2.599104417310847
fish13,13.88,4.778262930274735,1.425096058883461,3.071697078811501,4.9366997359985625,11.126023640418657,16.427915064837375,44.04917378705881,3.352940947727008,0.2982456343819327,25.0751329161233,12.722701415840849,0.7249741647184328,2.507110154013383
fish13,13.88,6.008741563973649,2.584070308154729,2.070750312004267,10.646405836352772,14.60988719449664,25.2525632836811,51.54624013905661,2.325301113135912,0.4300518304278432,20.04890731359156,6.397921245808155,0.6856700279379123,3.681769264924621
fish13,13.88,5.592076436664419,1.5369526824564617,3.8396213485143766,5.182656306475359,13.439718402761928,25.91862005665369,61.96874231021695,3.638418085667273,0.2748447200005064,34.852017973844475,7.937252000968728,0.6030020835884412,2.5688057451227224
fish13,13.88,7.173635586066745,1.5263053145252854,2.532986213122649,7.624653684780697,16.162754863962316,21.78228494129517,56.189342606058986,4.700000398215153,0.2127659394198678,34.26183740174046,3.759858775695864,0.6963689446784467,3.115768057216945
fish13,13.88,6.000808013684272,1.6691530169359905,3.6092438190358,6.271892547158315,14.564404805858029,28.393046059196248,65.110273117795,3.595121569321283,0.2781547106872351,33.82103340482278,6.423330506960852,0.6261706753956446,2.825884217616092
fish13,13.88,6.603283038255396,2.062646027915562,3.044283581239352,7.554380378930184,16.35572073241554,32.565639017596006,64.90021284288908,3.2013651149482216,0.3123667448397787,35.4111902311505,4.820695801903765,0.55464388719694,3.1013764419085463
fish13,13.88,6.612301329039499,1.8101549801232208,2.063416942996864,6.74623736164928,15.45064301889882,19.397478076225376,45.3735933086906,3.6528923775296778,0.2737556699319635,35.38600213720992,4.80099834649722,0.5636288584974344,2.930797875497673
fish13,13.88,5.365066779709132,1.4250958801193714,3.762828424408659,5.340771244639014,12.451479210272687,22.59558106179012,57.53432238762559,3.7647058380799847,0.2656250031237511,29.029390592132017,8.988020823953203,0.6985295133781402,2.607696521464648
fish13,13.88,6.750874245779409,1.9931151990353413,1.7027294461255371,8.74902657838891,16.20043397664173,17.994009565404998,45.083009128818325,3.387096866777596,0.2952380871679576,29.99808706488778,4.511380020244439,0.6502304699532763,3.337604922327347
fish13,13.88,6.185775217028542,2.061925072342848,2.607872208575932,8.696321599001026,14.189509315813815,26.12421211652907,54.39707019604219,3.0,0.3333333333333333,23.152567707097667,5.8641769065580815,0.681818181818182,3.327536709577015
fish13,13.88,5.810880106858022,1.7245191156612,3.220689395652482,6.851647320425051,14.106347881532322,25.34828914134682,59.13545967428611,3.369565494569809,0.2967741691359139,29.042512150562192,7.073978268335219,0.6837306873945028,2.953605985053505
fish13,13.88,4.974575217791269,1.4130676489793106,1.665111311729807,5.112383000624845,11.94013650962162,9.19289094625612,30.106422367018705,3.520408397562928,0.2840579521092694,27.88657654384938,11.27512746299505,0.7272846582533731,2.55133067324237
fish13,13.88,6.454846634116507,1.9280709912719027,3.686036328861992,7.255718829065502,15.71573411946232,36.02951707729783,72.44020455720504,3.3478262280469235,0.2987012861128656,34.0399490019161,5.16097413089364,0.58300394871743,3.0394519470861368
fish13,13.88,4.44294618950638,1.4250958801193714,2.0553128069336584,4.813721450760164,10.860932539855154,10.22075428569239,31.95005664592713,3.117647206400051,0.3207547017979306,24.50491928997196,15.826187477966496,0.7602664363647813,2.4756858662697407
fish13,13.88,6.230662879887097,2.053682438942827,3.3883479050402285,7.48410707307967,15.45064301889882,34.05221920909782,67.32036805076959,3.033897920018468,0.3296089803818821,31.8972413631188,5.738345657731289,0.5848876470296998,3.086917731731309
fish13,13.88,6.622504468208415,1.760412799651815,2.280618726470218,6.939488952738192,15.34083865176362,20.8823487728788,48.86558181444662,3.761904292855774,0.2658228179539544,33.91335185375335,4.778842156421588,0.5952380854869908,2.9724790587788954
fish13,13.88,6.589357315687967,2.107470229522365,1.8462151595235097,9.522032942744556,15.204391396465738,20.136162197137217,47.11464377297298,3.126666855541477,0.3198294049868705,24.277748158082897,4.851324120944067,0.6856858272032085,3.481928903492044
fish13,13.88,6.643832454191403,1.5177053317104732,2.5904148836823926,7.2030138496776175,14.882781839165473,20.51470799747348,52.95860728612748,4.37755097473613,0.2284382308215789,30.75062743105888,4.732966720864785,0.7143451792409458,3.028392655301588
fish13,13.88,5.888839841319459,1.985574393450465,2.7150222934169257,7.817905275869609,14.03422251534898,24.933267000270536,53.73903755168546,2.965811737270659,0.3371758184894998,25.19337273351907,6.796733431347754,0.6686125093072713,3.155006522058369
fish13,13.88,7.68535708782334,1.687029604644148,3.193942888115184,8.467933354986858,17.453764180312422,32.52398727006626,72.68219268452212,4.555555555555555,0.2195121951219512,35.97499782902221,3.057717176056322,0.6531165311653118,3.2835510670235
fish13,13.88,6.244846022743321,2.0947068310644794,1.8462151595235097,8.713889925463654,14.454600438722828,18.967809430221703,44.11408230575257,2.9812506123206943,0.3354297004979297,23.97729092636077,5.699336015257315,0.6661424132227888,3.33089616193145
fish13,13.88,6.815168538187644,2.057409491443576,1.8012038962989303,8.415228375598973,16.310238321431417,19.835817252873024,46.20852156532435,3.3124998045021163,0.3018868102696551,31.6121990073686,4.384899713080256,0.6001621009779287,3.273316597243545
fish13,13.88,5.8105590465533865,1.6001261240239033,3.5573557228400934,5.797547732667351,13.769131437130993,25.977018945278672,60.57679398175008,3.631313156703756,0.2753824737351288,32.7015816471359,7.075150943336779,0.6235513136476187,2.7169223462811285
fish13,13.88,5.8108797493298425,2.249372806192197,2.0956240689499226,9.504464616281927,14.03422251534898,21.51327792655885,48.41938372472811,2.583333333333333,0.3870967741935484,20.72282969762659,7.073979574065248,0.7271505376344087,3.478715308987826
fish13,13.88,4.107102809730534,1.455681968912448,2.5852341110856023,4.356944962731827,9.736246136759055,12.139249450848489,33.88436555213858,2.821428648181296,0.3544303701050899,21.757100364223792,20.034695361727024,0.728752398332973,2.355299263529973
fish13,13.88,5.556756585400908,2.441253174403318,2.504697135774936,8.590911640225256,13.75029189196404,26.68574270498265,51.62213999832217,2.27619021397036,0.4393305945445129,22.008202974516283,8.089568326675243,0.6332935405507136,3.3073083354384143
fish13,13.88,5.691602270875981,1.5345406185976385,3.8396213485143766,5.323202918176386,13.96990062623444,26.338510532171508,64.28553451746689,3.70899421096936,0.2696148721511879,36.66178549017672,7.528107882688256,0.6094808844836761,2.6034040139924097
fish13,13.88,6.203132495056875,2.041202024038526,3.5804468349907395,7.132740543827104,15.35967815223955,35.606079615517665,69.25999211431672,3.038960584011157,0.3290598783219784,33.07560558116154,5.81508802989451,0.5633254585007264,3.013583800516664
fish13,13.88,4.778262930274735,1.341266694927283,3.225281684184361,4.74344814490965,11.235828007553854,16.23464199726546,45.72560656922841,3.5625002457350883,0.2807017350236447,26.61435882898984,12.722701415840849,0.7401316442635234,2.457548729221786
fish13,13.88,5.998327483179192,2.061925072342848,2.6556498233270447,8.5557749873,14.253831227273867,25.79667555466948,54.96473435504336,2.909090909090909,0.34375,23.74673304957076,6.43130265780572,0.6917613636363638,3.3005379939770947
fish13,13.88,6.7876853470770335,1.5833199756833167,2.714188141593837,7.255718829065502,15.587090408269768,22.909743291103208,56.81773360620785,4.286995333427571,0.2332636082438821,33.48495071533347,4.4383787574543145,0.6751341122660032,3.0394519470861368
fish13,13.88,4.6106043811264685,1.4250957907373267,3.225281684184361,4.9366997359985625,10.970736862299333,16.644066702942162,45.25711613597738,3.235294364837749,0.3090908854750069,24.38006638811068,14.161716309672029,0.7513370356975143,2.507110154013383
fish13,13.88,6.105446500853836,1.5411806319358232,2.167697106430136,6.763805688111909,14.344796116278651,16.019887130998953,44.62278440981131,3.961538559685245,0.2524271782121572,30.422691766451955,6.098698670177937,0.7188199963691942,2.934611537326314
fish13,13.88,6.0,1.61732859235078,3.580129911154304,5.920526017905749,14.344796116278651,27.28589365724342,63.19728568111079,3.709821262282284,0.2695547653917966,34.75589415455194,6.425925925925927,0.6101137029200614,2.745586977611709
fish13,13.88,6.245224287556577,1.9346620232495808,2.848468771091575,8.626048293150513,14.628726694972569,27.03052560210061,58.92156773776405,3.228069922552521,0.3097826329639332,24.808537750261475,5.698300474690901,0.713935107130026,3.3140648457196016
fish13,13.88,6.185775217028542,2.061925072342848,2.654755600972867,8.274681763897945,14.189509293468303,26.593863843976564,54.219042799687415,3.0,0.3333333333333333,24.332316303434173,5.8641769065580815,0.6487603305785125,3.2458669168488368
fish13,13.88,5.394006183092325,1.4415016862816556,1.767052556536209,5.2704979387885,12.890696656467975,10.791105606936046,33.3195343599215,3.741935395862165,0.2672413855957536,31.52834176561147,8.844130583054248,0.6778366594816789,2.5904838150644145
fish13,13.88,6.621991057743542,1.8012416238596192,2.266144421294658,6.693532382261395,15.340838696454645,21.2294151319258,48.151620794474695,3.676348009077338,0.2720090691988032,35.15951196924375,4.779953769732368,0.5611704636853593,2.9193269983098107
fish13,13.88,7.178110408753624,1.751765444353301,3.2435468541511674,6.570554097022997,16.420042733257638,32.0328917714288,66.40028614653154,4.097643569743759,0.2440426999028941,41.03425668227373,3.752831488257221,0.522535626631741,2.892384709396611
fish13,13.88,6.342785861953365,1.554906317487168,1.9259428397825724,6.74623736164928,14.920460773080796,14.918238721187684,42.228429315470265,4.079207725005406,0.2451456428340321,32.99915756694009,5.4393789679544025,0.6840334503007812,2.930797875497673
fish13,13.88,6.009979326528936,2.194515112537357,2.462793383265524,8.66118494607577,14.409118005393193,25.511113416548035,52.80905037452601,2.738636563582393,0.365145201556758,23.971625474573948,6.393969080876261,0.6566980978254736,3.3208076092433534
fish13,13.88,6.624172694691076,1.8150543675225213,2.276477795480556,6.781374014574538,15.231034351664954,21.496838037719005,48.23585953291593,3.649572604115883,0.2740046872535783,34.20905658986168,4.775232565971288,0.5640224793975142,2.938420249555149
fish13,13.88,5.593423245314265,2.438838607847243,1.9491292362239112,9.732852860296097,13.924418170559294,20.88292176997581,46.60619627423678,2.293478226610316,0.4360189638590843,19.92112941309823,7.931519883758543,0.7134760732467393,3.520263220956315
fish13,13.88,5.888839841319459,1.985574393450465,2.823623185153603,7.817905275869609,14.03422251534898,25.93059768028136,55.26316663168332,2.965811737270659,0.3371758184894998,25.19337273351907,6.796733431347754,0.6686125093072713,3.155006522058369
fish13,13.88,5.637630532048409,1.4542933294656728,1.6378189909186478,5.551591162190554,13.174627279852915,10.54640406739755,32.6808370815991,3.876542935199841,0.2579618017176556,31.26505516925653,7.746394928731669,0.6771250069975389,2.658666094849681
fish13,13.88,6.821074188646406,2.062751141200153,3.4115686866821218,7.097603890901847,16.575329377303895,37.70019617529714,70.74308245685593,3.306784833325924,0.3024085480016588,38.70905564598983,4.373520301095543,0.5044430571498596,3.00615201657574
fish13,13.88,5.400699110600985,1.3823218344723187,1.8091818842468488,5.147519653550102,12.7808923340238,10.607945060921615,33.41799818232548,3.906976635916789,0.2559523880452757,31.73396506436833,8.811290501985033,0.6895072918478924,2.560083119783698
fish13,13.88,6.373222950877892,2.249372806192197,1.97546871412814,10.540995877577,14.829495861730503,22.24234584520716,50.377196876295336,2.833333333333333,0.3529411764705882,20.862729676319024,5.361818784118099,0.7352941176470589,3.6634973443720913
fish13,13.88,7.87280482167269,1.8744773384934976,2.8437180206414774,8.713889925463654,17.67337289223731,32.959915578440146,67.68586883009914,4.2,0.238095238095238,35.84485368300644,2.8444677341941715,0.5904761904761906,3.33089616193145
fish13,13.88,5.403944036352511,1.5439841891505213,1.614103041674794,5.779979406204722,12.754249378824582,10.577300158985732,32.14663152904906,3.499999594766373,0.2857143187945856,28.14385065846817,8.795427189208132,0.6927437233926701,2.712802673939761
fish13,13.88,5.043638936105781,1.5383100381875847,2.439757991710957,5.358339571101642,11.811492731392535,14.867039434999889,39.533862927654106,3.2786881778709094,0.3050000322535621,26.03630447315156,10.818262118396722,0.6906251181656162,2.611981974678589
fish13,13.88,6.727046422769682,2.298351664001691,3.409082595254083,8.520638334374743,16.840420522558418,41.39694659391145,74.45166116896306,2.9269004078588785,0.3416583623122086,33.283863514366345,4.559489206449541,0.5511010359811441,3.293753736045285
fish13,13.88,7.703171286864283,2.0516920795709948,2.9749949164449987,10.558564204039628,17.718855258530414,36.92817507419462,73.83063272743198,3.75454551078396,0.2663438216763545,29.734898193130554,3.036552550697911,0.6680717818496172,3.666548987836983
fish13,13.88,6.373222950877892,2.249372806192197,1.9491292362239112,10.347744286488089,14.719691516940816,21.945782415607813,49.386069656842615,2.833333333333333,0.3529411764705882,20.93879712864789,5.361818784118099,0.7218137254901961,3.6297599403216703
fish13,13.88,6.545298403148059,2.2472601721831875,1.7022484675972998,8.590911640225256,15.935342764350674,19.66507645426182,44.30773608170416,2.912568150393275,0.3433396055865587,29.5585800031212,4.949953430176109,0.584058631157678,3.3073083354384143
fish13,13.88,5.833303559181103,1.5998511848543435,3.541773427075584,5.340771244639014,14.07970499336964,25.96000795048816,60.54866749585803,3.646153851310983,0.2742616029876106,37.11787747870803,6.992713488821543,0.5722816388408294,2.607696521464648
fish13,13.88,6.790164447469397,1.760412799651815,2.2002922051581253,6.74623736164928,15.605929797018142,20.65689545383536,47.8300804099225,3.857143306849619,0.2592592290320593,36.10087101499765,4.433519153620886,0.5643737522926993,2.930797875497673
fish13,13.88,5.955366897204809,1.7645531547273507,3.5654934155448035,6.148914261919917,14.518922350182882,29.427460682923893,64.06495056422318,3.375,0.2962962962962963,34.28232973032556,6.571490711420688,0.585133778158363,2.798042314809136
fish13,13.88,6.622504468208415,1.760412799651815,2.172017834733541,6.939488952738192,15.34083865176362,19.887951212265524,47.19955305687662,3.761904292855774,0.2658228179539544,33.91335185375335,4.778842156421588,0.5952380854869908,2.9724790587788954
fish13,13.88,6.91290315622301,2.144183546863065,3.617710863962688,7.782768622944352,16.77609870048041,42.11590791540049,76.25661176952701,3.2240258378703484,0.3101712114877332,36.16161564646233,4.201535599017725,0.525063328474276,3.147908635627276
fish13,13.88,6.230607105491192,2.229640825999735,1.896450073275691,9.92610445138501,14.564404805858029,20.691718867198663,47.4728754640563,2.7944443036907023,0.3578529007285174,21.37010429295881,5.738499762598835,0.714518646577829,3.555039903105888
fish13,13.88,5.038474799090019,1.481904336900233,3.524094876915828,4.883994756610677,12.049940876756818,20.6660146639996,52.233124424138666,3.400000036189399,0.2941176439282527,29.72998178116378,10.851560449727891,0.6541177425922844,2.493691091614176
fish13,13.88,6.560670684727242,1.499581870794798,2.443718296827828,8.292250090360573,15.17774844126652,18.882497766724352,53.674641751294175,4.375,0.2285714285714285,27.78064400326732,4.915240244687528,0.8428571428571429,3.249310808445509
fish13,13.88,7.568942337497782,1.8667793992740032,3.366627643836988,7.817905275869609,17.279637968753704,37.36054154875098,73.80991741284066,4.054545673924498,0.2466367579556884,38.19256921068055,3.200986747638696,0.553301958932582,3.155006522058369
fish13,13.88,5.170155287597455,1.5775307006467802,2.9949045689853087,5.797547732667351,12.231870610075358,19.18466752353151,48.2283806426865,3.277372215626431,0.3051224988214717,25.80723187125678,10.043352451113256,0.7108253795334925,2.7169223462811285
fish13,13.88,5.58968564573224,1.4960628996941585,1.6484456750080698,5.90295769144312,13.174627257507408,10.826840991355244,33.523572705367755,3.73626379403897,0.2676470546848036,29.40403988086582,7.947440996693123,0.7058825285716948,2.741510379999311
fish13,13.88,5.673006872764183,1.7205021078073786,3.933991324296286,6.025935976681518,14.034222560040003,30.15725428134844,67.26238174780363,3.297297252366582,0.3032786926572258,32.68527970209224,7.602379356931179,0.6173848873775566,2.7699205727878216
fish13,13.88,6.790164447469397,1.760412799651815,2.138004450052562,6.711100708724024,15.605929797018142,20.07212237585353,46.78774877068071,3.857143306849619,0.2592592290320593,36.28988081088769,4.433519153620886,0.5614343056661748,2.923155625526565
fish13,13.88,6.463492380538216,2.2188107611691503,1.8462151595235097,9.539601269207186,15.094586984639516,20.79503706414749,46.94705785620211,2.9130435518225224,0.3432835734207811,23.884285077229908,5.140291435518346,0.6651854146458512,3.4851395347905854
fish13,13.88,6.648062727603928,1.5360143497509875,2.649861509807205,7.220582176140246,14.992586094573117,21.252177760114453,54.16944117676052,4.328125403699311,0.2310469098573912,31.130126673988187,4.723937471307177,0.7071016219506356,3.0320835678905085
fish13,13.88,6.008741563973649,1.821302529976652,3.7048172768371135,6.711100708724024,14.829495906421528,31.843609602490805,68.36277405834379,3.2991452353885857,0.3031088141478004,32.7686855529821,6.397921245808155,0.6132367025709832,2.923155625526565
fish13,13.88,5.803931189173284,2.869113045285592,1.162730481824349,11.841052035811495,15.424000086045114,15.20683572087467,41.61605912332902,2.022900839933813,0.4943396039287416,20.09110152838001,7.099417251956525,0.7110831288061688,3.8828463404134346
fish13,13.88,7.024916019610182,1.723092399463374,1.892069067301435,8.85443653716468,16.00746842102566,17.98773871784485,47.99610891955656,4.076923571712094,0.2452829890995607,28.93905718050188,4.003741741041482,0.7314947710595684,3.3576507777709623
fish13,13.88,6.209462888992148,1.962391014983172,3.6092438190358,7.2030138496776175,15.204391396465738,34.54185727499206,69.28238336925028,3.1642332448436106,0.3160323284099191,32.09399878458763,5.797321139574058,0.5911186575131996,3.028392655301588
fish13,13.88,5.7944263025377225,1.3619724031149285,1.792749486897547,5.358339571101642,14.280474204818598,11.111897831540192,36.31799194554548,4.254437380144748,0.2350487057741057,38.05879429783174,7.134411176762846,0.6789713999812331,2.611981974678589
fish13,13.88,6.185775217028542,2.249372806192197,1.9670580112166185,10.189629348324434,14.674209105956692,21.49624603183585,49.24427927678883,2.75,0.3636363636363636,21.13250693664841,5.8641769065580815,0.7323232323232324,3.6019215750041886
fish13,13.88,7.92826030244262,1.999502618715146,2.88919679830974,10.927499059754824,17.828659648011122,35.97219045410548,73.36550449269744,3.965116238525967,0.252199416068506,29.088184140438788,2.7851960104802007,0.6893200327409886,3.730056826368219
fish13,13.88,4.9041857849894654,1.5905466927630456,2.770724246917501,5.375907897564271,11.546401608483524,16.974481755156688,42.74371069640108,3.083333426993001,0.3243243144726138,24.79941856235959,11.767622381351298,0.6891892305737842,2.6162604082990093
fish13,13.88,5.998327483179192,2.436820540041547,2.718451906462588,9.18823473995462,14.564404783512517,31.20795095860645,57.96910343014167,2.461538461538461,0.40625,23.08625026476521,6.43130265780572,0.6286057692307694,3.420354340886281
fish13,13.88,6.770409585473487,1.7078513307258405,1.878129182712806,7.923315234645379,15.587090207160168,17.05612410664198,45.12119946093527,3.964285101207286,0.2522522912631736,30.66360152676954,4.472441183316616,0.6852387746229507,3.176205012613805
fish13,13.88,6.632548864865908,2.109464521704165,3.4556590065231765,7.782768622944352,16.776098655789387,37.97287208552106,73.53801366008865,3.1441860228621885,0.3180473396703445,36.161615453795406,4.757163644299502,0.5562646161786043,3.147908635627276
fish13,13.88,7.024916019610182,1.723092399463374,1.8420388076344807,8.784163231314167,16.00746828695259,17.51210532029736,47.05470425917326,4.076923571712094,0.2452829890995607,29.170569149300505,4.003741741041482,0.72568925700354,3.3443002247881104
fish13,13.88,6.256151778815907,1.9616745285126933,2.781751953586884,8.257113437435317,14.674209150647716,26.81282122710132,57.33423684702744,3.189189484740473,0.3135592929754618,26.078412974284632,5.668493287287324,0.6728124536144836,3.242419367371645
fish13,13.88,5.945708988508686,2.4402181303254564,2.33125466280236,9.767989513221352,14.454600438722828,26.56512706945025,53.23333369816034,2.4365481571582683,0.4104166778161668,21.389813488264284,6.603565946979977,0.6732446116975553,3.526611762129736
fish13,13.88,5.6234320154804935,2.249372806192197,2.508496700436202,9.328781351655646,13.659327047650285,24.921048191647422,52.921939532520994,2.5000000000000004,0.3999999999999999,20.000170264635624,7.805219462628804,0.7375,3.446414560251844
fish13,13.88,7.4979093539739905,1.687029604644148,2.9336775766028738,8.573343313762628,16.76829517872059,29.14507332322283,66.33945819119592,4.444444444444444,0.225,32.79650807280026,3.2928269607965284,0.6777777777777778,3.3039248989154366
fish13,13.88,5.998327483179192,2.436820540041547,2.77526060771354,9.311213025193018,14.454600438722828,31.860117420866512,58.737709248212354,2.461538461538461,0.40625,22.439125093348945,6.43130265780572,0.6370192307692308,3.443167819483808
fish13,13.88,5.998327483179192,2.436820540041547,2.7474916583091527,9.258508045805131,14.71969156163184,31.54132862452109,58.95924587007737,2.461538461538461,0.40625,23.40218516824043,6.43130265780572,0.6334134615384617,3.433409175901959
fish13,13.88,6.785608108357733,1.7245191156612,1.878129182712806,7.782768622944352,15.587090296542211,17.26124548587165,44.84010640540424,3.934782773199968,0.2541436357836721,31.217346381890195,4.442456090545444,0.6650852748134972,3.147908635627276
fish13,13.88,5.38085272139128,1.4334238733720996,3.8396213485143766,5.3056345917137575,12.451479344345756,23.259695103830143,58.42023509456328,3.753846173032501,0.2663934412613828,29.221638841243724,8.909147527902215,0.6878782814673242,2.599104417310847
fish13,13.88,6.455858438862741,2.168764860509785,1.8462151595235097,9.012551475328335,15.09458707402156,20.301992398322565,45.892958433462894,2.976744301060485,0.3359374870202131,25.281027194013127,5.158547925392378,0.6436967130234456,3.387497149423047
fish13,13.88,6.748118418576592,1.687029604644148,1.7436374777972068,7.2030138496776175,15.488321997505167,15.590192422757267,41.41204640239614,4.0,0.25,33.303853540298135,4.516909411243522,0.6327160493827161,3.028392655301588
fish13,13.88,6.72924593612616,2.1470745197175,1.7376142677868325,9.29364469873039,15.78005614264993,19.717723590863883,46.00694009740654,3.134146427768868,0.3190661390737505,26.79359712333324,4.555019739927351,0.6432392638385995,3.43991801430526
fish13,13.88,6.322982376125126,2.095406871238729,1.8462151595235097,9.117961434104105,14.71969158397735,19.21155547041516,45.411640614057816,3.017543973398926,0.331395336344879,23.762912564753865,5.490647364732913,0.6881885077176534,3.407249486795982
fish13,13.88,6.210800759437522,1.5283514482930234,1.7436374777972068,6.412439158859343,14.473439939198755,12.99920841559416,38.061310628352565,4.063725503956702,0.2460796131594853,32.66782865053436,5.79357553849985,0.675542111989562,2.857371364605588
fish13,13.88,6.100334562952191,1.6858753249186296,2.255192527778305,7.431402093691785,14.409118005393193,18.21598304266236,47.35813944502213,3.618496856074828,0.2763578468559876,27.938561132304866,6.114043222559264,0.7225895098328127,3.0760290991009924
fish13,13.88,6.627278184452839,1.855637748635524,1.937906196758608,8.32738674328583,15.32199912894218,18.71763750402636,46.34737054527871,3.5714288466733177,0.2799999784208135,28.191756254936656,4.768522803277904,0.6771429096753239,3.256187664409851
fish13,13.88,6.0,1.7111913589729502,2.409470637075601,6.781374014574538,14.60988721684215,19.42948764470126,48.76484228911641,3.506329066318553,0.285198559828825,31.47574577513395,6.425925925925927,0.6604924671355565,2.938420249555149
fish13,13.88,4.678978427583918,1.4036935282751757,2.175939197575084,4.831289777222792,11.126023640418657,11.224318392482768,33.87213050677956,3.333333333333333,0.3,25.62222672520236,13.5499077186892,0.7355966562799108,2.480199426746727
fish13,13.88,6.708638011895439,1.7422619878304555,3.400303390705294,6.921920626275564,16.136112065181678,31.214427207443087,68.711517820589,3.850533420779811,0.2597042774913715,37.61587666748494,4.597125820050173,0.5922141703809881,2.9687140426272167
fish13,13.88,7.87280482167269,1.687029604644148,3.1938631393066688,8.292250090360573,17.609050958431748,33.31642336155535,72.82539895502907,4.666666666666666,0.2142857142857143,37.39379206822293,2.8444677341941715,0.6243386243386243,3.249310808445509
fish13,13.88,4.9041857849894654,1.5905466927630456,2.709829299574156,5.375907897564271,11.546401608483524,16.60141677988503,42.04059317844735,3.083333426993001,0.3243243144726138,24.79941856235959,11.767622381351298,0.6891892305737842,2.6162604082990093
fish13,13.88,5.301822547562272,1.5905466927630456,2.832422067979818,5.8502527120552354,12.34167499955607,18.759422362009627,46.65733804868789,3.333333483188801,0.2999999865130084,26.035959349379507,9.313521100152157,0.6937500315432195,2.729244052788768
fish13,13.88,6.338700029925108,2.1667319552846656,3.358200991163763,7.888178581720123,15.56044740837953,36.22446291863906,68.03146707321199,2.925465706297912,0.3418259177836919,30.69498503875733,5.449904178463898,0.5743430178365853,3.1691546043351986
fish13,13.88,6.66784905207958,1.6342766793783825,2.9831632658345404,7.519243726004928,15.32199912894218,25.531612656057,60.74651241261899,4.0800001225103335,0.2450980318561172,31.22171136644853,4.682008385856654,0.6900218115513613,3.0941555323627874
fish13,13.88,6.72924593612616,2.120890586008945,1.7376142677868325,9.135529760566731,15.670251864896777,19.477262646147945,45.49991274139133,3.1728397403041604,0.3151750740187515,26.87931624603097,4.555019739927351,0.6401018338526684,3.410530421101462
fish13,13.88,7.922796556812955,1.8329988855846664,3.1219384138963164,7.835473602332237,17.919624492324882,35.60860154586052,71.61491126985081,4.322313897253594,0.2313575607350964,40.9819441993079,2.7909621938906297,0.5395411170147539,3.158549483895714
fish13,13.88,5.569699463004593,1.739154889191887,3.071697078811501,6.184050914845174,13.201270212706625,23.368901049874008,52.918404978662565,3.202532159509151,0.3122529143167977,28.1811287825172,8.033303617329771,0.6384149272016182,2.806025333356158
fish13,13.88,5.323516284872255,2.099414762123989,3.2733979724469595,6.851647320425051,13.795774347639188,28.73330110670252,58.86235441874799,2.535714419520622,0.3943661763729097,27.777756348260564,9.200124518676764,0.613053204047621,2.953605985053505
fish13,13.88,3.976366910671704,1.4580011648268068,2.4737071630656,4.181261698105543,9.736246114413545,11.263736705954871,32.44714515080548,2.7272727941503727,0.366666657675339,22.67126414100858,22.076494459619926,0.721212139266128,2.3073248017811614
fish13,13.88,4.6106043811264685,1.425096058883461,3.1215465054659006,4.813721450760164,10.860932517509644,16.108744325799606,43.53034884765352,3.235293756084625,0.3090909436335719,24.50491918913809,14.161716309672029,0.7326203168871824,2.4756858662697407
