FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Weight (g),Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish2,5403,270.15,20.0,20.0,16.0,24.7546677406541,2.879227922157729,1.8418338704505504,48.131864496246905,47.82057435265104,1327,389,479.628237726659,260.73697588601635,766.9052136126753
fish2,5408,270.4,20.0,20.0,16.0,24.7546677406541,2.879227922157729,1.8418338704505504,48.131864496246905,47.82057435265104,5733,319,477.9754685905552,260.7356607818498,853.3711293724049
fish3,134,6.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5169,2992,452.7086153717983,268.866171284824,824.9547866566223
fish3,135,6.75,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5091,2862,452.7472915743604,268.8649277952406,823.4322193696011
fish3,136,6.8,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5118,2785,461.1547177643764,268.86982362857395,832.3845413929504
fish3,137,6.85,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5230,2681,461.1641101313651,268.8705332639906,834.6346433953557
fish3,138,6.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5069,2662,461.0255814826118,268.4059759723239,830.8115574549357
fish3,139,6.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5246,2610,461.0895311468431,268.4027988889906,834.4123300358336
fish3,140,7.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5209,2663,461.1042576763955,268.4046934202406,833.6889510966362
fish3,141,7.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5342,2723,461.0536934271731,268.40678977440723,836.3004832015803
fish3,142,7.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5378,2819,460.9914668933256,268.4137754514906,836.965242344816
fish3,143,7.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5382,2919,461.0284156426136,268.4066986285739,837.0751142711874
fish3,144,7.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5435,2949,460.9411023328993,268.40667909732383,838.0477814302233
fish3,145,7.25,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5470,2876,460.9068445230932,268.4096413369072,838.7164858600003
fish3,146,7.3,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5486,2869,461.02176645144266,268.40962823333746,839.1513946847801
fish3,147,7.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5525,2830,460.9851214913075,268.41173109792084,839.8968525892283
fish3,148,7.4,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5548,2824,461.0269356180073,268.41235609792085,840.3992917159283
fish3,149,7.45,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5450,2761,461.0307290072216,268.4102141708375,838.4409431780591
fish3,150,7.5,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5426,2563,462.27962645572615,263.9913019975027,834.7909284532288
fish3,151,7.55,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5455,2514,461.9337627450262,265.29462882041935,836.3283915654455
fish3,152,7.6,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5489,2446,461.875351295735,265.29283845583603,836.948189751571
fish3,153,7.65,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5531,2394,461.8222783514892,265.29559236208604,837.7378707135753
fish3,154,7.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5594,2313,461.9352080342609,265.2980793412527,839.1132873755136
fish3,369,18.45,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5267,505,466.4861976718478,265.1215201057328,836.9477177775806
fish3,370,18.5,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5160,485,466.35973497629055,265.1168000536495,834.6765350299402
fish3,371,18.55,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5180,435,466.41138860850384,265.1260969286495,835.1374855371533
fish3,372,18.6,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5175,306,466.2996090853469,265.1273859911494,834.9269950764963
fish3,373,18.65,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5075,306,466.3933634831746,265.13423494948273,833.0275984326573
fish3,374,18.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5026,306,466.28534704130186,265.13887036614943,831.9442174074513
fish3,375,18.75,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5001,306,466.3350519801765,265.1316828661494,831.4867348463258
fish3,376,18.8,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4940,306,466.43521251761337,265.1317154182328,830.3669279358461
fish3,377,18.85,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4884,306,466.3716664857464,265.1323013557328,829.1839678414792
fish3,378,18.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4871,274,466.2200171801909,265.1343911994827,828.7744083796734
fish3,379,18.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4811,309,463.8803384023407,265.13575187656613,825.2360902789069
fish3,380,19.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4749,309,464.12069866112574,265.1395279182328,824.2402265793585
fish3,381,19.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4612,298,464.211354111735,269.2784406786495,825.7297947903844
fish3,382,19.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4480,342,464.1932594874064,269.27942375156607,823.0726832389724
fish3,383,19.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4484,264,464.1447829227401,269.2839745328161,823.1087574555563
fish3,384,19.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4475,170,464.1140884907288,269.28699536614937,822.9010838568781
fish3,385,19.25,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4418,170,464.1101214687019,269.2886880744828,821.7588095431846
fish3,386,19.3,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4438,95,464.1168055084606,269.28934562656605,822.1661511350267
fish3,387,19.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4416,95,464.09448781708153,269.2895148973994,821.7040027144809
fish3,397,19.85,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3976,88,465.8100216783124,269.2931542203161,814.6231758986285
fish3,398,19.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3949,194,465.8094921617108,269.2946646369828,814.0841567986936
fish3,399,19.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3985,275,465.8168098700441,269.2956932828161,814.8125031528602
fish3,498,24.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4235,1510,455.7028428819256,261.2213735649956,801.6242164469213
fish3,499,24.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4244,1504,455.613580722366,261.2214907524956,801.7150714748616
fish3,500,25.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4186,1570,455.6693402560011,261.22358710666225,800.6129273626634
fish3,501,25.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4210,1594,455.6745529283124,261.22120429416225,801.0957572224747
fish3,502,25.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4292,1582,455.6476605819701,261.223085804579,802.7107463865492
fish3,503,25.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4339,1599,455.5282855834771,261.2211847629123,803.5294703463894
fish3,504,25.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4409,1599,455.410104155816,261.223144398329,804.813248554145
fish3,505,25.25,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4414,1629,455.3569053532919,261.2252863254124,804.8621916787042
fish3,506,25.3,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4463,1635,455.3310025958589,261.22507799207904,805.8160805879379
fish3,507,25.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4402,1672,455.4412239390433,261.2269204399957,804.7081443790389
fish3,512,25.6,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4377,1751,455.6027213360633,261.2260871066624,804.3688084427256
fish3,520,26.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4349,1977,439.09709562308217,262.37011705457894,788.4472126776611
fish3,521,26.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4307,2119,439.0608197871267,262.370702992079,787.5715227792057
fish3,657,32.85,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4191,10350,456.9051344785149,269.45713860904914,810.1822730875641
fish3,658,32.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4120,10218,456.8757594738431,269.4606281923825,808.7363876662256
fish3,659,32.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4074,10201,456.7600476533679,269.45497715071576,807.6950248040837
fish3,660,33.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4095,10064,456.9344313176474,269.45485996321577,808.2892912808632
fish3,661,33.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4036,9953,456.98046427361777,269.46144199446564,807.1619062680834
fish3,1208,60.4,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3953,6339,460.06089834253777,264.5777245497704,803.6986228923081
fish3,1213,60.65,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3932,6508,460.1008333326552,264.5926789768537,803.3335123095088
fish3,1214,60.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3819,6496,459.9676388876832,264.59043939352034,800.9380782812035
fish3,1215,60.75,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3893,6563,459.9029209969791,264.58670892477033,802.3496299217494
fish3,1216,60.8,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3831,6669,457.97720051252577,264.5888703831037,799.1860708956295
fish3,2178,108.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4422,13382,443.64209185444406,267.8189969014485,799.9010887558925
fish3,2179,108.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4425,13339,444.12846772594696,267.8252013285319,800.4536690544788
fish3,2180,109.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4475,13322,444.13996946205816,267.8317052347819,801.4716746968401
fish3,2659,132.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3093,3685,467.1725173535762,263.07289380720994,792.1054111607862
fish3,2660,133.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3066,3690,467.49182290913177,263.07342115095986,791.8852440600916
fish3,2661,133.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3033,3690,467.5715277702428,266.7058234947099,794.9373512649527
fish3,2662,133.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3002,3690,467.4644183952429,266.8351854738765,794.3396038691194
fish3,2663,133.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2901,3673,467.4761197841317,266.8351724530432,792.3312922371748
fish3,2664,133.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2963,3673,467.4656597146872,266.83473625512664,793.5603959698137
fish3,2665,133.25,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2995,3677,467.6598958257983,266.83586906762656,794.3957648934248
fish3,2666,133.3,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,3009,3679,467.547517353576,266.7658690676266,794.4933864212027
fish3,2667,133.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2926,3680,467.7770746452428,266.76676099470984,793.0638356399526
fish3,2668,133.4,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2845,3665,467.47978297857617,266.8910904217932,791.2708734003694
fish3,2669,133.45,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2834,3642,467.4189496452426,266.8937727134599,790.9927223587025
fish3,2670,133.5,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2817,3639,467.4265711730205,266.89253573429323,790.6591069073138
fish3,2671,133.55,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2761,3634,467.46699652024273,266.8916242759599,789.5786207962026
fish3,2672,133.6,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2763,3665,467.4070399230204,266.8930044842933,789.5600444073136
fish3,2673,133.65,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2770,3684,467.36241318690935,266.8931997967932,789.6556129837026
fish3,2674,133.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2806,3690,467.5330815896872,266.89884106746246,790.5519226571497
fish3,2675,133.75,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,2784,3795,467.6163671832614,266.8951626820458,790.1915298653072
fish3,3847,192.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5882,943,447.6164886662802,264.91900715127525,830.1754958175554
fish3,3848,192.4,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5862,943,447.9391535846286,267.10674152627524,832.2858951109039
fish3,3849,192.45,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5844,949,447.79012143547146,267.2316503804419,831.9017718159133
fish3,3850,192.5,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5814,949,447.81124557515824,267.23375324502524,831.3249988201835
fish3,3851,192.55,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5790,948,447.7153037373861,267.2337597554419,830.749063492828
fish3,3852,192.6,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5775,928,447.6235979953153,267.2339094950253,830.3575074903406
fish3,3853,192.65,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5644,874,447.71434451766777,267.23687824502525,827.8312227626931
fish3,3854,192.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5544,898,447.6235068238812,267.2384667866919,825.7419736105732
fish3,3855,192.75,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5534,944,447.652829802035,267.2405956929419,825.5734254949768
fish3,3856,192.8,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5462,915,447.60041658950615,267.24244465127526,824.0828612407814
fish3,3857,192.85,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5389,1003,447.6199217978394,267.2420865783587,822.6420083761981
fish3,3858,192.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5272,1050,447.66714395789626,267.24350584919193,820.3506498070883
fish3,3859,192.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5249,1104,447.5788149805706,267.24617512002527,819.8049901005959
fish3,3860,193.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5177,1141,447.5758635916817,267.2469693908587,818.3628329825403
fish3,3861,193.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5089,1197,447.54755633392347,267.247099599192,816.5746559331154
fish3,3862,193.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5031,1065,447.5669443051184,267.24862954710864,815.4355738522271
fish3,3863,193.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4985,1015,447.6474781625065,267.249541005442,814.5970191679485
fish3,3864,193.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4959,1258,456.6712412645128,270.905791005442,826.7570322699548
fish3,3865,193.25,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4943,1298,456.6800433478461,270.90673501585866,826.4467783637048
fish3,3866,193.3,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4862,1263,456.6465147040284,270.9077311096086,824.794245813637
fish3,3867,193.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4794,1254,456.50994351518426,271.02562173460865,823.4155652497928
fish3,3868,193.4,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4757,1167,456.5268098610021,271.026767567942,822.693577428944
fish3,6101,305.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4797,116,460.6310373105463,267.18198886946567,823.7530261800121
fish3,6102,305.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4775,150,460.5607551974827,267.182724546549,823.2434797440317
fish3,6103,305.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4834,146,460.5616319353269,267.18364251529897,824.4252744506259
fish3,6104,305.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,4866,110,460.71036457579817,267.1828482444656,825.2132128202638
fish3,6113,305.65,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5115,237,463.135052079641,264.9520539736324,830.3871060532733
fish3,6114,305.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5062,272,463.190381940752,264.9534927757157,829.3838747164677
fish3,6115,305.75,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5050,264,463.1054253445096,264.95415683821574,829.0595821827253
fish3,6116,305.8,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5065,242,462.9659548610357,264.9539810569657,829.2199359180013
fish3,6117,305.85,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5113,227,462.9766753472222,264.9550422548824,830.1917176021045
fish3,6118,305.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5226,197,463.1340928810215,264.95689121321567,832.6109840942371
fish3,6119,305.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5247,211,463.1811675337992,264.9569107444657,833.0780782782649
fish3,6120,306.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5308,170,463.1556727421326,264.96045892154905,834.2761316636817
fish3,6121,306.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5290,196,463.0476866317748,264.960029234049,833.8077158658238
fish3,6122,306.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5323,214,463.01476996525895,264.9582844423823,834.4330544076413
fish3,6123,306.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5307,309,462.9425998082856,264.9562336611324,834.0388334694179
fish3,6124,306.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5297,355,462.9723437198592,264.95827142154906,833.8706151414083
fish3,6125,306.25,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5276,393,462.9237542505899,264.9564289736324,833.4001832242222
fish3,6126,306.3,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5275,421,462.9556379311455,264.956005796549,833.4116437276945
fish3,6127,306.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5252,474,463.01707022281215,264.9598990257157,833.0169692485279
fish3,6128,306.4,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5289,487,450.7814669267819,266.6784211611324,823.2398880879143
fish3,6129,306.45,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5306,489,450.7236153617012,266.6792740257157,823.5228893874169
fish3,6130,306.5,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5368,493,450.5199348061456,266.6790070986324,824.558941904778
fish3,6131,306.55,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5368,505,450.5018358529363,266.6802375673824,824.5420734203187
fish3,6132,306.6,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5364,512,450.4268445432874,266.68224277571574,824.3890873190031
fish3,6133,306.65,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5343,532,450.3299435194039,266.6837076194657,823.8736511388696
fish3,6134,306.7,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5282,595,450.2736848346286,266.6859146507157,822.5995994853444
fish3,6135,306.75,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5279,608,450.226406199062,266.6846060569657,822.4910122560278
fish3,6136,306.8,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5268,627,450.2229860339506,266.6870344423824,822.2700204763329
fish3,6137,306.85,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5248,740,450.2257768441472,266.6863117861324,821.8720886302796
fish3,6138,306.9,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5231,796,450.2391796219249,266.6868716819657,821.5460513038906
fish3,6139,306.95,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5227,834,450.27177944147553,266.6874576194657,821.4992370609411
fish3,6140,307.0,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5261,878,450.3560372088208,266.6888313173824,822.2648685262031
fish3,6141,307.05,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5315,981,450.29179241715417,266.6908430361324,823.2826354532865
fish3,6142,307.1,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5412,981,450.27204849054783,266.6924250673824,825.2044735579302
fish3,6143,307.15,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5506,993,450.24855891316736,266.6911294944657,827.0596884076331
fish3,6144,307.2,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5563,1053,450.1350823648901,266.6976594423824,828.0927418072724
fish3,6145,307.25,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5531,1051,450.33196170789927,266.698349546549,827.6503112544483
fish3,6146,307.3,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5542,1065,450.2851388017819,266.70095371321565,827.8260925149976
fish3,6147,307.35,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5565,1706,467.9226932485885,264.6992837395562,843.9219769881447
fish3,6148,307.4,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5593,1706,467.7049323861392,267.11613269788955,846.6810650840288
fish3,6149,307.45,20.0,20.0,81.9,20.156984674176705,9.441603652535012,5.804049496436775,128.21296436567567,48.55908434914214,5557,1750,467.6715903722503,266.6124803541396,845.4240707263899
