FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,VisScore_Top_Raw,VisScore_Front_Raw,VisScore_Top_Enhanced,VisScore_Front_Enhanced
fish6,13.78,3235,161.75,20.0,20.0,7.704394332787065,6.831728687880278,4.666666666666667,37.78915434205536,23.449117027249994,1023,1390,25.46679130978055,9.783613202879163,55.710404512659714,86.3,63.5,65.6,48.9
fish6,13.78,3250,162.5,20.0,20.0,7.20521026665616,6.426268616206846,5.466666666666667,34.75540386803185,22.125124810989504,948,1523,25.901044300201793,9.728811749256984,54.58985604945878,86.7,63.4,65.6,48.9
fish6,13.78,3255,162.75,20.0,20.0,7.20521026665616,6.426268616206846,5.466666666666667,34.85020857034508,22.159816216358294,951,1499,25.905011268427334,9.728831280506983,54.65384254893432,86.7,63.4,65.6,48.9
fish6,13.78,3260,163.0,20.0,20.0,7.20521026665616,6.036797790982188,5.466666666666667,33.33333333333333,21.541849465387052,908,1549,25.77713372124566,9.672343667941623,53.60947738918729,86.6,63.4,65.6,48.9
fish6,13.78,3265,163.25,20.0,20.0,7.20521026665616,6.036797790982188,5.466666666666667,33.1626848691695,21.450490865776104,903,1549,25.763518258535125,9.668854084608288,53.492372343143415,86.6,63.4,65.6,48.9
fish6,13.78,3270,163.5,20.0,20.0,7.20521026665616,6.231533203594517,5.466666666666667,34.33826317785361,21.661221305190487,931,1549,25.74495490180122,9.666227133337657,54.03118203513888,86.6,63.4,65.6,48.9
fish6,13.78,3275,163.75,20.0,20.0,7.080131778883787,6.245210680160901,5.466666666666667,33.8452787258248,21.46734242950528,915,1549,25.745467273099926,9.666142497920992,53.71160977102092,86.6,63.4,65.6,48.9
fish6,13.78,3280,164.0,20.0,20.0,7.14956956101317,6.2558736444577665,5.6,34.18657565415244,21.531436077708978,927,1560,25.679160753019364,9.744846939076316,53.96400769209568,86.4,63.5,65.6,48.9
fish6,13.78,3285,164.25,20.0,20.0,7.1254163200247165,6.2558736444577665,5.6,34.015927189988616,21.48237749980652,924,1552,25.686061901685928,9.743792251576318,53.909854153262245,86.4,63.5,65.6,48.9
fish6,13.78,3290,164.5,20.0,20.0,6.967066025934085,6.357447405093653,5.466666666666667,34.22449753507773,21.45059623534849,929,1537,25.687146885831858,9.74752595960829,54.014672845440145,86.4,63.5,65.7,48.9
fish6,13.78,3295,164.75,20.0,20.0,7.20521026665616,5.4525915531452025,5.466666666666667,33.276450511945384,21.21778045891972,912,1537,25.674282280797133,9.746077411132392,53.66035969192953,86.4,63.5,65.6,48.9
fish6,13.78,3300,165.0,20.0,20.0,7.399945679268489,5.842062378369859,5.866666666666666,33.44709897610921,21.262177332797204,909,1613,25.602515905234252,9.641393135537044,53.4239090407713,86.6,63.5,65.7,49.0
fish6,13.78,3305,165.25,20.0,20.0,7.20521026665616,5.063120727920545,5.866666666666666,30.659840728100107,20.6225605123776,843,1613,25.59073665093317,9.639231681145562,52.08996833207873,86.6,63.5,65.7,49.0
fish6,13.78,3310,165.5,20.0,20.0,7.0104748540438315,5.063120727920545,5.866666666666666,30.14789533560864,20.42912623639503,832,1613,25.60335382891996,9.635273347812229,51.87862717673219,86.6,63.5,65.7,49.0
fish6,13.78,3315,165.75,20.0,20.0,7.20521026665616,5.4525915531452025,5.866666666666666,31.89230185817216,20.789224416979273,870,1613,25.586300455051003,9.634898996893565,52.62119945194458,86.6,63.5,65.7,49.0
fish6,13.78,3320,166.0,20.0,20.0,7.20521026665616,5.4525915531452025,5.866666666666666,31.89230185817216,20.789224416979273,870,1613,25.549750942484533,9.609296781370372,52.5590477238549,86.6,63.6,65.7,49.0
fish6,13.78,3325,166.25,20.0,20.0,7.0104748540438315,5.063120727920545,5.866666666666666,30.128934395145993,20.385916261723715,831,1613,25.55462119003107,9.610917875120371,51.78553906515144,86.6,63.6,65.7,49.0
fish6,13.78,3330,166.5,20.0,20.0,7.0104748540438315,5.063120727920545,5.866666666666666,29.65491088357982,20.295989262940985,816,1613,25.559842572624298,9.610898343870375,51.49074091649467,86.6,63.6,65.7,49.0
fish6,13.78,3335,166.75,20.0,20.0,7.0104748540438315,4.868385315308217,5.866666666666666,29.029199848312473,20.21041426660465,802,1613,25.554104668209874,9.610442614703707,51.20454728291358,86.6,63.6,65.7,49.0
fish6,13.78,3340,167.0,20.0,20.0,7.20521026665616,5.063120727920545,5.866666666666666,30.508153204398933,20.64290257377223,836,1613,25.47925619527558,9.585270086659321,51.7845262819349,86.4,63.5,65.7,49.0
fish6,13.78,3345,167.25,20.0,20.0,7.20521026665616,5.063120727920545,5.866666666666666,30.072051573758053,20.52609635189569,825,1613,25.463392491018034,9.585029201242653,51.54842169226069,86.4,63.5,65.7,49.0
fish6,13.78,3350,167.5,20.0,20.0,7.399945679268489,5.4525915531452025,5.466666666666667,33.31437239287068,21.35208903337588,911,1562,25.417999093797476,9.661422355132636,53.29942144893011,86.4,63.5,65.6,48.9
fish6,13.78,3355,167.75,20.0,20.0,7.399945679268489,5.4525915531452025,5.466666666666667,33.31437239287068,21.35208903337588,911,1562,25.418311593797473,9.658141099707288,53.29645269350476,86.4,63.5,65.6,48.9
fish6,13.78,3360,168.0,20.0,20.0,7.399945679268489,5.4525915531452025,5.466666666666667,33.31437239287068,21.35208903337588,911,1562,25.5753298309703,9.710322089290617,53.50565192026092,86.7,63.6,65.6,48.9
fish6,13.78,3365,168.25,20.0,20.0,7.399945679268489,5.4525915531452025,5.6,33.31437239287068,21.35208903337588,911,1583,25.579444414303637,9.70677717552185,53.506221589825486,86.7,63.6,65.6,48.9
fish6,13.78,3370,168.5,20.0,20.0,7.399945679268489,5.4525915531452025,5.733333333333333,33.31437239287068,21.35208903337588,911,1592,25.578328958224073,9.69873357890447,53.49706253712854,86.7,63.6,65.6,48.9
fish6,13.78,3375,168.75,20.0,20.0,7.399945679268489,5.4525915531452025,5.866666666666666,33.31437239287068,21.387393202620547,912,1620,25.577078954908583,9.705432797654469,53.522511752563055,86.7,63.6,65.6,48.9
fish6,13.78,3380,169.0,20.0,20.0,7.594681091880817,5.4525915531452025,6.0,33.86423966628744,21.56843558510547,925,1673,25.390203940139585,9.65567043033176,53.545874370471346,86.6,63.6,65.6,48.9
fish6,13.78,3385,169.25,20.0,20.0,7.594681091880817,5.4525915531452025,5.866666666666666,33.71255214258627,21.52294717624375,920,1664,25.378953931850855,9.653294123289319,53.43224805514018,86.6,63.6,65.6,48.9
fish6,13.78,3390,169.5,20.0,20.0,7.594681091880817,5.4525915531452025,5.866666666666666,33.73151308304892,21.530968867307177,921,1659,25.398728241626127,9.657379417154521,53.47610765878065,86.6,63.6,65.6,48.9
fish6,13.78,3395,169.75,20.0,20.0,7.594681091880817,5.4525915531452025,5.733333333333333,33.71255214258627,21.51659928048941,920,1613,25.39054680718316,9.657688659498426,53.448235466681595,86.6,63.6,65.6,48.9
fish6,13.78,3400,170.0,20.0,20.0,7.20521026665616,5.4525915531452025,7.333333333333333,31.45620022753128,20.797201675929557,863,1858,25.791542986759143,9.680722273720631,52.73226526047978,87.0,63.6,65.6,48.9
fish6,13.78,3405,170.25,20.0,20.0,7.20521026665616,5.4525915531452025,7.333333333333333,31.3424345847554,20.776743775326693,859,1858,25.781560473331414,9.682229431141748,52.64378990447316,87.0,63.6,65.6,48.9
fish6,13.78,3410,170.5,20.0,20.0,7.20521026665616,5.257856140532874,7.2,30.602957906712167,20.653188840106754,840,1831,25.788157695553632,9.683173441558413,52.27133113711204,87.0,63.6,65.6,48.9
fish6,13.78,3415,170.75,20.0,20.0,7.399945679268489,5.257856140532874,7.2,31.551004929844517,20.900627378183955,864,1872,25.78889551798502,9.684735933420395,52.75363145140541,87.0,63.6,65.6,48.9
fish6,13.78,3420,171.0,20.0,20.0,7.399945679268489,5.257856140532874,7.066666666666666,31.70269245354569,20.913375262514936,869,1807,25.691343308437027,9.66185181883706,52.73319512727409,86.6,63.6,65.6,48.9
fish6,13.78,3425,171.25,20.0,20.0,7.399945679268489,5.257856140532874,7.066666666666666,32.19567690557451,21.019820444892673,882,1797,25.679277310519748,9.661191047498916,52.98046835801866,86.7,63.6,65.6,48.9
fish6,13.78,3430,171.5,20.0,20.0,7.399945679268489,5.257856140532874,7.066666666666666,32.46113007205157,21.076983542374585,890,1813,25.682784406873907,9.661744432915581,53.14452883978949,86.7,63.6,65.6,48.9
fish6,13.78,3435,171.75,20.0,20.0,7.594681091880817,5.4525915531452025,7.066666666666666,33.56086461888509,21.420836562395497,918,1813,25.685592478641464,9.664517870415583,53.71011034905705,86.7,63.6,65.6,48.9
fish6,13.78,3440,172.0,20.0,20.0,7.594681091880817,5.4525915531452025,6.933333333333334,33.788395904436854,21.51253724749193,925,1823,25.77749362067705,9.684101203748915,53.961594824425966,86.9,63.6,65.6,48.9
fish6,13.78,3445,172.25,20.0,20.0,7.399945679268489,5.4525915531452025,6.933333333333334,33.21956769055745,21.31439133358922,907,1846,25.779416250648033,9.680562811523016,53.59997906217105,86.9,63.6,65.6,48.9
fish6,13.78,3450,172.5,20.0,20.0,7.415152697669013,5.998245016767426,8.8,35.30527114144861,21.99628637751761,956,2228,25.715633321804468,9.61810214401881,54.453735465823286,87.1,63.6,65.4,48.9
fish6,13.78,3455,172.75,20.0,20.0,7.498586641865919,5.880350695618642,8.8,34.07281001137656,21.63560714375057,929,2228,25.700320811330528,9.628691341781616,53.909012153112144,87.1,63.6,65.4,48.9
fish6,13.78,3460,173.0,20.0,20.0,7.384626489514417,5.880350695618642,8.8,34.30034129692832,21.688015633698217,932,2241,25.638497925633555,9.616627549235025,53.89512547486858,87.0,63.5,65.4,48.9
fish6,13.78,3465,173.25,20.0,20.0,7.658131449443339,5.948726564172548,8.8,35.3431930223739,22.049062256505252,957,2255,25.6414449272815,9.624186142985025,54.40563107026652,87.0,63.5,65.4,48.9
fish6,13.78,3470,173.5,20.0,20.0,7.636010664238375,5.973331462001778,8.8,35.72241183162684,22.165824696268214,969,2277,25.638215760614845,9.626705674235025,54.64492143484986,87.0,63.5,65.4,48.8
fish6,13.78,3475,173.75,20.0,20.0,7.697591994479528,5.911750874617272,8.8,35.589685248388314,22.192227098252364,965,2303,25.659543841307833,9.625240830485025,54.58478467179286,87.0,63.5,65.4,48.8
fish6,13.78,3480,174.0,20.0,20.0,7.697591994479528,5.911750874617272,8.8,35.589685248388314,22.192227098252364,965,2293,25.668389327418943,9.647216740406884,54.61560606782582,87.0,63.6,65.4,48.8
fish6,13.78,3485,174.25,20.0,20.0,7.697591994479528,5.911750874617272,8.8,35.3431930223739,22.138008522015355,960,2294,25.649591634039226,9.655917904281615,54.50550953832084,86.9,63.6,65.4,48.9
fish6,13.78,3490,174.5,20.0,20.0,7.636011407095021,5.911750874617272,8.8,34.64163822525597,21.985009395774274,941,2286,25.643280870150342,9.661767511992986,54.125048382143326,86.9,63.6,65.4,48.9
fish6,13.78,3495,174.75,20.0,20.0,7.636011407095021,5.7885896998482576,8.8,34.907091391733026,22.0135971195111,945,2273,25.642408578359348,9.661122980742983,54.20353155910233,86.9,63.6,65.4,48.9
fish6,13.78,3500,175.0,20.0,20.0,7.399945679268489,4.868385315308217,9.466666666666667,31.494122108456573,21.15871258414035,867,2508,25.52316202345482,9.686529751925997,52.54969177538082,87.0,63.6,65.4,49.0
fish6,13.78,3505,175.25,20.0,20.0,7.399945679268489,4.868385315308217,9.6,31.475161167993928,21.156435171377836,866,2539,25.534433611759134,9.696213969919416,52.550647581678554,87.0,63.6,65.4,49.1
fish6,13.78,3510,175.5,20.0,20.0,7.399945679268489,4.868385315308217,9.6,31.72165339400834,21.349890665203358,873,2557,25.518526606788154,9.679195708963608,52.65772231575176,87.0,63.6,65.4,49.0
fish6,13.78,3515,175.75,20.0,20.0,7.399945679268489,5.257856140532874,9.733333333333333,33.522942737959795,21.651293768973172,920,2587,25.520896447735076,9.678977505832249,53.599873953567325,87.0,63.6,65.4,49.0
fish6,13.78,3520,176.0,20.0,20.0,7.594681091880817,5.257856140532874,9.866666666666667,34.86916951080773,22.04031725521131,955,2609,25.524290520392523,9.585325113762751,54.20961563415528,86.9,63.6,65.4,49.0
fish6,13.78,3525,176.25,20.0,20.0,7.399945679268489,5.4525915531452025,10.0,34.793325748957145,21.97866331073301,951,2642,25.5213173680435,9.589150004058416,54.13046737210192,86.9,63.6,65.4,49.0
fish6,13.78,3530,176.5,20.0,20.0,7.399945679268489,5.4525915531452025,10.133333333333333,34.926052332195674,22.112369521306334,955,2719,25.50814896526572,9.583183242755467,54.19133220802119,86.9,63.6,65.5,49.0
fish6,13.78,3535,176.75,20.0,20.0,7.399945679268489,5.4525915531452025,10.133333333333333,34.47098976109214,21.892292761357336,940,2769,25.498378962293085,9.58769825785955,53.88607722015263,86.9,63.6,65.5,49.0
fish6,13.78,3540,177.0,20.0,20.0,7.399945679268489,5.4525915531452025,10.4,33.73151308304892,21.65287879291306,921,2849,25.510540292527942,9.60680957501729,53.53734986754523,86.8,63.4,65.4,49.1
fish6,13.78,3545,177.25,20.0,20.0,7.399945679268489,5.4525915531452025,10.533333333333333,34.015927189988616,21.77463587576403,929,2842,25.50820089578511,9.606705430094403,53.694906325879515,86.8,63.4,65.4,49.0
fish6,13.78,3550,177.5,20.0,20.0,7.20521026665616,5.647326965757531,6.666666666666667,31.361395525218047,21.00904154853049,858,2222,25.70952178548177,9.628050067382386,52.497571852864155,86.9,63.5,65.6,48.9
fish6,13.78,3555,177.75,20.0,20.0,6.815739441431503,6.231533203594517,6.933333333333334,33.06788016685627,21.479613724869303,899,2274,25.71663122076341,9.628762956364948,53.32539417712836,86.9,63.5,65.6,48.9
fish6,13.78,3560,178.0,20.0,20.0,6.815739441431503,6.231533203594517,6.933333333333334,32.42320819112627,21.334613261135623,882,2268,25.73981252936846,9.640351498031615,53.02016402740008,87.2,63.7,65.6,48.9
fish6,13.78,3580,179.0,20.0,20.0,6.815739441431503,6.231533203594517,6.933333333333334,31.551004929844517,21.257913451720444,856,2333,25.66314160759067,9.614033133602142,52.39717474119281,87.0,63.7,65.6,48.9
fish6,13.78,3585,179.25,20.0,20.0,6.815739441431503,6.231533203594517,6.933333333333334,32.08191126279863,21.387693943490834,873,2362,25.65647492577823,9.614300060685478,52.73077498646371,87.0,63.7,65.6,48.9
fish6,13.78,3590,179.5,20.0,20.0,7.0104748540438315,6.231533203594517,6.933333333333334,33.01099734546833,21.86974065501228,898,2362,25.668666773647736,9.613010994709864,53.2416777683576,87.0,63.7,65.6,48.9
fish6,13.78,3595,179.75,20.0,20.0,7.594681091880817,6.231533203594517,6.933333333333334,33.99696624952597,22.38050543839766,922,2411,25.658371679517963,9.61021477249993,53.7085864520179,87.0,63.7,65.6,48.9
fish6,13.78,3600,180.0,20.0,20.0,7.20260952553847,6.843534908555356,8.533333333333333,35.89306029579067,22.90704673265981,973,2788,25.623853472222226,9.655074743896057,54.73892821611828,86.9,63.5,65.6,49.0
fish6,13.78,3605,180.25,20.0,20.0,7.298032433145374,6.884936538007577,8.533333333333333,35.74137277208949,23.031291874560978,969,2815,25.48502960564884,9.655374223062728,54.520403828711565,87.0,63.5,65.6,49.0
fish6,13.78,3610,180.5,20.0,20.0,7.160333553813893,6.7472369158194505,8.533333333333333,34.71748198710655,22.739252130600097,943,2898,25.467373385940366,9.651106642617119,53.978480028557485,87.0,63.5,65.6,48.9
fish6,13.78,3615,180.75,20.0,20.0,7.205728037738431,6.831728687880278,8.533333333333333,34.39514599924156,22.586467689929716,931,2954,25.46194802364774,9.646461453236475,53.72840947688421,87.0,63.5,65.6,48.9
fish6,13.78,3620,181.0,20.0,20.0,7.680957948462014,6.110950484243813,8.533333333333333,32.70762229806598,22.12188971672466,889,2996,25.368823038718137,9.660660681396061,52.8094837201142,86.7,63.6,65.6,48.9
fish6,13.78,3625,181.25,20.0,20.0,7.698764965123582,6.128905329377938,8.533333333333333,34.167614713689794,22.44691847076437,927,3044,25.368059025046264,9.657685420979394,53.565744446025654,86.7,63.6,65.6,48.9
fish6,13.78,3630,181.5,20.0,20.0,7.594681091880817,6.231533203594517,8.266666666666666,34.35722411831626,22.52655511750102,932,3045,25.372486124504935,9.65438789261712,53.666874017122055,86.7,63.6,65.6,48.9
fish6,13.78,3635,181.75,20.0,20.0,7.738669738434087,6.25152273308207,8.266666666666666,34.60371634433067,22.557458139689306,938,3146,25.385771800778233,9.651887892617117,53.797659693395346,86.7,63.6,65.6,49.0
fish6,13.78,3640,182.0,20.0,20.0,7.870805364343579,6.150410286423356,8.266666666666666,34.7364429275692,22.729111232025488,946,3225,25.376809025046267,9.620585809283785,53.917394834330054,86.7,63.6,65.6,49.0
fish6,13.78,3645,182.25,20.0,20.0,7.870805364343579,6.128905329377938,8.4,34.67956010618126,22.727772975777697,944,3345,25.542889856333787,9.628102087646061,54.05099194397985,86.9,63.6,65.6,49.0
fish6,13.78,3650,182.5,20.0,20.0,7.848827207614651,6.609538779344616,6.4,37.011755783086834,24.05687072969488,1004,3099,25.559027024257336,9.541956323740214,55.180983347997554,87.0,63.7,65.6,48.9
fish6,13.78,3655,182.75,20.0,20.0,7.298032433145374,6.7472369158194505,6.4,35.058778915434196,23.321557328637127,956,3159,25.55437850159068,9.536738229327733,54.21111673091842,87.0,63.7,65.6,49.0
fish6,13.78,3660,183.0,20.0,20.0,8.386922847720342,5.548272232008272,6.4,32.233598786499805,22.472048312885356,878,3241,25.45529852549235,9.586389929188618,52.60168845468097,87.0,63.6,65.6,48.9
fish6,13.78,3885,194.25,20.0,20.0,10.32097686845342,6.621004028819175,6.8,55.27114144861584,27.81685893454621,1498,2569,25.458297872585714,9.65737288656235,65.07567075914807,86.8,63.6,65.5,48.6
fish6,13.78,3890,194.5,20.0,20.0,10.026091008538963,6.826549491344278,6.933333333333334,53.204398938187325,27.221443036349434,1440,2702,25.46369287469181,9.658323407395681,63.92201628208748,86.8,63.6,65.5,48.6
fish6,13.78,3895,194.75,20.0,20.0,9.681367639100166,6.535226371904098,6.0,49.317406143344705,26.310521759886292,1332,2482,25.438788270832585,9.660152834479016,61.7389411053116,86.8,63.6,65.5,48.6
fish6,13.78,3900,195.0,20.0,20.0,7.811165861375104,6.550054533415157,5.466666666666667,43.420553659461504,24.324156772354627,1174,2516,25.46047509645062,9.663538008530937,58.60401310498156,86.8,63.6,65.7,48.8
fish6,13.78,3905,195.25,20.0,20.0,7.68248080458634,6.073921309010022,5.466666666666667,40.76602199469093,23.65206121472919,1106,2541,25.531095899775,9.664781498114268,57.31587739788927,86.9,63.6,65.7,48.8
fish6,13.78,3910,195.5,20.0,20.0,7.984151917105475,5.842062378369859,5.466666666666667,40.51952976867652,23.921075304447456,1105,2654,25.531143681203584,9.659218309020993,57.290361990224575,86.9,63.6,65.7,48.8
fish6,13.78,3915,195.75,20.0,20.0,8.178887329717803,6.036797790982188,5.866666666666666,42.33978005309063,24.312908065592378,1152,2897,25.535084678819445,9.655897996520993,58.230982675340435,86.9,63.6,65.7,48.8
fish6,13.78,3920,196.0,20.0,20.0,8.178887329717803,5.842062378369859,6.0,41.69510807736063,24.321825502485275,1141,3103,25.52157770898136,9.64581336110433,57.98739107008569,86.9,63.6,65.7,48.9
fish6,13.78,3925,196.25,20.0,20.0,8.555165763765922,5.973493404750609,6.133333333333333,41.94160030337504,24.36207753806352,1136,3191,25.50821825689622,9.639950726562075,57.8681689834583,86.8,63.6,65.7,48.9
fish6,13.78,3930,196.5,20.0,20.0,8.749601805149908,5.973493404750609,6.266666666666667,42.09328782707622,24.573147137965346,1141,3262,25.51013217455075,9.642968300331965,57.97310047488272,86.8,63.6,65.7,48.9
fish6,13.78,3935,196.75,20.0,20.0,8.56835815494246,5.842062378369859,6.266666666666667,40.76602199469093,24.411186653432175,1112,3264,25.517640934678063,9.64621373866399,57.40385467334205,86.8,63.6,65.7,48.8
fish6,13.78,3940,197.0,20.0,20.0,9.152562907066155,5.647326222900885,6.266666666666667,40.80394387561623,24.873142156962647,1121,3275,25.481629741075313,9.668677953041925,57.57030769411724,86.7,63.4,65.7,49.0
