FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,Length (cm),Width (cm),Area (cm²),Perimeter (cm),TopMaskPixels,BlurTop,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish4,61.25,1173,58.65,20.0,25.317279992861263,2.829333516754669,38.49317100012959,48.82071015861349,3557,442.6614322325906,779.8311651529193,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.2345807469845304,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0642604717554375,within,0.009352292776986,0.0672879801976885,0.1312340069977542,0.049167607049321,0.0642604717554374
fish4,61.25,1174,58.7,20.0,25.496718462044267,2.825416037766619,38.96519593905881,49.1902147766041,3605,442.64851990407294,780.7642489281546,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.4140192161675315,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0619093542797515,within,0.0165061667450161,0.0685794079200973,0.1205807091754136,0.041971133278479,0.0619093542797515
fish4,61.25,1175,58.75,20.0,25.523879249524462,2.6990808189072863,38.39598939505593,49.202087788999336,3619,442.7306987318064,781.1355879021352,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.4411800036477302,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0757457622280711,within,0.017589016210855,0.1102268052511884,0.1334273330200009,0.0417398944302398,0.075745762228071
fish4,61.25,1176,58.8,20.0,25.727222554188888,2.627620316514304,38.37747861313713,49.43277168818948,3649,442.7446917832928,781.7193010005763,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6445233083121522,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0826431138167931,within,0.02569593096796,0.1337843212274239,0.1338451094051909,0.0372470936665979,0.0826431138167932
fish4,61.25,1177,58.85,20.0,25.727222554188888,2.6845952316887822,38.88189742042424,49.53376554406215,3679,442.5830555386013,782.1724271480878,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6445233083121522,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0746097158940322,within,0.02569593096796,0.1150020928701931,0.1224607029087679,0.0352801368292078,0.0746097158940322
fish4,61.25,1178,58.9,20.0,25.727222554188888,2.6845952316887822,38.863386638505446,49.53334532878232,3679,442.6166840108236,782.2283114820693,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6445233083121522,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0747162060190477,within,0.02569593096796,0.1150020928701931,0.1228784792939577,0.0352883209440799,0.0747162060190477
fish4,61.25,1179,58.95,20.0,25.72838049128836,2.750675645938834,39.59919021977746,49.72180819671873,3687,442.6620746400433,782.455635705039,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6456812454116267,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0642124865327881,within,0.0257420957402646,0.0932181652138893,0.106271867982662,0.0316178171943365,0.0642124865327881
fish4,61.25,1180,59.0,20.0,25.72838049128836,2.8250711883035025,40.21004602309762,49.80362633450284,3744,442.60467012803815,783.5442273376465,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6456812454116267,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0542361900009289,within,0.0257420957402646,0.0686930902545999,0.0924852472713979,0.0300243267374529,0.0542361900009288
fish4,61.25,1181,59.05,20.0,25.621495137634543,3.8620346151915936,47.9382974741936,52.04752512190922,3895,442.6173090216743,786.5457399434407,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5387958917578075,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0975612694909917,within,0.0214807779049688,0.2731500493492854,0.0819363935453547,0.0136778571643579,0.0975612694909917
fish4,61.25,1182,59.1,20.0,25.621495137634543,3.8620346151915936,48.47511014983859,52.12920467764143,3891,442.5551171859741,786.4067414619341,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5387958917578075,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1009878461416565,within,0.0214807779049688,0.2731500493492854,0.0940519087158598,0.0152686485965122,0.1009878461416565
fish4,61.25,1183,59.15,20.0,25.621495137634543,3.8620346151915936,48.18356533461762,52.24659655372556,3883,442.5691536449103,786.2801333930958,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5387958917578075,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0999144328150414,within,0.0214807779049688,0.2731500493492854,0.0874719306491203,0.0175549733567911,0.0999144328150414
fish4,61.25,1184,59.2,20.0,25.621495137634543,3.8620346151915936,48.37330084928523,52.348834139410734,3935,442.66380642268814,787.4628818498918,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5387958917578075,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1014827797334355,within,0.0214807779049688,0.2731500493492854,0.0917541385973157,0.0195461530821722,0.1014827797334355
fish4,61.25,1185,59.25,20.0,25.621495137634543,3.8620346151915936,48.42420549956191,52.42926737794277,3979,442.7721614564496,788.4573370999891,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5387958917578075,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1021616305363006,within,0.0214807779049688,0.2731500493492854,0.0929030236565877,0.0211126712343604,0.1021616305363006
fish4,61.25,1186,59.3,20.0,25.621495137634543,3.8620346151915936,48.974901261646,52.50312153646884,4000,442.9355729147828,789.0655044473141,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5387958917578075,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1056284383904983,within,0.0214807779049688,0.2731500493492854,0.1053318711159853,0.0225510551917538,0.1056284383904983
fish4,61.25,1187,59.35,20.0,25.756690262746133,3.542246759418044,47.09605689688854,51.62377921438933,3967,452.0491753423997,797.5168998067209,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6739910168693974,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0657381928509208,within,0.0268707530342928,0.1677294705802888,0.0629275680192179,0.0054249797698838,0.0657381928509208
fish4,61.25,1188,59.4,20.0,25.930022702791184,3.542246759418044,47.32281397539375,51.82240026433775,3987,451.8762586697048,797.0771016186078,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8473234569144488,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0697123286890708,within,0.0337811911153755,0.1677294705802888,0.0680453287377933,0.0092933243228259,0.0697123286890709
fish4,61.25,1189,59.45,20.0,25.930022702791184,3.542246759418044,47.32281397539375,51.82240026433775,3977,451.7123003363714,796.7191133322715,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8473234569144488,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0697123286890708,within,0.0337811911153755,0.1677294705802888,0.0680453287377933,0.0092933243228259,0.0697123286890709
fish4,61.25,1190,59.5,20.0,25.928551406425104,3.471625463471698,47.054407637571245,51.7227198605348,3962,451.675407952881,796.4014657300208,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8458521605483682,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0618776645844097,within,0.0337225332990194,0.144448605601625,0.0619875711525405,0.0073519482844536,0.0618776645844097
fish4,61.25,1191,59.55,20.0,25.93083146813644,3.47039639161146,46.79062899522845,51.67767332353628,3922,451.3580598727568,795.2941013764935,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8481322222597001,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0600914367113171,within,0.0338134350671658,0.1440434324078478,0.0560342576635856,0.0064746217066696,0.0600914367113172
fish4,61.25,1192,59.6,20.0,25.928551406425104,3.471625463471698,47.16084463360431,51.75272067940954,3923,451.21338974517056,795.1389006525662,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8458521605483682,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0626242921623839,within,0.0337225332990194,0.144448605601625,0.0643897853673823,0.007936244381509,0.0626242921623839
fish4,61.25,1193,59.65,20.0,25.928551406425104,3.471625463471698,48.03085138378757,51.9590297990032,3949,451.1764973890328,795.6044561915633,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8458521605483682,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0685376840472259,within,0.0337225332990194,0.144448605601625,0.0840252754713041,0.0119543218169552,0.0685376840472259
fish4,61.25,1194,59.7,20.0,25.927891859778235,3.471970585758757,48.2205868984552,52.02299713760021,3954,451.1836371490854,795.7240601579407,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8451926139014994,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0699415624326076,within,0.0336962384158251,0.1445623778746834,0.0883074834194999,0.013200150020422,0.0699415624326076
fish4,61.25,1195,59.75,20.0,25.90704003886579,3.412708314651706,47.80872200076206,51.9017616187219,3980,450.9919704824186,796.0731194000513,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8243407929890552,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0619354863847758,within,0.0328649155702238,0.1250261046658143,0.0790119588490262,0.0108389664540387,0.0619354863847758
fish4,61.25,1196,59.8,20.0,25.90647300781192,3.412927937925288,48.2020761165364,51.95210969346135,3972,451.0081336768632,795.9041328655087,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8237737619351861,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0644125167885544,within,0.0328423091095588,0.1250985052032149,0.0878897070343098,0.0118195458071338,0.0644125167885543
fish4,61.25,1197,59.85,20.0,25.90664013275412,3.3435867319163983,48.31314080804916,52.43731813269497,4014,457.2824826171121,799.310353542634,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8239408868773808,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0616886092784749,within,0.0328489720663867,0.1022396319282592,0.090396365345449,0.0212694677738049,0.0616886092784749
fish4,61.25,1198,59.9,20.0,25.90664013275412,3.3435867319163983,48.31314080804916,52.43731813269497,4004,457.7206640419854,802.343482884174,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8239408868773808,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0616886092784749,within,0.0328489720663867,0.1022396319282592,0.090396365345449,0.0212694677738049,0.0616886092784749
fish4,61.25,1199,59.95,20.0,25.898940447917404,3.3437665228943985,49.39139385481885,52.41952086499072,3987,457.5813801890432,801.8670505937316,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8162412020406684,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.06762389736148,within,0.0325420001268343,0.1022989014365161,0.1147318397827566,0.0209228480998134,0.0676238973614801
fish4,61.25,1200,60.0,20.0,25.898940447917404,3.3437665228943985,49.44692620057521,52.4299872009543,3982,457.5399044945987,801.7230944305372,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.8162412020406684,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0679881902531439,within,0.0325420001268343,0.1022989014365161,0.1159851689383257,0.0211266905108996,0.0679881902531439
fish4,61.25,1201,60.05,20.0,25.882135438105177,3.31075618999106,48.92862430684901,52.45172294313125,3957,457.4430728948899,801.2821547579117,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7994361922284412,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0622815619970061,within,0.0318720160215554,0.0914167858802222,0.1042874301530105,0.0215500159332362,0.0622815619970061
fish4,61.25,1202,60.1,20.0,25.86258778861664,3.351743622144458,49.4746923734534,52.57532778386558,3968,457.4051649087788,801.472111355134,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7798885427398972,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0691476202110787,within,0.0310926880354834,0.1049286148688939,0.1166118335161104,0.0239573444238271,0.0691476202110787
fish4,61.25,1203,60.15,20.0,25.86258778861664,3.281537018590466,49.05357208480086,52.48130611451242,3960,457.3685980672012,801.3042424302231,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7798885427398972,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0605276858022935,within,0.0310926880354834,0.0817844564950114,0.1071074207530418,0.0221261779256374,0.0605276858022935
fish4,61.25,1204,60.2,20.0,25.86258778861664,3.281537018590466,49.132242907955735,52.50614064545643,3974,457.3295876505346,801.5527840968898,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7798885427398972,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0610924925734873,within,0.0310926880354834,0.0817844564950114,0.1088829703900987,0.0226098553733555,0.0610924925734873
fish4,61.25,1205,60.25,20.0,25.86258778861664,3.281537018590466,48.812931919856574,52.52262138366773,3991,457.32603730331255,801.8823457288344,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7798885427398972,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0593710766471221,within,0.0310926880354834,0.0817844564950114,0.1016763277455745,0.0229308343124191,0.0593710766471221
fish4,61.25,1206,60.3,20.0,25.86258778861664,3.281537018590466,48.799048833417466,52.51967113447482,3995,457.1588107274184,801.8104056112735,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7798885427398972,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0592783788079241,within,0.0310926880354834,0.0817844564950114,0.1013629954566818,0.0228733752445198,0.0592783788079241
fish4,61.25,1207,60.35,20.0,25.86258778861664,3.226931306531262,48.04936216570636,52.32658819182663,3960,455.0700216665574,799.0160306129126,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7798885427398972,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0496079713362318,within,0.0310926880354834,0.0637832545561522,0.0844430518564939,0.0191128908967978,0.0496079713362318
fish4,61.25,1208,60.4,20.0,25.86258778861664,3.228231039792567,48.30851311256946,52.4249041406604,3978,454.7724088193352,796.851451619857,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7798885427398972,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0516560059809851,within,0.0310926880354834,0.0642117218358762,0.0902919212491514,0.0210276928034296,0.0516560059809851
fish4,61.25,1209,60.45,20.0,25.88163107890464,3.197864916538379,47.919786692274805,52.41912007471986,3959,454.8208376419445,796.5305900778831,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.798931833027904,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0471217145996388,within,0.0318519081697013,0.054201290762177,0.0815186171601649,0.0209150423065121,0.0471217145996388
fish4,61.25,1210,60.5,20.0,25.88163107890464,3.199797055698026,48.34553467640705,52.56129937953149,4001,454.8521310447222,797.4103079598274,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.798931833027904,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0503754362387332,within,0.0318519081697013,0.0548382356141931,0.0911274740195312,0.0236841271515071,0.0503754362387332
fish4,61.25,1211,60.55,20.0,25.88163107890464,3.2036616068412616,48.56303636395286,52.68999196529953,4006,454.6203949162802,797.2704631100867,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.798931833027904,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0525477536403944,within,0.0318519081697013,0.0561122152567808,0.0960363465455116,0.0261905445895837,0.0525477536403944
fish4,61.25,1212,60.6,20.0,25.881135672826,3.2701899980046347,49.0072951300039,52.8081634879344,4038,454.6828688706952,797.9839006061684,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7984364269492623,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0611077532059124,within,0.0318321572619628,0.0780438220216713,0.1060629797900676,0.0284920537499481,0.0611077532059124
fish4,61.25,1213,60.65,20.0,25.881135672826,3.309128249527122,49.36825537742035,52.9117556690736,4020,454.79480897284617,797.7646297708194,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7984364269492623,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0668578786660584,within,0.0318321572619628,0.0908801225178982,0.114209619301269,0.0305096155831036,0.0668578786660584
fish4,61.25,1214,60.7,20.0,25.86184766387264,3.4221567534228003,50.20586825924572,53.140437655457305,4046,454.84767355617953,798.3333537344085,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7791484179959056,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0818203662997159,within,0.0310631806552473,0.1281408567294998,0.1331140007311087,0.034963427083008,0.0818203662997159
fish4,61.25,1215,60.75,20.0,25.85912591481408,3.4908420906743065,50.67326550269524,53.23963333570138,4046,454.978580680169,798.4557842853015,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7764266689373436,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0905741011151302,within,0.0309546696440566,0.1507835177163665,0.1436628544571518,0.0368953626429458,0.0905741011151302
fish4,61.25,1216,60.8,20.0,26.033108948384093,3.533162267786031,51.46922912520333,53.48097846779173,4041,454.9013844996135,798.2838452845257,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9504097025073576,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1014621957164801,within,0.0378910456642178,0.1647346965500108,0.1616272390203144,0.0415958016313774,0.1014621957164801
fish4,61.25,1217,60.85,20.0,26.03131832400346,3.5335199399744384,51.67747542178974,53.46551014301466,4062,454.87663625305566,798.6917988805512,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9486190781267254,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1025735066631941,within,0.037819656841066,0.1648526059966352,0.1663272233536998,0.0412945404613753,0.1025735066631941
fish4,61.25,1218,60.9,20.0,26.03131832400346,3.5335199399744384,51.922743282213744,53.52136741295721,4091,454.731315055169,799.1220082886484,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9486190781267254,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1042293600556774,within,0.037819656841066,0.1648526059966352,0.1718627604574651,0.0423824169275433,0.1042293600556774
fish4,61.25,1219,60.95,20.0,26.012657033583324,3.4329191123001985,51.94588175961224,53.64179725459665,4062,454.6252169548127,798.4286315644993,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.929957787706588,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0964693273148113,within,0.0370756663224537,0.1316887528778088,0.1723849809389525,0.0447279091200304,0.0964693273148113
fish4,61.25,1220,61.0,20.0,26.012657033583324,3.361399952759614,51.83944476357919,53.679814349322704,4073,454.7255468159241,798.7371092338658,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.929957787706588,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.090159665850983,within,0.0370756663224537,0.1081119001120814,0.1699827667241111,0.0454683302452857,0.090159665850983
fish4,61.25,1221,61.05,20.0,26.03458024475017,3.4703472833018374,52.848282378153385,54.04287864577204,4056,454.6849218071833,798.3662661548086,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9518809988734348,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1068169747368041,within,0.0379497034805738,0.1440272434678073,0.1927515797169565,0.0525393722818787,0.1068169747368041
fish4,61.25,1222,61.1,20.0,26.03458024475017,3.4703472833018374,52.85753776911279,54.04302103049974,4065,454.5283072238499,798.3874738192665,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9518809988734348,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1068698900563683,within,0.0379497034805738,0.1440272434678073,0.1929604679095515,0.0525421453675408,0.1068698900563683
fish4,61.25,1223,61.15,20.0,26.03458024475017,3.470943130791907,53.12131641145558,54.14410873797983,4054,454.5347568720309,798.1648381792407,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9518809988734348,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1088995210530019,within,0.0379497034805738,0.1442236692736255,0.1989137813985065,0.0545109300593021,0.108899521053002
fish4,61.25,1224,61.2,20.0,26.03458024475017,3.470943130791907,53.16759336625256,54.16969020070168,4050,454.2534721498088,797.7958353562909,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9518809988734348,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1092851874674267,within,0.0379497034805738,0.1442236692736255,0.199958222361481,0.0550091547540263,0.1092851874674267
fish4,61.25,1225,61.25,20.0,26.03458024475017,3.470943130791907,53.3156796216029,54.26499819375686,4041,454.26977423314224,797.6299499167359,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9518809988734348,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1105847949740523,within,0.0379497034805738,0.1442236692736255,0.2033004334429995,0.0568653736990102,0.1105847949740522
fish4,61.25,1226,61.3,20.0,26.03458024475017,3.470943130791907,53.329562708041976,54.2657749392972,4058,454.2781726682874,797.9800898943475,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.9518809988734348,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.1106669100212733,within,0.0379497034805738,0.1442236692736255,0.2036137657318915,0.0568805015990026,0.1106669100212733
fish4,61.25,1227,61.35,20.0,26.403830867027967,3.5044388174886687,54.35228340905532,54.77836558466751,4111,454.30198343217626,799.0619573226927,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3211316211512312,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.125374111686943,within,0.052671030665426,0.155265785520648,0.2266959110136303,0.0668637195480679,0.125374111686943
fish4,61.25,1311,65.55,20.0,26.52168081063918,2.707997250990818,41.45489610713644,52.11361588252619,3306,462.49436195609,794.0821318285331,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.438981564762443,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.061002936486353,within,0.0573694860611539,0.1072874333712694,0.0643897853673818,0.0149650411456069,0.061002936486353
fish4,61.25,1312,65.6,20.0,26.36424016197223,2.681437294556205,42.10740116977388,52.27733626779521,3418,462.5572786227566,796.3951756004568,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.2815409160954945,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.058738145852156,within,0.0510926237855426,0.1160431316533173,0.0496631677894406,0.0181536601803237,0.058738145852156
fish4,61.25,1313,65.65,20.0,26.38767048199277,2.681437294556205,42.87559861940378,52.5058883751583,3531,462.6844661200442,798.8058168814472,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.3049712361160424,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0557500670374103,within,0.052026746536482,0.1160431316533173,0.0323254478040627,0.0226049421557791,0.0557500670374103
fish4,61.25,1314,65.7,20.0,26.20414938922194,2.819935277588966,44.27316265427264,52.5489103205054,3639,462.6562282827684,800.9261532629214,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.1214501433452035,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.034830614529384,within,0.0447101060516664,0.0703861835671105,0.0007833307222307,0.0234428377765285,0.034830614529384
fish4,61.25,1315,65.75,20.0,26.10493686103913,2.993400286839522,45.346788005562615,52.39559023401005,3643,462.6213367886014,801.1707018678347,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,1.0222376151623926,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0244653111392971,within,0.0407546893235756,0.0132020806025741,0.0234476996187791,0.02045677501226,0.0244653111392972
fish4,61.25,1316,65.8,20.0,25.79893407625918,2.935305975029626,45.592055865986616,52.50689526099159,3735,462.7470138719346,803.1399987428347,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.7162348303824437,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0281290125499436,within,0.0285549343538129,0.0323533268541598,0.0289832367225442,0.0226245522692573,0.0281290125499435
fish4,61.25,1317,65.85,20.0,25.66686657506576,2.9811668612650304,45.763280598735456,52.68563662739012,3718,462.8356466832856,802.9056237755092,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5841673291890217,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0248694913595815,within,0.0232896517022606,0.0172349254436353,0.0328476682855503,0.0261057200068798,0.0248694913595815
fish4,61.25,1318,65.9,20.0,25.655105157258987,3.0568572260600404,45.62907742982421,52.4675686540816,3712,462.7388932005141,802.6708527030098,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5724059113822513,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0205537901470107,within,0.0228207461155261,0.0077169979013737,0.029818789492924,0.0218586270782191,0.0205537901470107
fish4,61.25,1319,65.95,20.0,25.599607738955307,3.060201501945235,46.60552117604051,52.64182986071691,3773,462.85334630516905,804.008170390998,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.5169084930785708,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0266341665637967,within,0.0206081685233116,0.0088194647180938,0.051856493811687,0.0252525392020945,0.0266341665637967
fish4,61.25,1320,66.0,20.0,25.751288545864565,3.280396068863604,49.53948011016919,53.467664652889546,3880,463.1439496056828,806.4408179806557,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.6685892999878291,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0668685706941295,within,0.0266553967511186,0.0814083334547502,0.1180740508642751,0.0413365017063739,0.0668685706941295
fish4,61.25,1321,66.05,20.0,25.441027059432685,3.3350437958099293,49.817141838951066,53.3193954803564,3890,462.94058151516384,806.4376907755533,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.3583278135559489,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0691246871261022,within,0.0142858553636269,0.0994233859311996,0.1243406966421222,0.0384488105674601,0.0691246871261022
fish4,61.25,1322,66.1,20.0,25.447470322828988,3.346914911188996,49.91432344402475,52.89042289292532,3864,462.9158766682943,805.9333960804834,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.3647710769522518,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0686269223773242,within,0.014542736145601,0.1033367923701887,0.1265340226643694,0.030094138329138,0.0686269223773243
fish4,61.25,1323,66.15,20.0,25.52595935817997,3.3579225387905574,50.390976078433646,53.070424238715,3819,462.7733462644791,804.8941273954182,25.082699245876736,3.033448113335504,44.30787037037037,51.34523236751557,0.4432601123032391,1.0043572954946611,0.3656699130744646,0.840706296613563,0.2419515570423535,0.0738822748804644,within,0.0176719462270832,0.1069655432801418,0.137291764583007,0.0335998454316257,0.0738822748804644
