FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px
fish6,front,552,ClassicCV,2039.0,76.33136749267578,37.53882598876953,204.99494779109955
fish6,front,553,ClassicCV,2033.0,76.84225463867188,37.1247673034668,202.99494791030884
fish6,front,554,ClassicCV,2038.0,77.6966552734375,36.882789611816406,205.3380937576294
fish6,front,555,ClassicCV,2063.0,78.13860321044922,37.1247673034668,206.16652047634125
fish6,front,556,ClassicCV,2066.0,77.44125366210938,37.58348846435547,205.8233745098114
fish6,front,557,ClassicCV,2071.0,77.47058868408203,37.82353591918945,206.99494755268097
fish6,front,558,ClassicCV,2078.0,78.88235473632812,37.82353591918945,208.6518017053604
fish6,front,559,ClassicCV,2064.5,77.7801284790039,37.332862854003906,204.7523068189621
fish6,front,560,ClassicCV,2086.0,77.8151626586914,37.565940856933594,204.99494755268097
fish6,front,561,ClassicCV,2094.5,77.98091125488281,38.046051025390625,206.40916097164154
fish6,front,562,ClassicCV,2107.0,78.35431671142578,37.822303771972656,206.50966656208038
fish6,top,450,ClassicCV,335.0,37.11872863769531,12.969193458557129,89.25483322143555
fish6,top,451,ClassicCV,337.0,37.11872863769531,12.969193458557129,89.25483334064484
fish6,top,452,ClassicCV,334.5,37.11872863769531,12.969193458557129,88.66904747486115
fish6,top,453,ClassicCV,324.5,37.11872863769531,12.969193458557129,88.6690468788147
fish6,top,454,ClassicCV,324.5,37.11872863769531,12.969193458557129,88.6690468788147
fish6,top,455,ClassicCV,330.5,37.565940856933594,13.416407585144043,89.8406194448471
fish6,top,456,ClassicCV,328.5,37.11872863769531,13.41640853881836,89.8406195640564
