FishID,FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish01,2485,124.25,20.0,20.0,15.835353294560782,5.507949230406062,8.8,63.993174061433436,35.595151300050944,1718,3920,28.326019375101726,10.28342773411009,72.96944710921181
fish01,2487,124.35,20.0,20.0,16.110751053223744,5.645647366880897,8.666666666666666,66.26848691695108,36.200867068144575,1776,4016,28.335893526882593,10.286744791497123,74.14263831837971
fish01,2488,124.4,20.0,20.0,16.192646541306758,6.157991881352561,8.666666666666666,69.01782328403488,36.57293991214837,1852,4021,28.344699982800897,10.28676106718911,75.67146104999
fish01,2492,124.6,20.0,20.0,16.3750089336231,5.805013888863273,9.066666666666666,67.34926052332195,37.00060856539662,1805,4276,28.432842331102158,10.289296874830457,74.82213920593261
fish01,2494,124.7,20.0,20.0,16.523847691218187,5.370250351074581,9.066666666666666,61.831626848691684,36.46428712231858,1659,4378,28.477950918616777,10.291761067612969,71.94971198622974
fish01,2495,124.75,20.0,20.0,16.469093213553887,5.838059866761144,9.066666666666666,63.38642396662873,36.76848387779135,1704,4378,28.50416169552273,10.320777994526757,72.90493969004949
fish01,2498,124.9,20.0,20.0,13.589713996510886,5.955985387889061,9.066666666666666,54.740235115661726,31.543379102853386,1471,4649,28.274398234878355,10.270237630112971,67.96463586499132
fish01,2499,124.95,20.0,20.0,13.940700390332214,5.656862645094072,9.066666666666666,53.88699279484261,31.7037472973801,1449,4636,28.28011024034288,10.267731119526756,67.52784135986964
fish01,2502,125.1,20.0,20.0,13.363019405273802,5.973331462001778,9.066666666666666,54.96776640121349,31.467696148115248,1480,4613,28.294910780089577,10.269586588446302,68.16449736853588
fish01,2504,125.2,20.0,20.0,16.276208999703424,6.362723915850282,9.066666666666666,65.09290860826695,36.91090528253569,1615,4553,28.27610869675624,10.264899088022446,70.84100778477868
fish01,2507,125.35,20.0,20.0,15.835353294560782,6.058744004875339,9.2,63.19681456200227,35.76719724748151,1698,4619,28.293252793978464,10.242900381713442,72.49615317569192
fish01,2509,125.45,20.0,20.0,15.697654415229302,5.921044754115535,9.333333333333334,60.61812665908228,35.32641109229235,1626,4736,28.310318711947218,10.263352823850841,71.09367153579805
fish01,2510,125.5,20.0,20.0,15.697654415229302,5.7833462462123775,9.333333333333334,58.79787637466817,35.20161451861714,1580,4738,28.315952392502776,10.272913399918876,70.18886579242165
fish01,2535,126.75,20.0,20.0,12.318195989796948,5.773536452773458,10.0,49.94311717861205,29.43747979884124,1343,5248,28.303574531536334,10.39845685763889,65.56203138917522
fish01,2536,126.8,20.0,20.0,12.03420709402285,6.108271743178292,10.0,51.63064087978763,29.447749513401124,1388,5251,28.309998142647455,10.408590334479014,66.47858847712646
fish01,2538,126.9,20.0,20.0,12.156452326547331,6.178416353406354,10.0,51.97193780811527,29.58637069568717,1399,5305,28.30175612836296,10.397317545403375,66.67907367376634
fish01,2541,127.05,20.0,20.0,12.80598240640808,5.507949230406062,10.0,49.16571861964353,29.665460460646734,1338,5298,28.290337208764342,10.390579248004487,65.44091645676883
fish01,2542,127.1,20.0,20.0,12.419748950446747,5.787434186335385,10.0,50.37921880925293,29.479517940367746,1366,5221,28.3322990143199,10.390191880957286,66.04249089527718
fish01,2548,127.4,20.0,20.0,11.987540839520339,5.5038453188651655,10.0,46.643913538111484,28.434962069354807,1262,5285,28.266378602129137,10.411448446390365,63.917827048519506
fish01,2549,127.45,20.0,20.0,12.081618433741314,5.425111428667581,10.0,45.77171027682972,28.374983313041803,1236,5286,28.276109300778234,10.413300662189059,63.40940996296729
fish01,2552,127.6,20.0,20.0,11.844013506944243,6.409702170144119,10.4,51.76336746302616,29.35935495823631,1397,5385,28.212502723053344,10.413847550286187,66.56635027333954
fish01,2553,127.65,20.0,20.0,12.25518688908216,5.921044754115535,10.4,49.69662495259764,29.23077928708867,1343,5381,28.16215989583333,10.41300119611952,65.43516109195285
fish01,2555,127.75,20.0,20.0,12.68762008557231,5.631330662170619,10.4,49.86727341676146,29.599871627728774,1343,5459,28.179889600042657,10.411754444874656,65.45164404491732
fish01,2558,127.9,20.0,20.0,11.97978838756255,6.058744004875339,10.4,48.805460750853236,29.024943530114864,1317,5327,28.266342591386955,10.403600145806209,65.00994273719317
fish01,2561,128.05,20.0,20.0,12.109461443690511,5.1069366414723065,10.666666666666666,43.0982176715965,27.892970587211913,1173,5382,28.163280270724826,10.414029846149022,62.03731011687385
fish01,2563,128.15,20.0,20.0,12.51602317176998,4.8647178320468525,10.933333333333334,42.41562381494121,28.356879594792964,1155,5499,28.167841961877134,10.434228385066987,61.70207034694412
fish01,2564,128.2,20.0,20.0,12.51602317176998,4.91194828617201,10.933333333333334,42.45354569586651,28.3780086663755,1156,5419,28.204516825188527,10.430647690825992,61.75516451601452
fish01,2567,128.35,20.0,20.0,11.842090993944362,5.645647366880897,11.066666666666666,44.02730375426621,28.61649195151367,1194,5481,28.188614226447207,10.44218087497288,62.510795101420086
fish01,2568,128.4,20.0,20.0,11.84208950823107,5.645647366880897,11.066666666666666,44.80470231323473,28.863620416583974,1215,5516,28.171951984998923,10.451839101060234,62.923791086059154
fish01,2572,128.6,20.0,20.0,11.5666932352814,5.7833462462123775,11.066666666666666,44.577171027682965,28.288089281873393,1211,5515,28.135745496283633,10.436594946119522,62.79234044240315
fish01,2573,128.65,20.0,20.0,11.814551069506736,5.370250351074581,11.066666666666666,42.150170648464155,27.620038114400096,1144,5451,28.016491934015722,10.44121085166931,61.337702785685025
fish01,2576,128.8,20.0,20.0,12.261477399160594,5.218331338396804,11.333333333333334,43.022373909745916,28.253198256995258,1169,5609,28.042820184024762,10.43541010131836,61.858230285343126
fish01,2578,128.9,20.0,20.0,11.956207889048173,5.338023744057262,11.466666666666667,43.06029579067121,27.96903012384104,1175,5617,28.02291559960636,10.45136382419798,61.97427942380434
fish01,2581,129.05,20.0,20.0,12.540718698110023,5.399475817242009,11.2,44.42548350398179,28.58699963731043,1206,5581,27.98739907948058,10.473736826578776,62.58113590605936
fish01,2589,129.45,20.0,20.0,11.746402143658186,5.393384021316383,11.333333333333334,46.77664012135001,28.45694449750945,1266,5303,28.06249884138696,10.404960758421158,63.78745959980812
fish01,2592,129.6,20.0,20.0,12.284953154887884,5.638677514399683,10.933333333333334,46.94728858551383,29.108792452605652,1283,5144,28.10846673265622,10.41591128472222,64.18437801737844
fish01,2594,129.7,20.0,20.0,12.78456733501683,5.591070803383319,11.333333333333334,46.643913538111484,29.49289913320372,1268,5167,28.05698676215277,10.419667805820037,63.83665456797281
fish01,2596,129.8,20.0,20.0,12.765857747530356,5.585062950258693,10.8,48.065984072810004,29.84214011569243,1299,5020,28.087030321587456,10.421959461805557,64.48898978339301
fish01,2597,129.85,20.0,20.0,12.963121844165713,5.428823483327706,11.066666666666666,47.34546833522942,29.44631087864904,1282,5142,27.583179957241477,10.300309188323551,63.52348914556503
fish01,2600,130.0,20.0,20.0,12.719971492506158,5.132281795949288,10.4,46.90936670458854,29.585391378485024,1264,4756,27.54955994780741,10.283860615878634,63.11342056368605
fish01,2602,130.1,20.0,20.0,12.914956504951547,4.459424531690449,10.0,43.51535836177474,29.307729508836367,1173,4656,27.5857709851677,10.295540303378633,61.34131128854633
fish01,2605,130.25,20.0,20.0,16.579508453990616,5.6171762716374944,9.6,60.656048540007575,36.75056724334595,1631,4352,27.59418263406636,10.308479741149478,70.52266237521584
fish01,2606,130.3,20.0,20.0,13.413557428615333,5.717628690166226,9.6,50.113765642775874,31.030073656881566,1351,4249,27.56304550170898,10.312089761691622,64.8951352634006
fish01,2609,130.45,20.0,20.0,12.822689252376906,5.198387866021304,9.066666666666666,45.487296169890016,30.06784935401712,1230,3982,27.580901404486763,10.317268814076321,62.49817021856308
fish01,2612,130.6,20.0,20.0,12.090650084843535,5.312558989660273,8.666666666666666,44.29275692074326,28.452607862909918,1202,3716,27.613657450188526,10.314466078016496,61.96812352820502
fish01,2614,130.7,20.0,20.0,11.915514944836248,4.888416444767946,8.4,38.90784982935153,27.446912308763192,1059,3491,27.60310178989363,10.320094338215723,59.10319612810935
fish01,2615,130.75,20.0,20.0,12.261564313388176,4.964437793922616,8.4,40.57641259006446,28.215740407048177,1102,3494,27.60193426581488,10.327467373148599,59.969401638963475
fish01,2618,130.9,20.0,20.0,12.4687923462165,4.581336593009193,8.4,39.76109215017064,28.203474102752246,1078,3489,27.599460472653238,10.296139240858293,59.45559971351153
fish01,2620,131.0,20.0,20.0,11.704391371756236,5.09485259241162,8.4,40.25407660219946,27.629873095322168,1092,3454,27.599790353732637,10.294690678649477,59.73448103238212
fish01,2621,131.05,20.0,20.0,11.566692492424755,4.957154455936784,8.8,40.14031095942358,27.270142141278033,1090,3517,27.608792089843753,10.298137956364945,59.7069300462087
fish01,2625,131.25,20.0,20.0,11.992925064490638,4.4131969340374075,8.0,36.860068259385656,27.225818740565693,1009,3216,27.6194868332851,10.30205072322421,58.101537556509314
fish01,2626,131.3,20.0,20.0,11.97978838756255,4.957154455936784,8.0,40.27303754266211,28.02026371636021,1094,3253,27.62067608680255,10.304179626295303,59.80485571309785
fish01,2630,131.5,20.0,20.0,12.056997935922517,4.991460318706293,8.4,40.50056882821387,27.43007353609689,1098,3136,27.66431318690924,10.301826109049056,59.9261392959583
fish01,2634,131.7,20.0,20.0,12.391858397672204,4.238663507913392,8.4,37.5237011755783,27.870242748841534,1019,3188,27.667064887152776,10.305956973224216,58.353021860376984
fish01,2647,132.35,20.0,20.0,12.36692441434879,5.136263136143592,8.266666666666666,43.45847554038679,28.740228816969072,1168,3796,27.79495566880968,10.267220036782152,61.42217570559183
fish01,2650,132.5,20.0,20.0,12.6682835270766,3.855564164141585,8.266666666666666,36.9169510807736,28.126252157972,1001,3759,27.779130965169262,10.23447589534124,58.0336068605105
fish01,2653,132.65,20.0,20.0,12.220263712439813,5.200791007271154,8.133333333333333,44.823663253697376,28.671728310998528,1203,3753,27.83168318112221,10.236728492217594,62.128411673339805
fish01,2656,132.8,20.0,20.0,12.80598092069479,5.0948529638399425,8.0,42.263936291240036,28.86806286182702,1136,3761,27.921587726658945,10.259661431842382,60.90124915850133
fish01,2657,132.85,20.0,20.0,12.891486692077425,5.102068330442663,8.0,43.00341296928327,29.114082984781472,1157,3730,27.935754408923508,10.27370766617457,61.349462075098074
fish01,2660,133.0,20.0,20.0,12.908361423648246,4.752869249711641,8.0,40.42472506636329,28.800946785287667,1096,3712,28.000090338643385,10.289124331145821,60.209214669789205
fish01,2663,133.15,20.0,20.0,12.69232385385486,4.860889891749949,8.0,42.51042851725445,28.917171164696217,1145,3580,27.9310322174449,10.297265604485403,61.1282978219303
