FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,_Truth_Length (cm),Width_truth (cm),Area_truth (cm²),Perimeter_truth (cm),_AbsError_Length (cm),_PerFishScale,_PerFishScale_Width,_PerFishScale_Perimeter,_PerFishScale_Area,_CompositeRelError,_SelectionMode,_relL,_relW,_relA,_relP,_CompositeRelErrorRecalc
fish15,9.61,3823,191.15,20.0,20.0,19.894231007362567,0.9743058157994944,0.868554559534659,14.117931547619047,38.16283526584099,919,93,445.89876620249805,264.6945018966569,728.973268099155,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.1398800155866517,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2167119138074805,within,0.0069820924635197535,0.3671729339236375,0.414479478597851,0.0782131502449138,0.21671191380748053
fish15,9.61,3824,191.2,20.0,20.0,19.87955889723916,1.0116685632273446,0.7444753367439936,14.402498759920636,38.19072363175585,928,102,445.8609146306356,264.6941373133236,729.1150519439591,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.1545521257100617,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2077091725526012,within,0.007714448898332328,0.3429052374243441,0.4026774704949797,0.07753953339274854,0.20770917255260116
fish15,9.61,3825,191.25,20.0,20.0,19.895317727920148,1.0197249208843309,0.868554559534659,14.79324776785714,38.26640210253908,938,142,445.8503026420687,264.69457351124026,729.3048761533089,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.1387932950290711,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2016959186568863,within,0.006927848950726209,0.33767250546620736,0.3864717280253656,0.07571159218524613,0.20169591865688632
fish15,9.61,3826,191.3,20.0,20.0,19.895317727920148,1.0197249208843309,1.11671300511599,14.79324776785714,38.26640210253908,938,181,445.9216915309576,264.69383132374026,729.3755228546979,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.1387932950290711,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2016959186568863,within,0.006927848950726209,0.33767250546620736,0.3864717280253656,0.07571159218524613,0.20169591865688632
fish15,9.61,3827,191.35,20.0,20.0,19.5210171560261,1.0070532702212656,1.11671300511599,14.517175099206352,37.61190121553022,913,193,445.8937444917468,264.6946451258236,728.8483896175703,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.5130938669231178,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2152389573556372,within,0.025611012454476518,0.34590294336508415,0.39792143737889724,0.09152043622409106,0.21523895735563725
fish15,9.61,3828,191.4,20.0,20.0,19.5210171560261,1.0117217845069892,1.3648714506973212,14.283575148809524,37.49520219284419,906,210,445.8572037024981,264.69584304249025,728.6730467449884,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.5130938669231178,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2176076311245965,within,0.025611012454476518,0.34287066935987787,0.40760965298573193,0.09433918969829995,0.21760763112459655
fish15,9.61,3829,191.45,20.0,20.0,19.5210171560261,1.0070532702212656,1.3648714506973212,14.105189732142856,37.46081320548638,886,203,445.87794154972033,264.69529616749026,728.2932377172106,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.5130938669231178,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2204229263490877,within,0.025611012454476518,0.34590294336508415,0.4150079267218602,0.09516982285493009,0.22042292634908772
fish15,9.61,3830,191.5,20.0,20.0,19.5210171560261,1.0070532702212656,1.3648714506973212,14.126426091269842,37.484179820628526,878,213,445.880389466387,264.6956151779069,728.1360046442938,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.5130938669231178,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2200616400608989,within,0.025611012454476518,0.34590294336508415,0.41412717984851155,0.09460542457552351,0.2200616400608989
fish15,9.61,3831,191.55,20.0,20.0,19.53377851829892,1.0070532702212656,1.3648714506973212,14.11368427579365,37.543599558106365,877,218,445.8826204427083,264.6949446138912,728.1175650565995,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,0.5003325046503022,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2196756999078148,within,0.024974030745719845,0.34590294336508415,0.41465562797252076,0.09317019754793426,0.21967569990781477
fish15,9.61,3832,191.6,20.0,20.0,18.965946288023385,1.003051918819884,1.613029896278653,13.765407986111107,36.6420399064602,841,247,445.8767523871527,264.6963443534745,727.3930967406272,20.03411102294922,1.539608319600423,24.11176215277778,41.40093262990316,1.0681647349258334,0.930594170929992,0.3135945272968448,0.8886264027994805,0.2586601508122255,0.2364663931821962,within,0.05331730136177457,0.3485018845051398,0.4290998766954379,0.11494651016643277,0.23646639318219628
