FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score
fish11,13.0,1636,81.8,20.0,20.0,12.338435743117145,4.406584193970409,3.9659257745733685,54.37035592393955,33.49003987417511,612,238,416.7835623628403,252.3435512771501,681.3671136399904
fish11,13.0,1539,76.95,20.0,20.0,11.005409592398818,3.930503425856721,3.537453083271049,43.256800105879975,29.871826036511077,595,251,431.5037103339113,257.9422199094983,701.3459302434095
fish11,13.0,1508,75.4,20.0,20.0,11.361126348770625,4.057545124560938,3.6517906121048442,46.09828282597506,30.837342946663128,622,219,434.9429898478002,256.38955063866507,703.7725404864653
fish11,13.0,1551,77.55,20.0,20.0,11.355698889543529,4.055606746265546,3.6500460716389918,46.054249024992906,30.82261127161815,614,271,427.1989088378718,257.1641308173178,696.6430396551896
fish11,13.0,1641,82.05,20.0,20.0,12.674370464719763,4.526560880257058,4.073904792231352,57.37130952748595,34.401862689953646,639,238,416.6552811128402,252.3440786209001,681.7793597337404
fish11,13.0,4187,209.35,20.0,20.0,11.053182019875775,3.9475650070984916,3.5528085063886423,43.63315455875183,30.001494053948534,956,254,427.10443055282406,259.25761348697864,705.4820440398026
fish13,13.88,799,39.95,20.0,20.0,11.32251922716364,4.0437568668441575,3.639381180159742,45.78551487481798,30.732552188015596,931,1120,421.15397001122375,251.25382160627575,691.0277916174995
fish13,13.88,804,40.2,20.0,20.0,11.32251922716364,4.0437568668441575,3.639381180159742,45.78551487481798,30.732552188015596,931,1120,423.3125550806682,250.5327669187758,692.465321999444
fish13,13.88,808,40.4,20.0,20.0,11.32251922716364,4.0437568668441575,3.639381180159742,45.78551487481798,30.732552188015596,931,1120,423.18517656790647,250.5226302000258,692.3278067679322
fish13,13.88,849,42.45,20.0,20.0,11.32251922716364,4.0437568668441575,3.639381180159742,45.78551487481798,30.732552188015596,931,1174,418.0701345470852,250.24345051129652,686.9335850583817
fish13,13.88,854,42.7,20.0,20.0,11.32302436968293,4.043937274886761,3.639543547398085,45.789600313011974,30.733923289139383,936,1174,417.9329817693074,250.24361978212988,686.8966015514372
fish13,13.88,857,42.85,20.0,20.0,11.319206829379072,4.042573867635383,3.6383164808718447,45.758729730807794,30.72356139402891,935,1174,417.6945095470852,250.2438281154633,686.6383376625486
fish13,13.88,884,44.2,20.0,20.0,11.320114600200498,4.042898071500178,3.6386082643501605,45.7660694863116,30.726025343401353,942,1174,427.5482682276409,251.0635937404633,697.4518619681043
fish13,13.88,888,44.4,20.0,20.0,11.320114600200498,4.042898071500178,3.6386082643501605,45.7660694863116,30.726025343401353,943,1174,423.2668619786957,251.1954296779633,693.322291656659
fish13,13.88,893,44.65,20.0,20.0,11.320114600200498,4.042898071500178,3.6386082643501605,45.7660694863116,30.726025343401353,924,1174,423.1518098953624,251.1955533758799,692.8273632712423
fish13,13.88,897,44.85,20.0,20.0,10.934699029406424,3.9052496533594376,3.514724688023494,42.70272959417922,29.679897365531723,928,1194,422.863258061143,247.94996083984384,689.3732189009868
fish13,13.88,902,45.1,20.0,20.0,10.934699029406424,3.9052496533594376,3.514724688023494,42.70272959417922,29.679897365531723,940,1194,422.32771118614295,249.4378579752605,690.5655691614033
fish13,13.88,906,45.3,20.0,20.0,10.938047084310002,3.9064453872535725,3.5158008485282153,42.728883578065194,29.68898494312715,937,1194,423.53108357137046,249.3987564127605,691.6698399841309
fish13,13.88,909,45.45,20.0,20.0,10.93867331246259,3.906669040165211,3.51600213614869,42.73377637027904,29.690684705255602,939,1194,423.4765002380372,249.39861318359385,691.6551134216311
fish13,13.88,911,45.55,20.0,20.0,10.93932182631456,3.9069006522552,3.51621058702968,42.738843578457896,29.692444957139518,939,1194,423.4550939880372,249.4077668294272,691.6428608174643
fish13,13.88,919,45.95,20.0,20.0,11.311865177146528,4.039951848980903,3.6359566640828125,45.699390637835805,30.703634052254863,980,1194,423.3956929463705,249.47091787109383,692.4666108174644
fish13,13.88,922,46.1,20.0,20.0,11.311865177146528,4.039951848980903,3.6359566640828125,45.699390637835805,30.703634052254863,991,1194,423.3991998908149,249.4708657877605,692.6900656785755
fish13,13.88,931,46.55,20.0,20.0,11.308195465315226,4.038641237612581,3.634777113851323,45.669744529205666,30.693673405855613,1021,1194,413.1183579191231,250.45226552734383,683.9906234464669
fish13,13.88,934,46.7,20.0,20.0,11.308427979445428,4.038724278373367,3.6348518505360308,45.67162263082293,30.69430451563759,1029,1189,413.0375506274566,250.4510025065105,684.0685531339672
fish13,13.88,938,46.9,20.0,20.0,11.312483976732656,4.040172848833092,3.636155563949783,45.70439061565468,30.705313651131497,1033,1189,413.0244863913454,250.5900064127605,684.2744928041059
fish13,13.88,947,47.35,20.0,20.0,11.324966196955607,4.044630784627003,3.640167706164303,45.80530691506684,30.73919396316522,1251,1166,430.67151896430113,245.32501948784727,701.0165384521483
fish13,13.88,970,48.5,20.0,20.0,11.316539974019886,4.041621419292817,3.637459277363535,45.737170351282145,30.716322786625405,1264,1166,427.7832463884517,252.2754882378472,705.3387346262989
fish13,13.88,971,48.55,20.0,20.0,11.316539974019886,4.041621419292817,3.637459277363535,45.737170351282145,30.716322786625405,1264,1166,427.784704721785,252.2754882378472,705.3401929596322
fish13,13.88,976,48.8,20.0,20.0,11.316539974019886,4.041621419292817,3.637459277363535,45.737170351282145,30.716322786625405,1264,1166,427.7767012683256,252.2750520399305,705.331753308256
fish13,13.88,980,49.0,20.0,20.0,11.316539974019886,4.041621419292817,3.637459277363535,45.737170351282145,30.716322786625405,1261,1166,427.7576040461033,252.27432287326388,705.2519269193672
fish13,13.88,986,49.3,20.0,20.0,11.316539974019886,4.041621419292817,3.637459277363535,45.737170351282145,30.716322786625405,1258,1168,423.2676474488811,251.5900715711805,700.0177190200616
fish13,13.88,989,49.45,20.0,20.0,11.316539974019886,4.041621419292817,3.637459277363535,45.737170351282145,30.716322786625405,1258,1172,423.2471700183255,251.59012365451383,699.9972936728393
fish13,13.88,996,49.8,20.0,20.0,11.316539974019886,4.041621419292817,3.637459277363535,45.737170351282145,30.716322786625405,1258,1164,423.2191578655479,251.6579101128472,700.0370679783949
fish13,13.88,999,49.95,20.0,20.0,11.312483976732656,4.040172848833092,3.636155563949783,45.70439061565468,30.705313651131497,1282,1163,425.0453598248329,252.102138500966,702.7874983257989
fish13,13.88,1002,50.1,20.0,20.0,11.308427979445428,4.038724278373367,3.6348518505360308,45.67162263082293,30.69430451563759,1279,1163,425.0021306581663,252.1016827717993,702.6838134299657
fish13,13.88,1008,50.4,20.0,20.0,11.308668664998736,4.038810237499549,3.634929213749594,45.67356677668725,30.69495780499657,1280,1163,425.40181815816624,249.8217999592993,700.8236181174656
fish13,13.88,1011,50.55,20.0,20.0,11.308668664998736,4.038810237499549,3.634929213749594,45.67356677668725,30.69495780499657,1282,1163,425.383424060944,249.81825829263263,700.8416823535766
fish13,13.88,1018,50.9,20.0,20.0,11.308668664998736,4.038810237499549,3.634929213749594,45.67356677668725,30.69495780499657,1285,1163,425.2987973248329,249.8271450113826,700.8259423362156
fish13,13.88,1019,50.95,20.0,20.0,11.308668664998736,4.038810237499549,3.634929213749594,45.67356677668725,30.69495780499657,1285,1163,425.3002556581662,249.8271450113826,700.8274006695489
fish13,13.88,1024,51.2,20.0,20.0,11.312810090800255,4.040289318142949,3.636260386328654,45.70702576804003,30.70619881788641,1292,1163,425.2695872553885,251.73422834471597,702.8438156001044
fish13,13.88,1031,51.55,20.0,20.0,11.312810090800255,4.040289318142949,3.636260386328654,45.70702576804003,30.70619881788641,1292,1163,425.2506289220551,251.73308251138263,702.8237114334378
fish13,13.88,1035,51.75,20.0,20.0,11.308668664998736,4.038810237499549,3.634929213749594,45.67356677668725,30.69495780499657,1287,1155,425.2315577414996,251.733486157216,702.7050438987155
fish13,13.88,1039,51.95,20.0,20.0,11.126922843698583,3.973901015606637,3.5765109140459734,44.21728998915049,30.20164771861044,1289,1155,425.15865843594406,251.73340803221595,702.67206646816
fish13,13.88,1042,52.1,20.0,20.0,11.131154898010918,3.975412463575328,3.5778712172177953,44.25093191554016,30.21313472317249,1293,1150,425.1596566998329,251.73313459471592,702.7527912945487
fish13,13.88,1045,52.25,20.0,20.0,11.131154898010918,3.975412463575328,3.5778712172177953,44.25093191554016,30.21313472317249,1293,1150,420.4720264914996,251.2533299072159,697.5853563987155
fish13,13.88,1050,52.5,20.0,20.0,11.316763573870336,4.0417012763822635,3.637531148744037,45.73897778102804,30.716929700505197,1392,1144,417.7634705939398,252.16775713601643,697.7712277299563
fish13,13.88,1054,52.7,20.0,20.0,11.308195465315226,4.038641237612581,3.634777113851323,45.669744529205666,30.693673405855613,1398,1144,417.6451980244954,252.16769203184975,697.7728900563452
fish13,13.88,1058,52.9,20.0,20.0,11.308195465315226,4.038641237612581,3.634777113851323,45.669744529205666,30.693673405855613,1399,1144,417.5733230244955,252.16646156309977,697.7197845875953
fish13,13.88,1066,53.3,20.0,20.0,11.308195465315226,4.038641237612581,3.634777113851323,45.669744529205666,30.693673405855613,1401,1144,425.8629758022733,250.11051755268315,703.9934933549564
fish13,13.88,1071,53.55,20.0,20.0,11.12144799021747,3.971945710791954,3.5747511397127587,44.17378764254008,30.18678740201885,1407,1144,425.7648508022732,250.1120214589332,704.0168722612063
fish13,13.88,1072,53.6,20.0,20.0,11.12144799021747,3.971945710791954,3.5747511397127587,44.17378764254008,30.18678740201885,1407,1144,425.7451719828288,250.1120214589332,703.9971934417619
fish13,13.88,1078,53.9,20.0,20.0,11.12184690423638,3.9720881800844214,3.5748793620759796,44.17695662902584,30.187870168641602,1430,1144,425.6131798063868,250.09223630268315,704.3054161090699
fish13,13.88,1084,54.2,20.0,20.0,11.11779090694915,3.9706396096246968,3.573575648662227,44.14474094665758,30.176861033147695,1427,1144,425.5779454313868,253.3362402089332,707.4541856403199
fish13,13.88,1088,54.4,20.0,20.0,11.11779090694915,3.9706396096246968,3.573575648662227,44.14474094665758,30.176861033147695,1439,1144,421.27577533635264,253.33665687559983,703.3924322119524
fish13,13.88,1089,54.45,20.0,20.0,11.11779090694915,3.9706396096246968,3.573575648662227,44.14474094665758,30.176861033147695,1450,1133,421.26672151690815,253.3372297922665,703.6039513091746
fish13,13.88,1096,54.8,20.0,20.0,11.11811924958669,3.9707568748523894,3.5736811873671503,44.14734844572504,30.177752248878157,1469,1133,421.2587701280193,253.3373730214332,703.9761431494525
fish13,13.88,1100,55.0,20.0,20.0,11.109834169413707,3.967797917647753,3.571018125882978,44.08157688281156,30.15526417412292,1537,1117,426.0543616941664,253.340410133828,710.1347718279944
fish13,13.88,1105,55.25,20.0,20.0,11.109834169413707,3.967797917647753,3.571018125882978,44.08157688281156,30.15526417412292,1537,1117,428.3679207219442,251.6913346129947,710.7992553349388
fish13,13.88,1107,55.35,20.0,20.0,11.109834169413707,3.967797917647753,3.571018125882978,44.08157688281156,30.15526417412292,1544,1117,428.9526516247219,251.691269508828,711.52392113355
fish13,13.88,1111,55.55,20.0,20.0,11.109993140735956,3.9678546931199845,3.571069223807986,44.082838423999995,30.155695667711882,1530,1117,428.81314639755067,251.691269508828,711.1044159063787
fish13,13.88,1115,55.75,20.0,20.0,11.109993140735956,3.9678546931199845,3.571069223807986,44.082838423999995,30.155695667711882,1526,1117,428.7218356336616,251.699062477578,710.9408981112397
fish13,13.88,1120,56.0,20.0,20.0,11.114225937904935,3.96936640639462,3.572429765755158,44.11643507099959,30.16718468859911,1530,1117,428.6487540364394,251.69909502966132,710.9478490661008
fish13,13.88,1124,56.2,20.0,20.0,11.114225937904935,3.96936640639462,3.572429765755158,44.11643507099959,30.16718468859911,1530,1117,428.589700216995,253.2330533629947,712.4227535799897
fish13,13.88,1129,56.45,20.0,20.0,11.114225937904935,3.96936640639462,3.572429765755158,44.11643507099959,30.16718468859911,1535,1117,418.0741273003283,253.16000648799468,701.934133788323
fish13,13.88,1133,56.65,20.0,20.0,11.110158054911372,3.967913591039776,3.5711222319357985,44.08414714468287,30.156143291902296,1516,1117,418.0643356336616,253.160292946328,701.5446285799896
fish13,13.88,1140,57.0,20.0,20.0,11.114225937904935,3.96936640639462,3.572429765755158,44.11643507099959,30.16718468859911,1514,1117,418.03566375866166,253.16022784216136,701.4758916008229
fish13,13.88,1141,57.05,20.0,20.0,11.109993140735956,3.9678546931199845,3.571069223807986,44.082838423999995,30.155695667711882,1509,1117,418.04706132810605,253.16065752966136,701.3877188577674
fish13,13.88,1146,57.3,20.0,20.0,10.750437895502872,3.8394421055367403,3.455497894983066,41.27568390895151,29.179760002079224,1441,1102,425.1319571614394,248.63684893591136,702.5888060973508
fish13,13.88,1150,57.5,20.0,20.0,10.725109455300426,3.830396234035867,3.4473566106322804,41.08141886720522,29.111011378672586,1379,1085,429.6311317898032,247.62616526692707,704.8372970567303
fish13,13.88,1156,57.8,20.0,20.0,10.72113517224426,3.828976847230093,3.446079162507084,41.05097835054749,29.100224038948706,1386,1085,429.3352376925811,247.62632151692708,704.6815592095081
fish13,13.88,1162,58.1,20.0,20.0,10.548573287658762,3.7673476027352724,3.390612842461745,39.74014228753857,28.63184178078807,1397,1085,429.2947255398033,247.6261522460937,704.8608777858972
fish13,13.88,1167,58.35,20.0,20.0,10.530980213711244,3.7610643620397304,3.3849579258357574,39.607694379134905,28.58408915150195,1368,1085,426.83539394258094,251.1751952148437,705.3705891574247
fish13,13.88,1171,58.55,20.0,20.0,10.340824512321584,3.693151611543423,3.3238364503890807,38.190232712368186,28.067952247730013,1361,1085,426.6025466849434,251.47433583984372,705.2968825247872
fish13,13.88,1172,58.6,20.0,20.0,10.340824512321584,3.693151611543423,3.3238364503890807,38.190232712368186,28.067952247730013,1365,1085,426.6008539766101,251.4742837565104,705.3751377331204
fish13,13.88,1180,59.0,20.0,20.0,10.327820806733133,3.688507430976119,3.319656687878507,38.09424379142494,28.032656475418506,1361,1085,426.47341474049887,251.48374339192708,705.177158132426
fish13,13.88,1183,59.15,20.0,20.0,10.147412870252449,3.6240760250901607,3.2616684225811445,36.774995699773235,27.54297779068522,1359,1085,426.4665918238322,251.1315233398437,704.7781151636758
fish13,13.88,1185,59.25,20.0,20.0,10.142545673507774,3.622337740538491,3.260103966484642,36.7397259782826,27.52976682809253,1367,1085,423.28841474049887,251.20587229817707,701.8342870386759
fish13,13.88,1193,59.65,20.0,20.0,9.759014730024637,3.4853624035802278,3.136826163222205,34.01370303601352,26.48875426720973,1371,1092,423.5421560599433,251.17935537109372,702.141511431037
fish13,13.88,1201,60.05,20.0,20.0,9.152564392779446,3.268772997421231,2.941895697679108,29.9176553442765,24.842674780401353,1365,1087,424.948007235586,250.991363824198,703.2393710597839
fish13,13.88,1226,61.3,20.0,20.0,9.052370116935204,3.232989327476859,2.9096903947291732,29.26621597642196,24.570718888824125,1265,1065,426.67823293003033,249.88452137628133,701.8627543063117
fish13,13.88,1235,61.75,20.0,20.0,9.281891277710365,3.314961170610845,2.9834650535497604,30.76910917544134,25.19370489664242,1274,1011,426.658276332808,249.88564767836468,702.0239240111728
fish13,13.88,1240,62.0,20.0,20.0,9.277314537914284,3.3133266206836733,2.981993958615306,30.73877322692705,25.181282317195915,1250,974,426.6672867494749,249.8868260637813,701.5541128132562
fish13,13.88,1245,62.25,20.0,20.0,9.28387990495174,3.315671394625622,2.98410425516306,30.782295031988127,25.199102599154727,1245,928,420.7431982078081,250.33761382419797,695.980812032006
fish13,13.88,1249,62.45,20.0,20.0,9.27756636631728,3.313416559399029,2.982074903459126,30.740442029079155,25.18196585143262,1186,858,422.58085441757,251.86999340752493,698.1708478250949
fish13,13.88,1252,62.6,20.0,20.0,9.320519080446376,3.3287568144451343,2.995881133000621,31.02574140320177,25.29855178978302,1184,858,422.5518179592368,251.8695116366916,698.1013295959283
fish13,13.88,1256,62.8,20.0,20.0,9.37778738500078,3.3492097803574215,3.0142888023216794,31.408177227957058,25.4539943307164,1186,814,422.505446431459,251.8694009596082,698.0948473910672
fish13,13.88,1263,63.15,20.0,20.0,9.37778738500078,3.3492097803574215,3.0142888023216794,31.408177227957058,25.4539943307164,1186,718,422.473649556459,251.87367179294165,698.0673213494007
fish13,13.88,1264,63.2,20.0,20.0,9.349152489866931,3.338983032095333,3.0050847288858,31.216661528137518,25.37627104392453,1177,658,422.46960441757005,249.06833976169165,695.0779441792616
fish13,13.88,1268,63.4,20.0,20.0,9.49232547982288,3.390116242793886,3.0511046185144974,32.18008679103381,25.76488344523353,1175,590,431.0678683064589,249.10819002210832,703.6760583285673
fish13,13.88,1274,63.7,20.0,20.0,9.661875823565442,3.450669936987658,3.1056029432888925,33.33994443928514,26.2250915211062,1156,515,431.0401512925701,249.111516845025,703.271668137595
fish13,13.88,1624,81.2,20.0,20.0,11.099918518902731,3.964256613893833,3.56783095250445,44.00292540224279,30.128350265593127,1482,1155,427.4530241683961,249.36831050481803,706.4613346732141
fish13,13.88,1631,81.55,20.0,20.0,10.748300696932294,3.8386788203329623,3.454810938299666,41.259274239884014,29.17395903453051,1418,1134,426.2114007789706,251.15437170273475,705.7257724817053
fish13,13.88,1633,81.65,20.0,20.0,10.748300696932294,3.8386788203329623,3.454810938299666,41.259274239884014,29.17395903453051,1421,1134,426.1912705706373,251.39961258815137,706.0108831587886
fish13,13.88,1636,81.8,20.0,20.0,10.748300696932294,3.8386788203329623,3.454810938299666,41.259274239884014,29.17395903453051,1422,1188,426.17903966785946,251.4395963209364,706.0586359887959
fish13,13.88,1644,82.2,20.0,20.0,10.515712281065747,3.755611528952053,3.3800503760568477,39.49293027791321,28.542647620035602,1406,1326,426.1553634059576,250.8766080727472,705.1519714787048
fish13,13.88,1648,82.4,20.0,20.0,9.931506043228762,3.5469664440102724,3.192269799609245,35.22671867381765,26.95694497447807,1378,1627,419.7158924243314,250.87757484434985,698.1534672686812
fish13,13.88,1650,82.5,20.0,20.0,9.9240559339259,3.5443056906878216,3.1898751216190395,35.17388792131781,26.93672324922744,1363,1688,419.64506777155367,250.8768782297665,697.7819460013202
fish13,13.88,1752,87.6,20.0,20.0,7.399945679268489,2.6428377425958893,2.3785539683363006,19.55685573433014,20.085566843728756,928,1120,428.04688319830245,246.9428058919271,693.5496890902294
fish13,13.88,1755,87.75,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,938,1150,428.0472130594136,246.93748688151047,693.744699940924
fish13,13.88,1760,88.0,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,954,1150,428.0214491705247,246.9397525065104,694.0412016770351
fish13,13.88,1769,88.45,20.0,20.0,7.399945679268489,2.6428377425958893,2.3785539683363006,19.55685573433014,20.085566843728756,964,1170,425.892282503858,251.0386847981771,696.210967302035
fish13,13.88,1774,88.7,20.0,20.0,7.615394163741587,2.7197836299077096,2.4478052669169386,20.71222438183908,20.670355587298594,977,1156,425.8685845871914,251.0472069335938,696.4557915207852
fish13,13.88,1777,88.85,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,977,1151,425.86506896219134,251.0464972981771,696.4515662603684
fish13,13.88,1781,89.05,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,980,1150,425.8725342399692,251.08155589192708,696.5540901318963
fish13,13.88,1785,89.25,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,964,1161,425.86219569830246,251.08386057942707,696.2260562777295
fish13,13.88,1790,89.5,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,960,1148,420.6371436149692,250.87290354817716,690.7100471631463
fish13,13.88,1794,89.7,20.0,20.0,7.984151917105475,2.85148282753767,2.5663345447839028,22.766672084078227,21.67126948928629,971,1137,420.6463536844136,250.87419261067717,690.9405462950907
fish13,13.88,1800,90.0,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,995,1357,420.3171959996352,251.97744460499027,692.1946406046254
fish13,13.88,1803,90.15,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,1004,1357,420.2960675347224,251.97739252165687,692.3534600563793
fish13,13.88,1807,90.35,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,1021,1343,421.11413177083335,249.57134434457356,691.1054761154069
fish13,13.88,1811,90.55,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,1022,1343,421.4168921875,249.5685709070736,691.4254630945736
fish13,13.88,1817,90.85,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,1027,1424,421.3801647569444,249.5732584070736,691.4934231640179
fish13,13.88,1820,91.0,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,1015,1401,421.3898088541666,249.56722976124027,691.2570386154068
fish13,13.88,1825,91.25,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,1038,1465,421.3812758680555,251.6388248133236,693.780100681379
fish13,13.88,1859,92.95,20.0,20.0,8.029543429603429,2.8676940820012247,2.5809246738011025,23.026274174245568,21.79447502320931,978,1662,416.218297134211,249.6078872392337,685.3861843734446
fish13,13.88,1867,93.35,20.0,20.0,8.125856279472256,2.9020915283829485,2.6118823755446536,23.58197866951382,22.05589561571041,972,1694,416.2094776897665,247.3612466142337,683.0107243040002
fish13,13.88,1870,93.5,20.0,20.0,8.249203168402772,2.946143988715276,2.6515295898437485,24.303340326280836,22.390694314236097,970,1694,425.37283706476654,247.3612466142337,692.1340836790001
fish13,13.88,1874,93.7,20.0,20.0,8.46543982377729,3.0233713656347465,2.721034229071272,25.594168360712313,22.977622378824073,969,1700,425.3484447036556,247.555732291317,692.2841769949725
fish13,13.88,1880,94.0,20.0,20.0,8.477688044156746,3.027745730055981,2.724971157050383,25.66828377644223,23.010867548425455,966,1768,425.3695731758776,247.55422838506692,692.2438015609447
fish13,13.88,1881,94.05,20.0,20.0,8.477688044156746,3.027745730055981,2.724971157050383,25.66828377644223,23.010867548425455,964,1770,425.3719169258777,247.5546906246503,692.206607550528
fish13,13.88,1888,94.4,20.0,20.0,8.595909965086422,3.069967844673722,2.76297106020635,26.389167188525732,23.331755619520287,962,1773,421.308765884211,251.73463854131697,692.283404425528
fish13,13.88,1893,94.65,20.0,20.0,8.595909965086422,3.069967844673722,2.76297106020635,26.389167188525732,23.331755619520287,976,1814,421.29643081476655,251.73555651006697,692.5519873248335
fish13,13.88,1897,94.85,20.0,20.0,8.839509002160169,3.156967500771489,2.84127075069434,27.906042642596667,23.992953005863313,973,1732,424.07821938288185,251.38827143095867,694.9264908138406
fish13,13.88,1901,95.05,20.0,20.0,8.839509002160169,3.156967500771489,2.84127075069434,27.906042642596667,23.992953005863313,973,1732,423.8845214662152,253.33019200387528,696.6747134700905
fish13,13.88,1903,95.15,20.0,20.0,8.839509002160169,3.156967500771489,2.84127075069434,27.906042642596667,23.992953005863313,976,1732,423.8576204245485,253.33040684762528,696.7080272721737
fish13,13.88,1909,95.45,20.0,20.0,8.681150536646431,3.100410905945154,2.7903698153506387,26.91513379997022,23.56312288518317,977,1730,422.03492077177066,251.35370111845864,692.9286218902292
fish13,13.88,1915,95.75,20.0,20.0,8.694647499047834,3.105231249659941,2.794708124693947,26.998891118820985,23.59975749741555,964,1654,422.5763791051041,251.3537206497086,693.2100997548126
fish13,13.88,1917,95.85,20.0,20.0,8.754310773428983,3.1265395619389227,2.8138856057450305,27.370698970633846,23.761700670735813,971,1685,422.5767436884374,251.3543847122086,693.351128400646
fish13,13.88,1923,96.15,20.0,20.0,8.77608613029355,3.134316475104839,2.820884827594355,27.507031345118147,23.820805210796777,982,1702,422.5156412578818,251.3487857538753,693.5044270117571
fish13,13.88,1924,96.2,20.0,20.0,8.77608613029355,3.134316475104839,2.820884827594355,27.507031345118147,23.820805210796777,982,1698,422.5156412578818,251.34933913929197,693.5049803971737
fish13,13.88,1930,96.5,20.0,20.0,8.821654442673255,3.1505908723833054,2.835531785144975,27.793423966405992,23.944490630113123,960,1724,411.4721950773262,249.93043288929204,680.6026279666182
fish13,13.88,1936,96.8,20.0,20.0,8.785856180901908,3.1378057788935387,2.824025201004185,27.56831029696152,23.84732391959089,962,1746,411.4494954245485,250.06330398304203,680.7527994075906
fish13,13.88,1939,96.95,20.0,20.0,8.785856180901908,3.1378057788935387,2.824025201004185,27.56831029696152,23.84732391959089,962,1749,411.45227320232624,250.102464139292,680.7947373416182
fish13,13.88,1943,97.15,20.0,20.0,8.642663876673163,3.0866656702404156,2.777999103216374,26.677013887553997,23.45865909382716,954,1752,411.4461273689929,250.10329096220863,680.6294183312016
fish13,13.88,1971,98.55,20.0,20.0,8.68869053160346,3.10310376128695,2.792793385158255,26.961908269277004,23.583588585780817,954,1699,419.1721481042745,249.6744529513889,687.9266010556635
fish13,13.88,1974,98.7,20.0,20.0,8.68869053160346,3.10310376128695,2.792793385158255,26.961908269277004,23.583588585780817,947,1699,419.15153178483007,249.9025258680556,687.9940576528858
fish13,13.88,1976,98.8,20.0,20.0,8.68869053160346,3.10310376128695,2.792793385158255,26.961908269277004,23.583588585780817,960,1699,419.1432592153856,249.9026821180556,688.2459413334412
fish13,13.88,1984,99.2,20.0,20.0,8.637191251761989,3.0847111613435674,2.7762400452092106,26.643240256969225,23.443804826211114,954,1699,419.1358633820523,249.9028253472223,688.1186887292746
fish13,13.88,1987,99.35,20.0,20.0,8.71949902528354,3.1141067947441217,2.8026961152697094,27.153451161400216,23.66721164005532,935,1711,416.2230682431634,249.0339842013889,683.9570524445523
fish13,13.88,1992,99.6,20.0,20.0,9.08940003502564,3.2462142982234434,2.921592868401099,29.506140355972903,24.671228666498166,944,1711,416.2078425487189,249.0340427951389,684.1218853438578
fish13,13.88,1997,99.85,20.0,20.0,9.437273859500175,3.3704549498214913,3.0334094548393424,31.807906392573337,25.615457618643333,938,1748,415.6321958113305,248.4218781712744,682.8140739826049
fish13,13.88,2001,100.05,20.0,20.0,9.437273859500175,3.3704549498214913,3.0334094548393424,31.807906392573337,25.615457618643333,935,1748,415.4582722002194,250.51650707752444,684.6747792777439
fish13,13.88,2002,100.1,20.0,20.0,9.437273859500175,3.3704549498214913,3.0334094548393424,31.807906392573337,25.615457618643333,935,1748,415.4582722002194,250.51653962960776,684.6748118298273
fish13,13.88,2009,100.45,20.0,20.0,9.473712463700387,3.383468737035853,3.045121863332268,32.05400994459717,25.71436240147248,937,1745,417.4945482418861,249.6155435358577,685.8500917777437
fish13,13.88,2013,100.65,20.0,20.0,9.398993713674502,3.356783469169465,3.0211051222525187,31.550386724890288,25.511554365687935,906,1750,417.4345916446639,249.61032218169103,685.164913826355
fish13,13.88,2017,100.85,20.0,20.0,9.540262762046718,3.4072367007309707,3.0665130306578736,32.50593341746259,25.894998925555377,920,1729,417.4241402557749,249.6097297337744,685.4338699895493
fish13,13.88,2023,101.15,20.0,20.0,9.652654001161842,3.4473764289863724,3.102638786087735,33.27633188076633,26.20006086029643,911,1709,417.42325483910815,249.6083625462744,685.2516173853826
fish13,13.88,2026,101.3,20.0,20.0,9.915340739754882,3.5411931213410295,3.1870738092069266,35.11213642337246,26.913067722191823,915,1715,417.4217444224416,248.77833650460775,684.5000809270493
fish13,13.88,2030,101.5,20.0,20.0,9.969096075230292,3.5603914554393903,3.204352309895451,35.49388448470429,27.058975061339364,921,1721,416.59379303355263,248.8212466608578,683.8350396944104
