FishID,View,FrameIndex,Method,MaskArea_px,MaskLength_px,MaskWidth_px,MaskPerimeter_px,Bbox_w_px,Bbox_h_px
fish7,top,723,Full_SAM,187.5,36.812625885009766,8.653715133666992,81.69848430156708,41.960693,24.639282
fish7,top,724,Full_SAM,182.0,36.68241500854492,8.538147926330566,81.11269795894623,42.146576,24.50299
fish7,top,725,Full_SAM,188.0,38.04887008666992,8.791075706481934,84.28427076339722,42.869354,24.821777
fish7,top,726,Full_SAM,181.0,36.865413665771484,8.48874568939209,82.76955211162567,42.395355,24.593872
fish7,top,727,Full_SAM,167.0,31.306547164916992,8.221921920776367,70.2842708826065,41.785522,24.384766
fish7,top,728,Full_SAM,168.0,30.081960678100586,8.378993034362793,67.94112467765808,39.160767,23.891357
fish7,top,729,Full_SAM,176.0,31.622774124145508,8.538147926330566,71.11269795894623,39.421387,24.305237
fish7,top,730,Full_SAM,176.5,33.5201416015625,8.538147926330566,74.52691113948822,39.64099,24.60254
fish7,top,731,Full_SAM,181.5,34.10421371459961,8.942248344421387,76.52691113948822,38.828613,24.50116
fish7,top,732,Full_SAM,178.0,33.83636474609375,8.854375839233398,75.94112467765808,39.143738,24.715332
fish7,top,733,Full_SAM,182.5,32.64659118652344,8.497057914733887,74.52691125869751,39.609436,24.883972
fish7,top,734,Full_SAM,192.0,34.96858215332031,8.56916618347168,78.76955199241638,40.25818,25.240723
fish7,top,735,Full_SAM,193.0,34.882659912109375,8.497057914733887,79.59797894954681,39.10135,25.717163
fish7,top,736,Full_SAM,188.0,34.72502899169922,8.356289863586426,78.76955199241638,39.00992,25.796936
fish7,top,737,Full_SAM,191.0,35.85646057128906,8.125744819641113,81.5979790687561,39.33673,25.929443
fish7,top,738,Full_SAM,192.5,35.418575286865234,8.158431053161621,80.18376541137695,39.201965,25.678223
fish7,top,739,Full_SAM,194.5,37.11872863769531,8.497057914733887,84.18376553058624,38.977173,25.803955
fish7,top,740,Full_SAM,195.0,37.18925476074219,8.082751274108887,83.59797894954681,39.852905,25.956055
fish7,top,741,Full_SAM,196.0,37.18925476074219,8.125744819641113,83.5979790687561,40.54422,26.057617
fish7,top,742,Full_SAM,194.5,38.09211730957031,8.082751274108887,86.18376553058624,40.348694,26.40747
fish7,top,743,Full_SAM,194.5,38.99497604370117,8.082751274108887,87.01219272613525,39.70517,25.878906
fish7,top,744,Full_SAM,188.5,36.224300384521484,8.049844741821289,82.18376553058624,38.150604,25.594543
fish7,top,745,Full_SAM,189.0,36.224300384521484,8.049844741821289,81.5979790687561,38.37085,25.914307
fish7,top,746,Full_SAM,192.0,37.18362045288086,8.119208335876465,83.5979791879654,38.911133,26.042847
fish7,top,747,Full_SAM,181.5,35.05882263183594,8.66622543334961,79.01219236850739,37.779053,25.596802
fish7,top,748,Full_SAM,184.0,34.533599853515625,8.66622543334961,77.59797894954681,37.311768,25.692383
fish7,top,749,Full_SAM,181.5,34.53933334350586,8.541985511779785,78.18376541137695,37.28882,25.587646
fish7,top,750,Full_SAM,188.5,34.533599853515625,8.797532081604004,78.18376553058624,37.262024,25.928223
fish7,top,751,Full_SAM,186.0,34.533599853515625,8.797532081604004,77.59797883033752,36.983093,25.673462
fish7,top,752,Full_SAM,189.0,34.533599853515625,8.797532081604004,78.42640602588654,37.402924,25.75708
fish7,top,753,Full_SAM,181.5,33.98823547363281,8.497057914733887,77.01219248771667,36.714783,25.726929
fish7,top,754,Full_SAM,181.5,33.98823547363281,8.497057914733887,77.01219260692596,36.11975,25.345093
fish7,top,755,Full_SAM,186.5,33.98823547363281,8.497057914733887,77.01219248771667,35.960693,25.380493
fish7,top,756,Full_SAM,187.0,33.98823547363281,8.497057914733887,76.42640602588654,35.88156,25.489136
fish7,top,757,Full_SAM,195.0,35.329872131347656,8.497057914733887,79.25483322143555,36.095398,25.756348
fish7,top,758,Full_SAM,189.0,35.329872131347656,8.497057914733887,79.25483322143555,36.019012,25.533447
fish7,top,759,Full_SAM,193.0,36.224300384521484,8.497057914733887,82.08326029777527,36.03882,25.670105
fish7,top,760,Full_SAM,202.5,40.1702995300293,8.877761840820312,90.66904640197754,36.14612,25.625488
fish7,top,761,Full_SAM,193.5,39.23995590209961,8.838702201843262,90.32590043544769,36.22223,25.60913
fish7,top,762,Full_SAM,187.0,34.66876220703125,8.59785270690918,79.25483298301697,36.247406,25.98645
fish7,top,763,Full_SAM,195.0,36.35770034790039,8.574929237365723,82.9116872549057,36.88513,26.911377
fish7,top,764,Full_SAM,194.0,33.17612075805664,8.784663200378418,76.0832599401474,36.980164,27.4198
fish7,top,765,Full_SAM,203.0,35.399993896484375,8.799999237060547,80.91168737411499,36.849274,28.211792
fish7,top,766,Full_SAM,198.0,35.399993896484375,8.799999237060547,80.91168773174286,36.47461,28.20636
fish7,top,767,Full_SAM,196.5,34.59999465942383,8.799999237060547,79.49747395515442,36.23468,28.665344
fish7,top,768,Full_SAM,200.0,34.582340240478516,8.977015495300293,80.08326053619385,36.08136,29.220459
fish7,top,769,Full_SAM,201.0,34.313880920410156,8.962581634521484,78.9116872549057,35.9516,29.594482
fish7,top,770,Full_SAM,208.0,34.30023193359375,8.937383651733398,78.91168749332428,35.68976,29.81018
fish7,top,771,Full_SAM,202.0,33.47805404663086,8.821621894836426,76.91168713569641,35.733337,29.41101
fish7,top,772,Full_SAM,206.5,33.47805404663086,8.821621894836426,76.32590138912201,36.0094,30.159607
fish7,top,773,Full_SAM,207.5,33.47805404663086,8.821621894836426,76.32590126991272,36.00888,30.420288
fish7,top,774,Full_SAM,210.0,33.53532028198242,8.937383651733398,76.91168773174286,35.68744,30.814026
fish7,top,775,Full_SAM,210.5,34.131690979003906,8.802821159362793,78.32590126991272,35.660217,31.211304
fish7,top,776,Full_SAM,218.5,35.53624725341797,8.942895889282227,81.15432858467102,35.929718,31.562439
fish7,top,777,Full_SAM,220.0,34.786163330078125,8.91952896118164,79.74011492729187,35.315247,31.71637
fish7,top,778,Full_SAM,217.5,34.73942565917969,9.380929946899414,80.32590019702911,35.407593,31.852173
fish7,top,779,Full_SAM,224.5,34.73942565917969,9.380929946899414,80.32590067386627,35.75482,32.279175
fish7,top,780,Full_SAM,228.5,35.46208572387695,9.370391845703125,81.15432739257812,35.90097,32.169067
fish7,top,781,Full_SAM,226.5,35.46208572387695,9.370391845703125,81.1543288230896,35.771027,32.011963
fish7,top,782,Full_SAM,220.5,34.64822769165039,9.192387580871582,79.15432870388031,35.638306,31.815247
fish7,top,783,Full_SAM,222.0,35.35533905029297,9.192387580871582,80.56854212284088,35.664978,32.963562
fish7,top,784,Full_SAM,230.5,37.476661682128906,9.192387580871582,85.98275470733643,35.712097,33.757202
fish7,top,785,Full_SAM,224.5,35.35533905029297,9.192387580871582,81.15432786941528,35.50482,34.066406
fish7,top,786,Full_SAM,219.0,35.291358947753906,9.164811134338379,80.5685418844223,34.937744,34.250122
fish7,top,787,Full_SAM,217.0,35.291358947753906,9.164811134338379,80.56854152679443,34.79779,34.503784
fish7,top,788,Full_SAM,213.0,34.64822769165039,8.485280990600586,78.56854152679443,34.693848,34.25122
fish7,top,789,Full_SAM,208.5,33.941123962402344,8.485280990600586,77.15432810783386,34.601837,34.214233
fish7,top,790,Full_SAM,202.0,33.941123962402344,8.485280990600586,77.74011397361755,34.512634,33.539673
fish7,top,791,Full_SAM,209.5,33.919525146484375,9.081531524658203,78.32590067386627,34.211365,33.53418
fish7,top,792,Full_SAM,215.5,34.55522918701172,9.081531524658203,80.32590055465698,34.345886,33.869995
fish7,top,793,Full_SAM,219.5,34.514404296875,9.68277359008789,80.32589995861053,34.54132,34.3219
fish8,front,501,FastSAM,160869.5,629.0,257.0,1810.4680362939835,50.306854,56.69052
fish8,front,502,FastSAM,160810.5,629.0,257.0,1814.9533174037933,50.075256,56.33197
fish8,front,503,FastSAM,160871.0,629.0,257.0,1806.5685412883759,50.332245,56.887146
fish8,front,504,FastSAM,160854.0,629.0,257.0,1813.0538226366043,50.23987,56.660095
fish8,front,505,FastSAM,160881.5,629.0,257.0,1808.8111820220947,50.129944,56.762665
fish8,front,506,FastSAM,160884.0,629.0,257.0,1809.3969683647156,49.946533,56.85742
fish8,front,507,FastSAM,160892.5,629.0,257.0,1809.9827547073364,50.044373,56.437317
fish8,front,508,FastSAM,160867.0,629.0,257.0,1813.0538223981857,50.203125,56.56491
fish8,front,509,FastSAM,160889.0,629.0,257.0,1808.5685414075851,50.604065,56.4382
fish8,front,510,FastSAM,160873.0,629.0,257.0,1810.2253956794739,50.7453,56.467926
fish8,front,511,FastSAM,160894.5,629.0,257.0,1809.982754945755,50.820435,56.345825
fish8,front,512,FastSAM,160829.5,629.0,257.0,1815.2964633703232,50.8974,56.391663
fish8,front,513,FastSAM,160745.0,629.0,257.0,1816.3675310611725,50.723267,56.02826
fish8,front,514,FastSAM,160832.0,629.0,257.0,1818.7106767892838,50.329285,55.763
fish8,front,515,FastSAM,160883.0,629.0,257.0,1811.3969686031342,49.305817,53.97711
fish8,front,516,FastSAM,160790.0,629.0,257.0,1820.3675309419632,49.400024,54.240356
fish8,front,517,FastSAM,160657.0,629.0,257.0,1819.5391038656235,49.17209,53.623077
fish8,front,518,FastSAM,160599.5,629.0,257.0,1820.6101715564728,49.000977,52.790802
fish8,front,519,FastSAM,160649.0,629.0,257.0,1824.0243849754333,48.182983,52.423462
fish8,front,520,FastSAM,160530.0,629.0,257.0,1820.3675310611725,48.51416,52.376343
fish8,front,521,FastSAM,160486.0,629.0,257.0,1819.5391038656235,48.19519,51.702026
fish8,front,522,FastSAM,160442.0,629.0,257.0,1814.3675309419632,47.898987,51.501434
fish8,front,523,FastSAM,160419.0,629.0,257.0,1818.8528122901917,48.048767,51.133087
fish8,front,524,FastSAM,160347.5,629.0,257.0,1816.2670254707336,47.43921,50.73761
fish8,front,525,FastSAM,160368.5,629.0,257.0,1814.6101714372635,47.67273,50.097443
fish8,front,526,FastSAM,160296.0,629.0,257.0,1814.3675310611725,46.959045,49.01596
fish8,front,527,FastSAM,160274.5,629.0,257.0,1819.095452785492,46.95233,49.18094
fish8,front,528,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.755188,48.752808
fish8,front,529,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.75128,48.864624
fish8,front,530,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.4162,48.379425
fish8,front,531,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.59137,48.614838
fish8,front,532,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.681427,48.639893
fish8,front,533,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.625183,48.797974
fish8,front,534,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.54712,48.645386
fish8,front,535,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.7948,48.370148
fish8,front,536,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.870483,48.60956
fish8,front,537,FastSAM,300021.0,637.0,471.0,2213.6568541526794,47.14746,49.70508
fish8,front,538,FastSAM,300021.0,637.0,471.0,2213.6568541526794,47.30609,49.59485
fish8,front,539,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.99951,50.31952
fish8,front,540,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.950745,49.861176
fish8,front,541,FastSAM,300021.0,637.0,471.0,2213.6568541526794,46.925873,49.924255
fish8,front,542,FastSAM,300021.0,637.0,471.0,2213.6568541526794,47.657654,51.26935
fish8,front,543,FastSAM,300021.0,637.0,471.0,2213.6568541526794,47.760254,50.935913
fish8,front,544,FastSAM,300021.0,637.0,471.0,2213.6568541526794,47.783478,51.169495
fish8,front,545,FastSAM,300021.0,637.0,471.0,2213.6568541526794,48.007263,52.70105
fish8,front,546,FastSAM,300021.0,637.0,471.0,2213.6568541526794,48.214233,52.995056
fish8,front,547,FastSAM,2837.5,63.0,47.0,210.04163014888763,50.513794,53.927216
fish8,front,548,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.63208,54.062897
fish8,front,549,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.83911,54.412323
fish8,front,550,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.828217,54.682465
fish8,front,551,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.611023,54.97693
fish8,front,552,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.420288,54.903015
fish8,front,553,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.424316,55.453674
fish8,front,554,FastSAM,2841.5,63.0,47.0,210.04163014888763,51.081512,56.751984
fish8,front,555,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.96039,57.65448
fish8,front,556,FastSAM,2841.5,63.0,47.0,210.04163014888763,50.89377,57.22351
fish8,front,557,FastSAM,2841.5,63.0,47.0,210.04163014888763,51.7789,57.31555
fish8,front,558,FastSAM,2841.5,63.0,47.0,210.04163014888763,52.258636,57.740234
fish8,front,559,FastSAM,2841.5,63.0,47.0,210.04163014888763,52.212463,56.308228
fish8,front,560,FastSAM,2841.5,63.0,47.0,210.04163014888763,52.61371,55.865936
fish8,front,561,FastSAM,157373.0,629.0,253.0,1808.5096663236618,52.89334,55.908478
fish8,front,562,FastSAM,157740.0,629.0,253.0,1808.5096662044525,53.120148,55.960938
fish8,front,563,FastSAM,157838.0,629.0,253.0,1800.3675309419632,53.335266,56.53888
fish8,front,564,FastSAM,156754.5,625.0,253.0,1791.7817445993423,53.327087,56.64325
fish8,front,565,FastSAM,156760.5,625.0,253.0,1791.781744480133,53.17508,57.11322
fish8,front,566,FastSAM,156779.5,625.0,253.0,1790.1248903274536,53.140015,57.840805
fish8,front,567,FastSAM,156915.5,625.0,253.0,1780.4680360555649,53.1203,56.948486
fish8,front,568,FastSAM,156914.5,625.0,253.0,1780.4680361747742,53.067078,56.73822
fish8,front,569,FastSAM,156914.5,625.0,253.0,1777.6396089792252,52.510315,56.415146
fish8,front,570,FastSAM,156928.5,625.0,253.0,1782.124890089035,53.48224,56.773376
fish8,front,571,FastSAM,156897.0,625.0,253.0,1782.3675310611725,53.634064,56.628906
fish8,front,572,FastSAM,157019.0,625.0,253.0,1779.8822494745255,54.07904,57.386047
fish8,front,573,FastSAM,157091.0,625.0,253.0,1782.7106766700745,54.17871,57.86412
fish8,front,574,FastSAM,157123.5,625.0,253.0,1783.296463251114,54.13452,57.453613
fish8,front,575,FastSAM,157100.5,625.0,253.0,1782.4680359363556,54.510864,57.993835
fish8,front,576,FastSAM,157027.0,625.0,253.0,1776.5685412883759,54.82483,57.716858
fish8,front,577,FastSAM,2840.0,63.0,47.0,210.62741661071777,54.742554,58.37941
fish8,front,578,FastSAM,2840.0,63.0,47.0,210.62741661071777,54.958862,58.80719
fish8,front,579,FastSAM,2840.0,63.0,47.0,210.62741661071777,55.39087,58.333725
fish8,front,580,FastSAM,157179.0,625.0,253.0,1776.5685414075851,54.629883,58.21881
fish8,front,581,FastSAM,157164.5,625.0,253.0,1777.1543279886246,54.57837,58.1819
fish8,front,582,FastSAM,2840.0,63.0,47.0,210.62741661071777,55.00464,58.01683
fish8,front,583,FastSAM,2840.0,63.0,47.0,210.62741661071777,54.742065,57.77025
fish8,front,584,FastSAM,2840.0,63.0,47.0,210.62741661071777,54.850708,57.792007
fish8,front,585,FastSAM,2836.0,63.0,47.0,210.62741661071777,54.954895,57.98065
fish8,front,586,FastSAM,2836.0,63.0,47.0,210.62741661071777,55.225403,57.44861
fish8,front,587,FastSAM,2836.0,63.0,47.0,210.62741661071777,54.109375,57.0542
fish8,front,588,FastSAM,2836.0,63.0,47.0,210.62741661071777,54.215393,57.156372
fish8,front,589,FastSAM,2836.0,63.0,47.0,210.62741661071777,53.807556,56.8703
fish8,front,590,FastSAM,2841.0,63.0,47.0,210.62741661071777,53.616577,56.83876
fish8,front,591,FastSAM,2841.0,63.0,47.0,210.62741661071777,53.925964,56.96057
fish8,front,592,FastSAM,2841.0,63.0,47.0,210.62741661071777,53.971863,56.628036
fish8,front,593,FastSAM,2841.0,63.0,47.0,210.62741661071777,54.030792,56.62404
fish8,front,594,FastSAM,2841.0,63.0,47.0,210.62741661071777,54.070496,56.650497
fish8,front,595,FastSAM,2841.0,63.0,47.0,210.62741661071777,53.93805,56.790146
fish8,front,596,FastSAM,2841.0,63.0,47.0,210.62741661071777,53.73871,56.55603
fish8,front,597,FastSAM,157254.5,629.0,253.0,1830.6101713180542,49.714355,53.45331
fish8,front,598,FastSAM,157255.5,629.0,253.0,1831.4385986328125,49.716125,53.455093
fish8,front,599,FastSAM,157234.5,629.0,253.0,1799.7817441225052,49.641693,53.261414
fish8,front,600,FastSAM,157173.5,628.9998779296875,252.99996948242188,1798.1248902082443,49.476044,53.30548
fish8,top,501,Full_SAM,230.0,33.941123962402344,9.192388534545898,77.74011492729187,32.338135,39.672333
fish8,top,502,Full_SAM,229.0,33.23401641845703,9.192388534545898,76.91168749332428,31.886597,39.64438
fish8,top,503,Full_SAM,221.5,32.52690887451172,8.485280990600586,74.32590055465698,31.94165,39.433395
fish8,top,504,Full_SAM,220.5,33.11337661743164,9.219064712524414,76.32590126991272,31.43164,38.20315
fish8,top,505,Full_SAM,213.5,31.819805145263672,9.192388534545898,73.49747407436371,30.7771,37.499058
fish8,top,506,Full_SAM,210.0,30.297710418701172,9.370426177978516,71.25483286380768,30.704407,37.570877
fish8,top,507,Full_SAM,215.5,31.047849655151367,9.4722261428833,72.66904675960541,29.9682,37.284805
fish8,top,508,Full_SAM,219.0,31.063207626342773,9.707252502441406,73.25483286380768,29.343384,37.389767
fish8,top,509,Full_SAM,209.5,31.340560913085938,9.15255355834961,72.66904699802399,28.539978,36.766933
fish8,top,510,Full_SAM,214.5,30.18375015258789,9.946918487548828,71.01219248771667,27.527954,36.181522
fish8,top,511,Full_SAM,215.0,31.304948806762695,9.838698387145996,74.42640614509583,26.708618,35.40506
fish8,top,512,Full_SAM,232.0,33.98823165893555,10.28591251373291,79.25483310222626,26.183228,34.943604
fish8,top,513,Full_SAM,235.0,34.435447692871094,10.28591251373291,78.42640626430511,25.789917,34.719437
fish8,top,514,Full_SAM,238.5,34.882659912109375,10.733126640319824,79.8406195640564,25.886719,35.69771
fish8,top,515,Full_SAM,238.0,34.53933334350586,10.956025123596191,79.25483345985413,25.679321,35.729477
fish8,top,516,Full_SAM,240.0,34.152591705322266,10.75174331665039,79.25483322143555,25.450195,35.609665
fish8,top,517,Full_SAM,238.0,33.6661376953125,12.016376495361328,82.08326029777527,25.293152,35.903446
fish8,top,518,Full_SAM,221.0,33.83636474609375,9.803059577941895,77.59797871112823,25.006958,35.02681
fish8,top,519,Full_SAM,216.5,34.6558837890625,9.41270923614502,79.35533845424652,24.340698,33.73369
fish8,top,520,Full_SAM,212.0,33.312679290771484,8.989134788513184,77.11269760131836,23.6958,33.438663
fish8,top,521,Full_SAM,207.5,32.809757232666016,9.0509672164917,74.87005710601807,23.349731,34.30801
fish8,top,522,Full_SAM,202.5,32.591461181640625,8.558600425720215,74.04163026809692,23.521729,34.8387
fish8,top,523,Full_SAM,207.5,32.48610305786133,8.749590873718262,74.04163002967834,23.643127,34.867855
fish8,top,524,Full_SAM,208.5,32.38773727416992,8.719776153564453,74.04163026809692,23.385498,34.44104
fish8,top,525,Full_SAM,205.0,32.18698501586914,9.121816635131836,73.45584380626678,22.930054,34.12628
fish8,top,526,Full_SAM,199.0,32.0,8.0,70.62741649150848,22.881592,32.92372
fish8,top,527,Full_SAM,217.5,32.0,9.0,72.87005710601807,23.23523,34.795883
fish8,top,528,Full_SAM,213.5,31.0,9.0,72.04163014888763,23.027344,35.483364
fish8,top,529,Full_SAM,226.5,32.0,10.0,72.87005722522736,22.931885,36.989864
fish8,top,530,Full_SAM,217.0,31.85585594177246,9.860145568847656,73.45584380626678,22.55066,35.35733
fish8,top,531,Full_SAM,209.0,31.02134895324707,9.814664840698242,72.28427064418793,23.060852,37.846924
fish8,top,532,Full_SAM,199.5,31.0,9.0,71.21320307254791,22.68164,36.63257
fish8,top,533,Full_SAM,206.0,32.00477600097656,9.214426040649414,73.4558435678482,22.891846,36.73499
fish8,top,534,Full_SAM,211.5,33.0,9.0,74.04162991046906,23.629028,37.8287
fish8,top,535,Full_SAM,219.0,32.386600494384766,9.206343650817871,74.62741661071777,23.989014,37.5567
fish8,top,536,Full_SAM,225.0,33.14362716674805,9.41357421875,76.28427076339722,24.147278,38.02673
fish8,top,537,Full_SAM,224.5,33.22737503051758,9.216353416442871,76.87005722522736,23.96045,37.847687
fish8,top,538,Full_SAM,212.0,33.1038932800293,9.203156471252441,75.11269760131836,24.32489,38.233124
fish8,top,539,Full_SAM,212.0,33.608367919921875,9.275577545166016,78.28427076339722,24.250366,37.715855
fish8,top,540,Full_SAM,212.5,33.89339828491211,9.04314136505127,78.5269113779068,24.27478,37.74155
fish8,top,541,Full_SAM,208.0,32.88768768310547,9.17060375213623,76.28427076339722,24.582214,37.75557
fish8,top,542,Full_SAM,215.0,33.12264633178711,9.714414596557617,77.11269783973694,24.74292,38.286804
fish8,top,543,Full_SAM,217.5,33.443763732910156,9.879271507263184,77.35533881187439,25.090332,37.910477
fish8,top,544,Full_SAM,216.0,33.33350372314453,9.808662414550781,76.76955235004425,25.609375,38.24979
fish8,top,545,Full_SAM,213.5,33.68355941772461,9.682988166809082,77.35533845424652,25.618347,38.12408
fish8,top,546,Full_SAM,211.0,33.62080764770508,9.458539009094238,77.5979791879654,26.235596,38.78705
fish8,top,547,Full_SAM,188.0,30.87755584716797,8.309943199157715,72.76955199241638,29.289124,39.436855
fish8,top,548,Full_SAM,191.0,31.3685302734375,8.49929428100586,73.59797883033752,30.94397,39.565567
fish8,top,549,Full_SAM,189.0,30.528528213500977,8.2009859085083,72.42640614509583,32.05005,39.31732
fish8,top,550,Full_SAM,175.0,28.77605438232422,8.062257766723633,67.59797883033752,32.28882,39.444992
fish8,top,551,Full_SAM,170.0,29.235702514648438,8.06167221069336,69.59797894954681,33.878296,39.519566
fish8,top,552,Full_SAM,185.0,31.62260627746582,8.034408569335938,73.25483298301697,33.110107,39.280426
fish8,top,553,Full_SAM,185.0,32.186981201171875,8.296509742736816,75.25483322143555,32.860107,39.606968
fish8,top,554,Full_SAM,185.0,32.19581604003906,8.520011901855469,75.25483298301697,33.680542,39.555508
fish8,top,555,Full_SAM,196.5,33.599998474121094,8.799999237060547,77.49747383594513,33.830627,39.777187
fish8,top,556,Full_SAM,193.5,33.599998474121094,8.399999618530273,77.49747383594513,32.731567,40.0894
fish8,top,557,Full_SAM,200.5,34.20205307006836,9.05807876586914,79.49747359752655,33.598633,39.824738
fish8,top,558,Full_SAM,178.5,31.24058723449707,8.414023399353027,72.66904699802399,32.84912,39.447697
fish8,top,559,Full_SAM,174.5,29.06591796875,8.221502304077148,67.49747371673584,33.56378,38.84044
fish8,top,560,Full_SAM,179.5,31.144758224487305,8.722990989685059,72.66904664039612,32.847107,38.968994
fish8,top,561,Full_SAM,155.0,26.16897201538086,8.661561012268066,61.597978949546814,32.961304,39.1463
fish8,top,562,Full_SAM,143.0,24.041629791259766,8.485280990600586,57.94112479686737,34.480225,39.295628
fish8,top,563,Full_SAM,155.5,26.16295051574707,8.485280990600586,61.01219356060028,34.722412,39.474487
fish8,top,564,Full_SAM,161.5,28.284271240234375,7.77817440032959,65.84062063694,34.56067,39.88278
fish8,top,565,Full_SAM,146.5,25.455841064453125,8.485280990600586,60.183765292167664,33.901855,39.401337
fish8,top,566,Full_SAM,149.5,27.577163696289062,7.071067810058594,62.66904640197754,33.898743,39.418243
fish8,top,567,Full_SAM,149.0,26.16295051574707,7.77817440032959,60.42640686035156,34.62494,39.175797
fish8,top,568,Full_SAM,139.5,24.748737335205078,7.071067810058594,57.01219201087952,35.917786,39.138367
fish8,top,569,Full_SAM,157.0,28.284271240234375,7.0710673332214355,64.08326041698456,35.77649,38.732998
fish8,top,570,Full_SAM,154.0,27.57958221435547,7.735736846923828,63.254833579063416,35.4776,38.028133
fish8,top,571,Full_SAM,148.5,25.45584487915039,7.77817440032959,59.01219284534454,35.89331,37.84363
fish8,top,572,Full_SAM,141.5,25.479341506958008,7.682214260101318,59.01219296455383,35.704834,35.383392
fish8,top,573,Full_SAM,147.5,26.870054244995117,7.77817440032959,61.840619802474976,36.601746,35.97833
fish8,top,574,Full_SAM,154.5,28.284271240234375,7.77817440032959,64.66904616355896,36.469604,35.539062
fish8,top,575,Full_SAM,145.0,24.748737335205078,7.77817440032959,57.597978591918945,37.10742,35.645584
fish8,top,576,Full_SAM,153.0,25.60000228881836,8.40000057220459,59.5979790687561,36.723267,35.524597
fish8,top,577,Full_SAM,149.0,26.18128204345703,8.33285140991211,61.597978591918945,37.21277,35.83911
fish8,top,578,Full_SAM,158.5,27.000003814697266,8.600000381469727,63.012192487716675,38.180542,35.578766
fish8,top,579,Full_SAM,151.5,26.400001525878906,8.199999809265137,61.012192726135254,36.891724,35.385437
fish8,top,580,Full_SAM,144.5,25.0,8.0,58.183765172958374,37.514526,35.432156
fish8,top,581,Full_SAM,148.0,24.748737335205078,8.485280990600586,58.76955223083496,38.310303,34.209274
fish8,top,582,Full_SAM,154.5,26.07594871520996,8.797983169555664,60.18376588821411,38.170532,34.14826
fish8,top,583,Full_SAM,151.5,25.21029281616211,8.574928283691406,59.35533821582794,35.12549,33.711643
fish8,top,584,Full_SAM,164.0,27.411672592163086,8.682430267333984,63.5979790687561,35.54541,33.9978
fish8,top,585,Full_SAM,164.0,26.832815170288086,8.944271087646484,62.76955211162567,36.991516,33.53876
fish8,top,586,Full_SAM,167.0,26.832815170288086,8.9442720413208,62.76955187320709,39.821777,32.93466
fish8,top,587,Full_SAM,165.5,27.280027389526367,8.944271087646484,63.35533845424652,40.319214,32.765446
fish8,top,588,Full_SAM,160.5,26.410781860351562,8.917926788330078,61.35533857345581,40.697388,34.065765
fish8,top,589,Full_SAM,170.5,28.174455642700195,8.9442720413208,65.35533821582794,41.770264,34.654144
fish8,top,590,Full_SAM,176.5,29.45506477355957,9.256003379821777,68.1837660074234,41.04944,34.55151
fish8,top,591,Full_SAM,165.0,29.03890037536621,8.427372932434082,67.5979791879654,40.723022,32.572636
fish8,top,592,Full_SAM,175.5,29.96331024169922,8.9442720413208,70.18376564979553,42.60327,32.845245
fish8,top,593,Full_SAM,149.5,26.385601043701172,8.497057914733887,61.69848418235779,42.173645,32.08179
fish8,top,594,Full_SAM,156.5,27.14302635192871,8.828940391540527,63.69848430156708,46.777588,33.458218
fish8,top,595,Full_SAM,163.5,28.460498809814453,8.5381498336792,66.52691125869751,47.402893,33.15294
fish8,top,596,Full_SAM,158.0,26.99015998840332,8.760530471801758,64.28427076339722,46.902466,33.402645
fish8,top,597,Full_SAM,117.0,24.284706115722656,7.08572244644165,56.62741661071777,41.481323,27.23938
fish8,top,598,Full_SAM,134.0,26.879358291625977,6.957010269165039,62.28427076339722,41.256714,27.512482
fish8,top,599,Full_SAM,138.0,27.746829986572266,7.280109405517578,64.28427076339722,41.739624,27.574295
fish8,top,600,Full_SAM,139.0,27.698734283447266,7.2789692878723145,64.28427064418793,42.77661,27.9407
fish9,front,3458,FastSAM,2941.5,67.0,47.0,219.2132030725479,34.011353,30.973328
fish9,front,3459,FastSAM,2941.5,67.0,47.0,219.2132030725479,34.200195,30.927124
fish9,front,3460,FastSAM,2941.5,67.0,47.0,219.2132030725479,33.647522,30.970337
fish9,front,3461,FastSAM,2941.5,67.0,47.0,219.2132030725479,33.81079,30.978882
fish9,front,3462,FastSAM,296203.5,637.0,465.0,2203.41421353817,33.809753,30.970337
fish9,front,3463,FastSAM,296203.5,637.0,465.0,2203.41421353817,33.53186,30.415466
fish9,front,3464,FastSAM,296203.5,637.0,465.0,2203.41421353817,33.711914,30.726868
