FishID,Weight (g),FrameIndex,Timestamp (s),FPS_Top,FPS_Front,Length (cm),Width (cm),Height (cm),Area (cm²),Perimeter (cm),TopMaskPixels,FrontMaskPixels,BlurTop,BlurFront,Score,Volume (cm³),Surface Area (cm²),Aspect Ratio,Elongation,Compactness,Condition Factor (K),Rectangularity,Equivalent Diameter (cm)
fish13,13.88,1156,57.8,20.0,20.0,10.72113517224426,3.828976847230093,3.446079162507084,41.05097835054749,29.100224038948706,1386,1085,429.3352376925811,247.62632151692708,704.6815592095081,74.0708594751122,100.38569649287749,2.8,0.6428571428571428,0.6091730907237826,1.1263338887214782,1.0,7.229642382994065
fish13,13.88,1162,58.1,20.0,20.0,10.548573287658762,3.7673476027352724,3.390612842461745,39.74014228753857,28.63184178078807,1397,1085,429.2947255398033,247.6261522460937,704.8608777858972,70.55149852911212,97.18018967037379,2.8,0.6428571428571428,0.6091730907237827,1.1825194493795141,1.0,7.113277772862254
fish13,13.88,1167,58.35,20.0,20.0,10.530980213711244,3.7610643620397304,3.3849579258357574,39.607694379134905,28.58408915150195,1368,1085,426.83539394258094,251.1751952148437,705.3705891574247,70.19908629506689,96.85630273592392,2.8,0.6428571428571428,0.6091730907237827,1.1884559129854098,1.0,7.101414137993868
fish13,13.88,1171,58.55,20.0,20.0,10.340824512321584,3.693151611543423,3.3238364503890807,38.190232712368186,28.067952247730013,1361,1085,426.6025466849434,251.47433583984372,705.2968825247872,66.46462721179687,93.39005461254797,2.8,0.6428571428571428,0.6091730907237826,1.2552318833849936,1.0,6.97318539205904
fish13,13.88,1172,58.6,20.0,20.0,10.340824512321584,3.693151611543423,3.3238364503890807,38.190232712368186,28.067952247730013,1365,1085,426.6008539766101,251.4742837565104,705.3751377331204,66.46462721179687,93.39005461254797,2.8,0.6428571428571428,0.6091730907237826,1.2552318833849936,1.0,6.97318539205904
fish13,13.88,1180,59.0,20.0,20.0,10.327820806733133,3.688507430976119,3.319656687878507,38.09424379142494,28.032656475418506,1361,1085,426.47341474049887,251.48374339192708,705.177158132426,66.21420229198743,93.15532416100541,2.8,0.6428571428571428,0.6091730907237826,1.2599792235757392,1.0,6.964416531341602
fish13,13.88,1183,59.15,20.0,20.0,10.147412870252449,3.6240760250901607,3.2616684225811445,36.774995699773235,27.54297779068522,1359,1085,426.4665918238322,251.1315233398437,704.7781151636758,62.804543319174186,89.92924663865107,2.8,0.6428571428571428,0.6091730907237826,1.328383501963537,1.0,6.842761049636093
fish13,13.88,1185,59.25,20.0,20.0,10.142545673507774,3.622337740538491,3.260103966484642,36.7397259782826,27.52976682809253,1367,1085,423.28841474049887,251.20587229817707,701.8342870386759,62.71421424435443,89.84299837614407,2.8,0.6428571428571428,0.6091730907237827,1.3302968106796549,1.0,6.839478925933113
fish13,13.88,1193,59.65,20.0,20.0,9.759014730024637,3.4853624035802278,3.136826163222205,34.01370303601352,26.48875426720973,1371,1092,423.5421560599433,251.17935537109372,702.141511431037,55.8654098948472,83.17680617535345,2.8,0.6428571428571428,0.6091730907237828,1.493384177267809,1.0,6.580850383372264
fish13,13.88,1201,60.05,20.0,20.0,9.152564392779446,3.268772997421231,2.941895697679108,29.9176553442765,24.842674780401353,1365,1087,424.948007235586,250.991363824198,703.2393710597839,46.08434807412493,73.1603676658537,2.8,0.6428571428571428,0.6091730907237827,1.8103439167535507,1.0,6.171899372971834
fish13,13.88,1226,61.3,20.0,20.0,9.052370116935204,3.232989327476859,2.9096903947291732,29.26621597642196,24.570718888824125,1265,1065,426.67823293003033,249.88452137628133,701.8627543063117,44.58738230303031,71.56734364322196,2.8,0.6428571428571428,0.6091730907237827,1.8711239566955964,1.0,6.104334812732707
fish13,13.88,1235,61.75,20.0,20.0,9.281891277710365,3.314961170610845,2.9834650535497604,30.76910917544134,25.19370489664242,1274,1011,426.658276332808,249.88564767836468,702.0239240111728,48.0656146406872,75.24250527395462,2.8,0.6428571428571428,0.6091730907237826,1.735721467773006,1.0,6.259109086638884
fish13,13.88,1240,62.0,20.0,20.0,9.277314537914284,3.3133266206836733,2.981993958615306,30.73877322692705,25.181282317195915,1250,974,426.6672867494749,249.8868260637813,701.5541128132562,47.99454872780622,75.16832201589986,2.8,0.6428571428571428,0.6091730907237826,1.7382915644586518,1.0,6.256022828376668
fish13,13.88,1245,62.25,20.0,20.0,9.28387990495174,3.315671394625622,2.98410425516306,30.782295031988127,25.199102599154727,1245,928,420.7431982078081,250.33761382419797,695.980812032006,48.09651515483789,75.27474985000347,2.8,0.6428571428571428,0.6091730907237826,1.734606320748239,1.0,6.260450088646344
fish13,13.88,1249,62.45,20.0,20.0,9.27756636631728,3.313416559399029,2.982074903459126,30.740442029079155,25.18196585143262,1186,858,422.58085441757,251.86999340752493,698.1708478250949,47.99845720323573,75.1724028898054,2.8,0.6428571428571428,0.6091730907237827,1.7381500167868122,1.0,6.25619264521661
fish13,13.88,1252,62.6,20.0,20.0,9.320519080446376,3.3287568144451343,2.995881133000621,31.02574140320177,25.29855178978302,1184,858,422.5518179592368,251.8695116366916,698.1013295959283,48.668209472210044,75.87007143586817,2.8,0.6428571428571428,0.6091730907237827,1.7142302973193138,1.0,6.285157186521552
fish13,13.88,1256,62.8,20.0,20.0,9.37778738500078,3.3492097803574215,3.0142888023216794,31.408177227957058,25.4539943307164,1186,814,422.505446431459,251.8694009596082,698.0948473910672,49.57083282091431,76.8052765923459,2.8,0.6428571428571428,0.6091730907237827,1.6830162909497484,1.0,6.323775239102458
fish13,13.88,1263,63.15,20.0,20.0,9.37778738500078,3.3492097803574215,3.0142888023216794,31.408177227957058,25.4539943307164,1186,718,422.473649556459,251.87367179294165,698.0673213494007,49.57083282091431,76.8052765923459,2.8,0.6428571428571428,0.6091730907237827,1.6830162909497484,1.0,6.323775239102458
fish13,13.88,1264,63.2,20.0,20.0,9.349152489866931,3.338983032095333,3.0050847288858,31.216661528137518,25.37627104392453,1177,658,422.46960441757005,249.06833976169165,695.0779441792616,49.11812718609593,76.33694580735137,2.8,0.6428571428571428,0.6091730907237826,1.698528098953287,1.0,6.304465711877374
fish13,13.88,1268,63.4,20.0,20.0,9.49232547982288,3.390116242793886,3.0511046185144974,32.18008679103381,25.76488344523353,1175,590,431.0678683064589,249.10819002210832,703.6760583285673,51.409447048312934,78.69289735639377,2.8,0.6428571428571428,0.6091730907237827,1.6228246749112447,1.0,6.401012346133532
fish13,13.88,1274,63.7,20.0,20.0,9.661875823565442,3.450669936987658,3.1056029432888925,33.33994443928514,26.2250915211062,1156,515,431.0401512925701,249.111516845025,703.271668137595,54.21374687262471,81.5292029094074,2.8,0.6428571428571428,0.6091730907237826,1.5388812617869914,1.0,6.515346167270856
fish13,13.88,1624,81.2,20.0,20.0,11.099918518902731,3.964256613893833,3.56783095250445,44.00292540224279,30.128350265593127,1482,1155,427.4530241683961,249.36831050481803,706.4613346732141,82.20238938280936,107.60436149676715,2.8,0.6428571428571428,0.6091730907237827,1.0149159874784899,1.0,7.485069452327543
fish13,13.88,1631,81.55,20.0,20.0,10.748300696932294,3.8386788203329623,3.454810938299666,41.259274239884014,29.17395903453051,1418,1134,426.2114007789706,251.15437170273475,705.7257724817053,74.63533605527269,100.89506140372308,2.8,0.6428571428571428,0.6091730907237826,1.1178152816483686,1.0,7.247961061518828
fish13,13.88,1633,81.65,20.0,20.0,10.748300696932294,3.8386788203329623,3.454810938299666,41.259274239884014,29.17395903453051,1421,1134,426.1912705706373,251.39961258815137,706.0108831587886,74.63533605527269,100.89506140372308,2.8,0.6428571428571428,0.6091730907237826,1.1178152816483686,1.0,7.247961061518828
fish13,13.88,1636,81.8,20.0,20.0,10.748300696932294,3.8386788203329623,3.454810938299666,41.259274239884014,29.17395903453051,1422,1188,426.17903966785946,251.4395963209364,706.0586359887959,74.63533605527269,100.89506140372308,2.8,0.6428571428571428,0.6091730907237826,1.1178152816483686,1.0,7.247961061518828
fish13,13.88,1644,82.2,20.0,20.0,10.515712281065747,3.755611528952053,3.3800503760568477,39.49293027791321,28.542647620035602,1406,1326,426.1553634059576,250.8766080727472,705.1519714787048,69.89420249023829,96.57565962590739,2.8,0.6428571428571428,0.6091730907237826,1.19364004768775,1.0,7.091118428520831
fish13,13.88,1648,82.4,20.0,20.0,9.931506043228762,3.5469664440102724,3.192269799609245,35.22671867381765,26.95694497447807,1378,1627,419.7158924243314,250.87757484434985,698.1534672686812,58.88035268081974,86.1431038021211,2.8,0.6428571428571428,0.6091730907237826,1.4169160916171295,1.0,6.6971674047141185
fish13,13.88,1650,82.5,20.0,20.0,9.9240559339259,3.5443056906878216,3.1898751216190395,35.17388792131781,26.93672324922744,1363,1688,419.64506777155367,250.8768782297665,697.7819460013202,58.74794494341915,86.01391195093912,2.8,0.6428571428571428,0.6091730907237826,1.420109576154473,1.0,6.692143531298796
fish13,13.88,1752,87.6,20.0,20.0,7.399945679268489,2.6428377425958893,2.3785539683363006,19.55685573433014,20.085566843728756,928,1120,428.04688319830245,246.9428058919271,693.5496890902294,24.35626352083242,47.824160665229876,2.8,0.6428571428571428,0.6091730907237827,3.4253414577399006,1.0,4.990046301551696
fish13,13.88,1755,87.75,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,938,1150,428.0472130594136,246.93748688151047,693.744699940924,26.33017196005718,50.37434097771095,2.8,0.6428571428571428,0.6091730907237826,3.168552006424651,1.0,5.121363309487267
fish13,13.88,1760,88.0,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,954,1150,428.0214491705247,246.9397525065104,694.0412016770351,26.33017196005718,50.37434097771095,2.8,0.6428571428571428,0.6091730907237826,3.168552006424651,1.0,5.121363309487267
fish13,13.88,1769,88.45,20.0,20.0,7.399945679268489,2.6428377425958893,2.3785539683363006,19.55685573433014,20.085566843728756,964,1170,425.892282503858,251.0386847981771,696.210967302035,24.35626352083242,47.824160665229876,2.8,0.6428571428571428,0.6091730907237827,3.4253414577399006,1.0,4.990046301551696
fish13,13.88,1774,88.7,20.0,20.0,7.615394163741587,2.7197836299077096,2.4478052669169386,20.71222438183908,20.670355587298594,977,1156,425.8685845871914,251.0472069335938,696.4557915207852,26.546191898753168,50.64948885584708,2.8,0.6428571428571428,0.6091730907237825,3.1427678784113575,1.0,5.13533086980628
fish13,13.88,1777,88.85,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,977,1151,425.86506896219134,251.0464972981771,696.4515662603684,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1781,89.05,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,980,1150,425.8725342399692,251.08155589192708,696.5540901318963,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1785,89.25,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,964,1161,425.86219569830246,251.08386057942707,696.2260562777295,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1790,89.5,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,960,1148,420.6371436149692,250.87290354817716,690.7100471631463,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1794,89.7,20.0,20.0,7.984151917105475,2.85148282753767,2.5663345447839028,22.766672084078227,21.67126948928629,971,1137,420.6463536844136,250.87419261067717,690.9405462950907,30.592251751700154,55.67341695169765,2.8,0.6428571428571428,0.6091730907237827,2.7271127300692655,1.0,5.383997325358409
fish13,13.88,1800,90.0,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,995,1357,420.3171959996352,251.97744460499027,692.1946406046254,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1803,90.15,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,1004,1357,420.2960675347224,251.97739252165687,692.3534600563793,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1807,90.35,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,1021,1343,421.11413177083335,249.57134434457356,691.1054761154069,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1811,90.55,20.0,20.0,7.789416504493146,2.7819344658904095,2.5037410193013687,21.66964624302508,21.14270194076711,1022,1343,421.4168921875,249.5685709070736,691.4254630945736,28.407946955337415,52.99075973986689,2.8,0.6428571428571428,0.6091730907237827,2.936802132329748,1.0,5.252680317422838
fish13,13.88,1817,90.85,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,1027,1424,421.3801647569444,249.5732584070736,691.4934231640179,26.33017196005718,50.37434097771095,2.8,0.6428571428571428,0.6091730907237826,3.168552006424651,1.0,5.121363309487267
fish13,13.88,1820,91.0,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,1015,1401,421.3898088541666,249.56722976124027,691.2570386154068,26.33017196005718,50.37434097771095,2.8,0.6428571428571428,0.6091730907237826,3.168552006424651,1.0,5.121363309487267
fish13,13.88,1825,91.25,20.0,20.0,7.594681091880817,2.712386104243149,2.4411474938188342,20.599707459775715,20.614134392247934,1038,1465,421.3812758680555,251.6388248133236,693.780100681379,26.33017196005718,50.37434097771095,2.8,0.6428571428571428,0.6091730907237826,3.168552006424651,1.0,5.121363309487267
fish13,13.88,1859,92.95,20.0,20.0,8.029543429603429,2.8676940820012247,2.5809246738011025,23.026274174245568,21.79447502320931,978,1662,416.218297134211,249.6078872392337,685.3861843734446,31.11699308416778,56.308245588665024,2.8,0.6428571428571428,0.6091730907237825,2.681124071592683,1.0,5.414606435057257
fish13,13.88,1867,93.35,20.0,20.0,8.125856279472256,2.9020915283829485,2.6118823755446536,23.58197866951382,22.05589561571041,972,1694,416.2094776897665,247.3612466142337,683.0107243040002,32.250204984108564,57.6671604073415,2.8,0.6428571428571428,0.6091730907237827,2.586914385029647,1.0,5.479553611848879
fish13,13.88,1870,93.5,20.0,20.0,8.249203168402772,2.946143988715276,2.6515295898437485,24.303340326280836,22.390694314236097,970,1694,425.37283706476654,247.3612466142337,692.1340836790001,33.74124231565573,59.43117177192929,2.8,0.6428571428571428,0.6091730907237827,2.472597731081021,1.0,5.562730801735559
fish13,13.88,1874,93.7,20.0,20.0,8.46543982377729,3.0233713656347465,2.721034229071272,25.594168360712313,22.977622378824073,969,1700,425.3484447036556,247.555732291317,692.2841769949725,36.464784369436686,62.58775113971939,2.8,0.6428571428571428,0.6091730907237827,2.287920267080249,1.0,5.708546861633743
fish13,13.88,1880,94.0,20.0,20.0,8.477688044156746,3.027745730055981,2.724971157050383,25.66828377644223,23.010867548425455,966,1768,425.3695731758776,247.55422838506692,692.2438015609447,36.62329068713626,62.76899231661346,2.8,0.6428571428571428,0.6091730907237826,2.2780181034592037,1.0,5.71680627183135
fish13,13.88,1881,94.05,20.0,20.0,8.477688044156746,3.027745730055981,2.724971157050383,25.66828377644223,23.010867548425455,964,1770,425.3719169258777,247.5546906246503,692.206607550528,36.62329068713626,62.76899231661346,2.8,0.6428571428571428,0.6091730907237826,2.2780181034592037,1.0,5.71680627183135
fish13,13.88,1888,94.4,20.0,20.0,8.595909965086422,3.069967844673722,2.76297106020635,26.389167188525732,23.331755619520287,962,1773,421.308765884211,251.73463854131697,692.283404425528,38.17689847200464,64.53183418591568,2.8,0.6428571428571428,0.6091730907237827,2.1853142222835085,1.0,5.7965275136980585
fish13,13.88,1893,94.65,20.0,20.0,8.595909965086422,3.069967844673722,2.76297106020635,26.389167188525732,23.331755619520287,976,1814,421.29643081476655,251.73555651006697,692.5519873248335,38.17689847200464,64.53183418591568,2.8,0.6428571428571428,0.6091730907237827,2.1853142222835085,1.0,5.7965275136980585
fish13,13.88,1897,94.85,20.0,20.0,8.839509002160169,3.156967500771489,2.84127075069434,27.906042642596667,23.992953005863313,973,1732,424.07821938288185,251.38827143095867,694.9264908138406,41.51542577927661,68.24118789850095,2.8,0.6428571428571428,0.6091730907237827,2.009578792160444,1.0,5.9607949997982494
fish13,13.88,1901,95.05,20.0,20.0,8.839509002160169,3.156967500771489,2.84127075069434,27.906042642596667,23.992953005863313,973,1732,423.8845214662152,253.33019200387528,696.6747134700905,41.51542577927661,68.24118789850095,2.8,0.6428571428571428,0.6091730907237827,2.009578792160444,1.0,5.9607949997982494
